series,residual,kde_x,kde_density
residual_sample,-26.700577777778122,,
residual_sample,-0.5,,
residual_sample,-2.822222222222223,,
residual_sample,20.299422222221878,,
residual_sample,6.019999999999996,,
residual_sample,7.052777777777706,,
residual_sample,1.7596666666666465,,
residual_sample,0.2994222222218781,,
residual_sample,-0.16435555555555936,,
residual_sample,0.03333333333333144,,
residual_sample,-5.677777777777777,,
residual_sample,-7.2213333333333765,,
residual_sample,6.099422222221875,,
residual_sample,1.5222222222222257,,
kde,,-26.700577777778122,0.004784661387607221
kde,,-26.46439687325551,0.004786344003420838
kde,,-26.228215968732897,0.004781387007452136
kde,,-25.99203506421028,0.004769919378337886
kde,,-25.75585415968767,0.004752111055091067
kde,,-25.519673255165056,0.004728172808527505
kde,,-25.283492350642444,0.004698355877472656
kde,,-25.04731144611983,0.004662951377288244
kde,,-24.81113054159722,0.00462228949044047
kde,,-24.574949637074603,0.0045767384508328835
kde,,-24.33876873255199,0.00452670333541986
kde,,-24.102587828029378,0.0044726246781753905
kde,,-23.866406923506766,0.004414976922797388
kde,,-23.630226018984153,0.004354266731562703
kde,,-23.39404511446154,0.004291031168502627
kde,,-23.157864209938925,0.004225835775535848
kde,,-22.921683305416312,0.00415927256037489
kde,,-22.6855024008937,0.0040919579149167815
kde,,-22.449321496371088,0.0040245304824477
kde,,-22.21314059184847,0.003957648991347838
kde,,-21.97695968732586,0.0038919900720945986
kde,,-21.740778782803247,0.003828246073250485
kde,,-21.504597878280634,0.003767122890812077
kde,,-21.268416973758022,0.0037093378238156507
kde,,-21.03223606923541,0.0036556174674737393
kde,,-20.796055164712797,0.0036066956533868624
kde,,-20.55987426019018,0.003563311444568753
kde,,-20.32369335566757,0.0035262071911750376
kde,,-20.087512451144956,0.0034961266509675494
kde,,-19.851331546622344,0.0034738131767116237
kde,,-19.615150642099728,0.003460007970922898
kde,,-19.378969737577115,0.00345544840668208
kde,,-19.142788833054503,0.0034608664116478477
kde,,-18.90660792853189,0.0034769869109429765
kde,,-18.67042702400928,0.003504526323287888
kde,,-18.434246119486666,0.003544191103626282
kde,,-18.198065214964053,0.0035966763245429607
kde,,-17.96188431044144,0.0036626642880246006
kde,,-17.725703405918825,0.003742823158566197
kde,,-17.489522501396213,0.0038378056082821323
kde,,-17.2533415968736,0.003948247464540419
kde,,-17.017160692350984,0.004074766350697699
kde,,-16.78097978782837,0.004217960310764066
kde,,-16.54479888330576,0.004378406409261195
kde,,-16.308617978783147,0.004556659298142482
kde,,-16.072437074260534,0.0047532497434064295
kde,,-15.83625616973792,0.004968683104938909
kde,,-15.600075265215308,0.005203437764150068
kde,,-15.363894360692695,0.005457963495110479
kde,,-15.127713456170081,0.005732679776121615
kde,,-14.891532551647469,0.0060279740399609115
kde,,-14.655351647124856,0.006344199862404932
kde,,-14.419170742602242,0.006681675090039565
kde,,-14.18298983807963,0.0070406799097993186
kde,,-13.946808933557017,0.007421454864124379
kde,,-13.710628029034403,0.007824198817071963
kde,,-13.47444712451179,0.00824906687815632
kde,,-13.238266219989178,0.008696168292109369
kde,,-13.002085315466564,0.009165564304142301
kde,,-12.765904410943952,0.009657266011640051
kde,,-12.529723506421337,0.010171232214527409
kde,,-12.293542601898725,0.010707367277801541
kde,,-12.057361697376113,0.011265519020924592
kde,,-11.821180792853498,0.011845476649904544
kde,,-11.584999888330886,0.01244696874895737
kde,,-11.348818983808274,0.013069661349630259
kde,,-11.11263807928566,0.013713156096167295
kde,,-10.876457174763047,0.014376988526706153
kde,,-10.640276270240435,0.015060626490597197
kde,,-10.404095365717822,0.015763468722723665
kde,,-10.167914461195206,0.01648484359616114
kde,,-9.931733556672594,0.01722400807483189
kde,,-9.695552652149981,0.017980146887971928
kde,,-9.459371747627369,0.018752371948217616
kde,,-9.223190843104756,0.019539722034921526
kde,,-8.987009938582144,0.020341162763905206
kde,,-8.750829034059528,0.021155586864234903
kde,,-8.514648129536916,0.021981814781750146
kde,,-8.278467225014303,0.022818595627969993
kde,,-8.04228632049169,0.023664608491635944
kde,,-7.806105415969078,0.024518464128515764
kde,,-7.569924511446462,0.025378707043180477
kde,,-7.33374360692385,0.026243817974277224
kde,,-7.0975627024012375,0.027112216792354055
kde,,-6.861381797878625,0.027982265816554695
kde,,-6.625200893356013,0.028852273553505874
kde,,-6.3890199888334,0.029720498858480632
kde,,-6.152839084310784,0.030585155515462623
kde,,-5.916658179788172,0.03144441722908622
kde,,-5.6804772752655595,0.0322964230176178
kde,,-5.444296370742947,0.03313928299221501
kde,,-5.208115466220335,0.03397108450369507
kde,,-4.971934561697719,0.03478989863400938
kde,,-4.735753657175106,0.03559378700561067
kde,,-4.499572752652494,0.036380808877965076
kde,,-4.263391848129881,0.03714902849666086
kde,,-4.027210943607269,0.03789652265695668
kde,,-3.7910300390846565,0.03862138844024989
kde,,-3.5548491345620405,0.03932175107888733
kde,,-3.318668230039428,0.03999577190203986
kde,,-3.0824873255168157,0.040641656313066904
kde,,-2.8463064209942033,0.04125766174695404
kde,,-2.610125516471591,0.04184210555505387
kde,,-2.373944611948975,0.042393372763531334
kde,,-2.1377637074263625,0.0429099236516328
kde,,-1.90158280290375,0.043390301096181985
kde,,-1.6654018983811376,0.04383313762956099
kde,,-1.4292209938585252,0.04423716215986237
kde,,-1.1930400893359128,0.04460120630388514
kde,,-0.9568591848132968,0.04492421028617656
kde,,-0.7206782802906844,0.045205228360361956
kde,,-0.48449737576807195,0.04544343371252022
kde,,-0.24831647124545952,0.045638122810307956
kde,,-0.012135566722847102,0.045788719165858416
kde,,0.22404533779976532,0.045894776485123946
kde,,0.4602262423223813,0.045955981181230385
kde,,0.6964071468449937,0.04597215423450168
kde,,0.9325880513676061,0.04594325238702457
kde,,1.1687689558902186,0.04586936866488634
kde,,1.404949860412831,0.04575073222646455
kde,,1.641130764935447,0.04558770754030863
kde,,1.8773116694580594,0.04538079290116505
kde,,2.113492573980672,0.04513061829750075
kde,,2.3496734785032842,0.04483794264841828
kde,,2.5858543830258967,0.04450365043208471
kde,,2.822035287548509,0.044128747731669984
kde,,3.058216192071125,0.043714357728281396
kde,,3.2943970965937375,0.04326171567345866
kde,,3.53057800111635,0.04277216337644674
kde,,3.7667589056389623,0.04224714324368017
kde,,4.002939810161575,0.04168819190969507
kde,,4.239120714684191,0.04109693350003975
kde,,4.475301619206803,0.0404750725676989
kde,,4.711482523729416,0.039824386745099444
kde,,4.947663428252028,0.03914671915395736
kde,,5.18384433277464,0.038443970615085345
kde,,5.420025237297253,0.037718091699846745
kde,,5.656206141819865,0.03697107466425037
kde,,5.892387046342478,0.03620494530577296
kde,,6.12856795086509,0.03542175478191099
kde,,6.36474885538771,0.03462357142824047
kde,,6.600929759910322,0.033812472612439436
kde,,6.8371106644329345,0.03299053665933756
kde,,7.073291568955547,0.032159834880632315
kde,,7.309472473478159,0.03132242374147676
kde,,7.545653378000772,0.030480337194724053
kde,,7.781834282523384,0.029635579212224587
kde,,8.018015187045997,0.02879011654122435
kde,,8.254196091568609,0.027945871712615467
kde,,8.490376996091221,0.027104716326542072
kde,,8.726557900613834,0.026268464639663466
kde,,8.962738805136453,0.025438867477213988
kde,,9.198919709659066,0.02461760649186232
kde,,9.435100614181678,0.023806288790247092
kde,,9.67128151870429,0.023006441946932563
kde,,9.907462423226903,0.022219509424366814
kde,,10.143643327749515,0.021446846416215515
kde,,10.379824232272128,0.020689716130164296
kde,,10.61600513679474,0.019949286524912263
kde,,10.852186041317353,0.019226627514598367
kde,,11.088366945839965,0.01852270865229392
kde,,11.324547850362578,0.017838397302444457
kde,,11.560728754885197,0.017174457310241045
kde,,11.79690965940781,0.016531548173838437
kde,,12.033090563930422,0.015910224723111027
kde,,12.269271468453034,0.015310937306252152
kde,,12.505452372975647,0.01473403248298019
kde,,12.74163327749826,0.014179754220431724
kde,,12.977814182020872,0.013648245585011105
kde,,13.213995086543484,0.013139550920548405
kde,,13.450175991066097,0.012653618500119425
kde,,13.686356895588709,0.012190303635829618
kde,,13.922537800111321,0.011749372227791403
kde,,14.15871870463394,0.011330504730465398
kde,,14.394899609156553,0.01093330051152785
kde,,14.631080513679166,0.01055728257550683
kde,,14.867261418201778,0.010201902621638248
kde,,15.10344232272439,0.009866546402767289
kde,,15.339623227247003,0.00955053934970121
kde,,15.575804131769615,0.009253152423240967
kde,,15.811985036292228,0.008973608154217525
kde,,16.04816594081484,0.008711086830265344
kde,,16.284346845337453,0.00846473278680878
kde,,16.520527749860065,0.008233660758841776
kde,,16.756708654382685,0.008016962249566856
kde,,16.992889558905297,0.007813711871841567
kde,,17.22907046342791,0.007622973618668625
kde,,17.465251367950522,0.007443807019665241
kde,,17.701432272473134,0.007275273141555822
kde,,17.937613176995747,0.007116440392244215
kde,,18.17379408151836,0.006966390089924595
kde,,18.40997498604097,0.0068242217609665165
kde,,18.646155890563584,0.006689058132936453
kde,,18.882336795086196,0.006560049792068217
kde,,19.11851769960881,0.0064363794777352705
kde,,19.35469860413143,0.006317265989973452
kde,,19.59087950865404,0.006201967689812932
kde,,19.827060413176653,0.006089785576061005
kde,,20.063241317699266,0.0059800659261875985
kde,,20.299422222221878,0.005872202493056364
