series,actual,residual
point,285.0,39.00494668493923
point,270.0,-6.780855248692774
point,260.0,1.5828305119928814
point,277.0,31.004946684939227
point,286.0,22.17632833742249
point,296.0,19.752011074592474
point,269.0,-16.413452630351742
point,293.0,47.00494668493923
point,187.8,-61.779924669219355
point,123.4,-131.2661439593876
point,297.3,34.910832283552
point,258.0,-17.15770644101343
point,260.9,14.904946684939205
point,318.1,23.056294001347794
