series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-34.41048916338855,,
empirical_quantile,2,-1.2418667918433202,-16.28568267529448,,
empirical_quantile,3,-0.9208229763683788,-6.123653169625129,,
empirical_quantile,4,-0.6744897501960817,-0.5498272393524104,,
empirical_quantile,5,-0.463707751457179,0.7462844243860474,,
empirical_quantile,6,-0.2718800053992609,1.3820733018220182,,
empirical_quantile,7,-0.08964235107576254,1.9462844243860502,,
empirical_quantile,8,0.08964235107576254,2.5051742606049956,,
empirical_quantile,9,0.27188000539926077,2.637901120845811,,
empirical_quantile,10,0.4637077514571792,6.7232168415595055,,
empirical_quantile,11,0.6744897501960817,6.94628442438605,,
empirical_quantile,12,0.9208229763683788,9.026264571691215,,
empirical_quantile,13,1.2418667918433206,11.146284424386053,,
empirical_quantile,14,1.8027430907391908,14.309884453592588,,
normal_reference,1,,,-1.8027430907391904,-20.31581732987789
normal_reference,2,,,-1.2418667918433202,-13.99508283833464
normal_reference,3,,,-0.9208229763683788,-10.377114452500162
normal_reference,4,,,-0.6744897501960817,-7.601088932888343
normal_reference,5,,,-0.463707751457179,-5.225704106950536
normal_reference,6,,,-0.2718800053992609,-3.0639221715573477
normal_reference,7,,,-0.08964235107576254,-1.010214732665686
normal_reference,8,,,0.08964235107576254,1.0102147326656523
normal_reference,9,,,0.27188000539926077,3.0639221715573126
normal_reference,10,,,0.4637077514571792,5.225704106950505
normal_reference,11,,,0.6744897501960817,7.60108893288831
normal_reference,12,,,0.9208229763683788,10.37711445250013
normal_reference,13,,,1.2418667918433206,13.995082838334614
normal_reference,14,,,1.8027430907391908,20.315817329877863
quantile_band_lower,1,,,-1.8027430907391904,-30.226640529636686
quantile_band_upper,1,,,-1.8027430907391904,-9.784342968099782
quantile_band_lower,2,,,-1.2418667918433202,-21.898059149790353
quantile_band_upper,2,,,-1.2418667918433202,-6.015787338221766
quantile_band_lower,3,,,-0.9208229763683788,-17.41775407017724
quantile_band_upper,3,,,-0.9208229763683788,-3.2834003199379755
quantile_band_lower,4,,,-0.6744897501960817,-14.186158242659781
quantile_band_upper,4,,,-0.6744897501960817,-0.9713393963580996
quantile_band_lower,5,,,-0.463707751457179,-11.549405245797018
quantile_band_upper,5,,,-0.463707751457179,1.131981530047463
quantile_band_lower,6,,,-0.2718800053992609,-9.242273568623638
quantile_band_upper,6,,,-0.2718800053992609,3.1355718909885537
quantile_band_lower,7,,,-0.08964235107576254,-7.12599864781122
quantile_band_upper,7,,,-0.08964235107576254,5.112731905053143
quantile_band_lower,8,,,0.08964235107576254,-5.112731905053178
quantile_band_upper,8,,,0.08964235107576254,7.125998647811191
quantile_band_lower,9,,,0.27188000539926077,-3.1355718909885875
quantile_band_upper,9,,,0.27188000539926077,9.242273568623606
quantile_band_lower,10,,,0.4637077514571792,-1.1319815300474998
quantile_band_upper,10,,,0.4637077514571792,11.549405245796981
quantile_band_lower,11,,,0.6744897501960817,0.9713393963580598
quantile_band_upper,11,,,0.6744897501960817,14.186158242659749
quantile_band_lower,12,,,0.9208229763683788,3.2834003199379387
quantile_band_upper,12,,,0.9208229763683788,17.417754070177203
quantile_band_lower,13,,,1.2418667918433206,6.015787338221735
quantile_band_upper,13,,,1.2418667918433206,21.898059149790317
quantile_band_lower,14,,,1.8027430907391908,9.784342968099745
quantile_band_upper,14,,,1.8027430907391908,30.226640529636644
