series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-33.453483362856815,,
empirical_quantile,2,-1.2418667918433202,-17.333483362856818,,
empirical_quantile,3,-0.9208229763683788,-3.153483362856818,,
empirical_quantile,4,-0.6744897501960817,-0.18167550362967688,,
empirical_quantile,5,-0.463707751457179,-0.02104144034976585,,
empirical_quantile,6,-0.2718800053992609,-0.000853801322026726,,
empirical_quantile,7,-0.08964235107576254,-8.527573605565664e-05,,
empirical_quantile,8,0.08964235107576254,-8.52619834432744e-05,,
empirical_quantile,9,0.27188000539926077,-5.9429569343905086e-05,,
empirical_quantile,10,0.4637077514571792,7.725900098876082e-05,,
empirical_quantile,11,0.6744897501960817,7.727839664539715e-05,,
empirical_quantile,12,0.9208229763683788,0.018884611574783605,,
empirical_quantile,13,1.2418667918433206,0.06824784229614522,,
empirical_quantile,14,1.8027430907391908,23.42651663714318,,
normal_reference,1,,,-1.8027430907391904,-20.12584728866472
normal_reference,2,,,-1.2418667918433202,-14.544921387799924
normal_reference,3,,,-0.9208229763683788,-11.35041709403015
normal_reference,4,,,-0.6744897501960817,-8.899310700526096
normal_reference,5,,,-0.463707751457179,-6.801952123396434
normal_reference,6,,,-0.2718800053992609,-4.893195346569415
normal_reference,7,,,-0.08964235107576254,-3.07986351719989
normal_reference,8,,,0.08964235107576254,-1.295914650335686
normal_reference,9,,,0.27188000539926077,0.517417179033838
normal_reference,10,,,0.4637077514571792,2.4261739558608606
normal_reference,11,,,0.6744897501960817,4.523532532990519
normal_reference,12,,,0.9208229763683788,6.974638926494574
normal_reference,13,,,1.2418667918433206,10.169143220264354
normal_reference,14,,,1.8027430907391908,15.750069121129146
quantile_band_lower,1,,,-1.8027430907391904,-28.876660974705317
quantile_band_upper,1,,,-1.8027430907391904,-10.827026381287771
quantile_band_lower,2,,,-1.2418667918433202,-21.52289605981551
quantile_band_upper,2,,,-1.2418667918433202,-7.4995602850966385
quantile_band_lower,3,,,-0.9208229763683788,-17.566987028033985
quantile_band_upper,3,,,-0.9208229763683788,-5.08698473680723
quantile_band_lower,4,,,-0.6744897501960817,-14.713632425171156
quantile_band_upper,4,,,-0.6744897501960817,-3.045538333695644
quantile_band_lower,5,,,-0.463707751457179,-12.385497441165308
quantile_band_upper,5,,,-0.463707751457179,-1.1884000135030952
quantile_band_lower,6,,,-0.2718800053992609,-10.348403342201058
quantile_band_upper,6,,,-0.2718800053992609,0.5806806772077464
quantile_band_lower,7,,,-0.08964235107576254,-8.479827224233329
quantile_band_upper,7,,,-0.08964235107576254,2.326424553557969
quantile_band_lower,8,,,0.08964235107576254,-6.702202721093547
quantile_band_upper,8,,,0.08964235107576254,4.104049056697757
quantile_band_lower,9,,,0.27188000539926077,-4.956458844743322
quantile_band_upper,9,,,0.27188000539926077,5.972625174665483
quantile_band_lower,10,,,0.4637077514571792,-3.1873781540324835
quantile_band_upper,10,,,0.4637077514571792,8.009719273629727
quantile_band_lower,11,,,0.6744897501960817,-1.3302398338399373
quantile_band_upper,11,,,0.6744897501960817,10.33785425763558
quantile_band_lower,12,,,0.9208229763683788,0.7112065692716514
quantile_band_upper,12,,,0.9208229763683788,13.191208860498408
quantile_band_lower,13,,,1.2418667918433206,3.1237821175610647
quantile_band_upper,13,,,1.2418667918433206,17.14711789227993
quantile_band_lower,14,,,1.8027430907391908,6.451248213752191
quantile_band_upper,14,,,1.8027430907391908,24.500882807169734
