series,sorted_index,sorted_actual,sorted_predicted,smoothed_actual,smoothed_predicted,between_curves_lo,between_curves_hi
sorted_curves,0.0,7.6,43.50000000000001,7.160559440559443,43.50000000000004,7.160559440559443,43.50000000000004
sorted_curves,1.0,8.2,43.50000000000001,7.570349650349641,43.50000000000002,7.570349650349641,43.50000000000002
sorted_curves,2.0,9.7,43.50000000000001,10.32955710955709,43.500000000000014,10.32955710955709,43.500000000000014
sorted_curves,3.0,10.9,43.50000000000001,14.778974358974331,43.500000000000014,14.778974358974331,43.500000000000014
sorted_curves,4.0,23.0,43.50000000000001,20.25939393939391,43.50000000000002,20.25939393939391,43.50000000000002
sorted_curves,5.0,25.82,43.50000000000001,26.11160839160846,43.50000000000012,26.11160839160846,43.50000000000012
sorted_curves,6.0,35.0,43.50000000000001,28.87762237762245,43.50000000000012,28.87762237762245,43.50000000000012
sorted_curves,7.0,36.5,43.50000000000001,29.01282051282059,43.50000000000012,29.01282051282059,43.50000000000012
sorted_curves,8.0,37.2,43.50000000000001,33.26573426573435,43.50000000000012,33.26573426573435,43.50000000000012
sorted_curves,9.0,37.5,43.50000000000001,37.98974358974381,43.500000000000036,37.98974358974381,43.500000000000036
sorted_curves,10.0,40.0,43.50000000000001,49.652540792541046,43.500000000000036,43.500000000000036,49.652540792541046
sorted_curves,11.0,66.58,43.50000000000001,71.23696969696998,43.500000000000036,43.500000000000036,71.23696969696998
sorted_curves,12.0,121.0,43.50000000000001,105.72587412587447,43.50000000000002,43.50000000000002,105.72587412587447
sorted_curves,13.0,150.0,43.50000000000001,156.10209790209828,43.49999999999999,43.49999999999999,156.10209790209828
