series,residual,kde_x,kde_density
residual_sample,22.035714285714278,,
residual_sample,7.035714285714278,,
residual_sample,-2.9642857142857224,,
residual_sample,14.035714285714278,,
residual_sample,23.035714285714278,,
residual_sample,33.03571428571428,,
residual_sample,6.035714285714278,,
residual_sample,30.035714285714278,,
residual_sample,-75.16428571428571,,
residual_sample,-139.56428571428572,,
residual_sample,34.33571428571429,,
residual_sample,-4.964285714285722,,
residual_sample,-2.064285714285745,,
residual_sample,55.1357142857143,,
kde,,-139.56428571428572,0.0010535963026033384
kde,,-138.58589375448673,0.0010597526761312807
kde,,-137.60750179468772,0.0010652394727038723
kde,,-136.62910983488874,0.0010700739737685714
kde,,-135.65071787508973,0.0010742764445712185
kde,,-134.67232591529074,0.001077870007104004
kde,,-133.69393395549176,0.0010808804925280758
kde,,-132.71554199569275,0.0010833362740235513
kde,,-131.73715003589376,0.001085268081204744
kde,,-130.75875807609475,0.0010867087974166683
kde,,-129.78036611629577,0.0010876932413985821
kde,,-128.80197415649678,0.0010882579349597817
kde,,-127.82358219669777,0.0010884408584604047
kde,,-126.84519023689879,0.0010882811960241567
kde,,-125.86679827709979,0.0010878190725291874
kde,,-124.88840631730079,0.0010870952845265156
kde,,-123.9100143575018,0.0010861510273213275
kde,,-122.9316223977028,0.001085027620520104
kde,,-121.95323043790381,0.00108376623439505
kde,,-120.97483847810481,0.0010824076194460768
kde,,-119.99644651830582,0.0010809918415490625
kde,,-119.01805455850682,0.001079558025067076
kde,,-118.03966259870782,0.0010781441062685166
kde,,-117.06127063890884,0.001076786599342802
kde,,-116.08287867910984,0.0010755203772305896
kde,,-115.10448671931084,0.001074378469391971
kde,,-114.12609475951184,0.0010733918785233046
kde,,-113.14770279971285,0.0010725894181021003
kde,,-112.16931083991386,0.0010719975724906542
kde,,-111.19091888011486,0.0010716403811640526
kde,,-110.21252692031587,0.0010715393484480179
kde,,-109.23413496051687,0.0010717133799582241
kde,,-108.25574300071787,0.0010721787467267568
kde,,-107.27735104091889,0.0010729490777848891
kde,,-106.29895908111988,0.0010740353817460969
kde,,-105.32056712132089,0.0010754460977009611
kde,,-104.3421751615219,0.0010771871754982505
kde,,-103.3637832017229,0.0010792621852458424
kde,,-102.38539124192391,0.0010816724556232636
kde,,-101.4069992821249,0.0010844172403563195
kde,,-100.42860732232592,0.0010874939119655791
kde,,-99.45021536252692,0.001090898181666186
kde,,-98.47182340272792,0.001094624344068487
kde,,-97.49343144292894,0.0010986655451090909
kde,,-96.51503948312993,0.0011030140714319047
kde,,-95.53664752333094,0.0011076616592400883
kde,,-94.55825556353194,0.0011125998204542828
kde,,-93.57986360373295,0.0011178201838412784
kde,,-92.60147164393396,0.001123314848621884
kde,,-91.62307968413495,0.001129076747928248
kde,,-90.64468772433597,0.0011351000193603623
kde,,-89.66629576453697,0.0011413803797898337
kde,,-88.68790380473797,0.001147915501476993
kde,,-87.70951184493899,0.0011547053865056426
kde,,-86.73111988513998,0.0011617527364986865
kde,,-85.75272792534099,0.001169063314557795
kde,,-84.774335965542,0.0011766462963713783
kde,,-83.795944005743,0.0011845146074573642
kde,,-82.81755204594401,0.0011926852435505525
kde,,-81.839160086145,0.0012011795712083165
kde,,-80.86076812634602,0.0012100236057927271
kde,,-79.88237616654702,0.001219248264091267
kde,,-78.90398420674802,0.0012288895889614577
kde,,-77.92559224694904,0.0012389889435262267
kde,,-76.94720028715003,0.001249593172605742
kde,,-75.96880832735104,0.0012607547292467814
kde,,-74.99041636755204,0.0012725317644014236
kde,,-74.01202440775305,0.0012849881780117338
kde,,-73.03363244795405,0.0012981936299750398
kde,,-72.05524048815505,0.001312223509693967
kde,,-71.07684852835607,0.0013271588631553592
kde,,-70.09845656855707,0.0013430862767311764
kde,,-69.12006460875807,0.0013600977171509365
kde,,-68.14167264895907,0.0013782903273579447
kde,,-67.16328068916008,0.0013977661782288468
kde,,-66.18488872936109,0.0014186319764065464
kde,,-65.2064967695621,0.0014409987287687478
kde,,-64.2281048097631,0.0014649813643268276
kde,,-63.2497128499641,0.0014906983146209354
kde,,-62.2713208901651,0.0015182710539456872
kde,,-61.292928930366116,0.0015478236010051376
kde,,-60.31453697056712,0.0015794819838543584
kde,,-59.33614501076812,0.0016133736702366168
kde,,-58.35775305096912,0.001649626965668368
kde,,-57.379361091170125,0.0016883703818576427
kde,,-56.40096913137114,0.0017297319782637445
kde,,-55.422577171572144,0.0017738386798159655
kde,,-54.444185211773146,0.0018208155740052098
kde,,-53.46579325197415,0.0018707851907436527
kde,,-52.48740129217515,0.0019238667685526865
kde,,-51.509009332376166,0.0019801755107874126
kde,,-50.53061737257717,0.0020398218357355934
kde,,-49.55222541277817,0.0021029106245394388
kde,,-48.57383345297917,0.0021695404709788646
kde,,-47.595441493180175,0.0022398029372241086
kde,,-46.61704953338119,0.0023137818197129733
kde,,-45.63865757358219,0.0023915524293330022
kde,,-44.660265613783196,0.0024731808900907517
kde,,-43.6818736539842,0.0025587234604287825
kde,,-42.7034816941852,0.002648225881305495
kde,,-41.725089734386216,0.0027417227550834153
kde,,-40.74669777458722,0.0028392369591778086
kde,,-39.76830581478822,0.0029407790982995535
kde,,-38.78991385498922,0.0030463469989844873
kde,,-37.811521895190225,0.0031559252499358636
kde,,-36.83312993539124,0.003269484791518075
kde,,-35.85473797559224,0.003386982557528734
kde,,-34.876346015793246,0.003508361172143578
kde,,-33.89795405599425,0.0036335487046753544
kde,,-32.91956209619525,0.0037624584845151023
kde,,-31.941170136396252,0.003894988978333311
kde,,-30.96277817659727,0.004031023731310847
kde,,-29.98438621679827,0.004170431373846902
kde,,-29.005994256999273,0.004313065694855357
kde,,-28.027602297200275,0.004458765782413734
kde,,-27.049210337401277,0.004607356232172431
kde,,-26.070818377602293,0.004758647423568341
kde,,-25.092426417803296,0.004912435863518486
kde,,-24.114034458004298,0.005068504596898333
kde,,-23.1356424982053,0.005226623682738459
kde,,-22.157250538406302,0.005386550734704336
kde,,-21.17885857860732,0.00554803152406026
kde,,-20.20046661880832,0.005710800642961703
kde,,-19.222074659009323,0.005874582225573447
kde,,-18.243682699210325,0.006039090724176178
kde,,-17.265290739411327,0.00620403173710383
kde,,-16.286898779612343,0.006369102885050484
kde,,-15.308506819813346,0.006533994732000936
kde,,-14.330114860014348,0.006698391746775237
kde,,-13.35172290021535,0.006861973300936589
kde,,-12.373330940416352,0.00702441469859535
kde,,-11.394938980617354,0.007185388233451382
kde,,-10.41654702081837,0.007344564268253714
kde,,-9.438155061019359,0.00750161233172162
kde,,-8.459763101220375,0.007656202227865726
kde,,-7.481371141421391,0.007808005152572166
kde,,-6.502979181622379,0.00795669481226764
kde,,-5.524587221823396,0.008101948539468681
kde,,-4.5461952620243835,0.008243448400034598
kde,,-3.5678033022254,0.008380882286989678
kde,,-2.5894113424264162,0.008513944995856696
kde,,-1.6110193826274042,0.008642339276548878
kde,,-0.6326274228284205,0.008765776857001133
kde,,0.3457645369705915,0.00888397943388195
kde,,1.3241564967695751,0.008996679625913722
kde,,2.3025484565685588,0.009103621885540251
kde,,3.280940416367571,0.009204563364913381
kde,,4.2593323761665545,0.009299274732425446
kde,,5.2377243359655665,0.009387540936287688
kde,,6.21611629576455,0.00946916191194543
kde,,7.194508255563534,0.009543953230426706
kde,,8.172900215362546,0.009611746685039684
kde,,9.15129217516153,0.009672390814163778
kde,,10.129684134960542,0.009725751358217617
kde,,11.108076094759525,0.00977171164923148
kde,,12.086468054558509,0.009810172931800861
kde,,13.06486001435752,0.009841054614548664
kde,,14.043251974156505,0.009864294451574591
kde,,15.021643933955517,0.009879848653719117
kde,,16.0000358937545,0.009887691929814322
kde,,16.978427853553484,0.009887817458432736
