series,value,grid_x,density
kde::Robust Scale,,68.34228187919463,0.0
kde::Robust Scale,,68.81208053691276,0.0
kde::Robust Scale,,69.28187919463087,0.0
kde::Robust Scale,,69.75167785234899,0.0
kde::Robust Scale,,70.2214765100671,0.0
kde::Robust Scale,,70.69127516778524,0.0
kde::Robust Scale,,71.16107382550335,0.0
kde::Robust Scale,,71.63087248322148,0.0
kde::Robust Scale,,72.1006711409396,0.0
kde::Robust Scale,,72.57046979865771,0.0
kde::Robust Scale,,73.04026845637584,0.0
kde::Robust Scale,,73.51006711409396,0.0
kde::Robust Scale,,73.97986577181209,0.0
kde::Robust Scale,,74.4496644295302,0.0
kde::Robust Scale,,74.91946308724832,0.0
kde::Robust Scale,,75.38926174496643,0.0
kde::Robust Scale,,75.85906040268456,0.0
kde::Robust Scale,,76.32885906040269,0.0
kde::Robust Scale,,76.79865771812081,0.0
kde::Robust Scale,,77.26845637583892,0.0
kde::Robust Scale,,77.73825503355704,0.0
kde::Robust Scale,,78.20805369127517,0.0
kde::Robust Scale,,78.67785234899328,0.0
kde::Robust Scale,,79.14765100671141,0.0
kde::Robust Scale,,79.61744966442953,0.0
kde::Robust Scale,,80.08724832214764,0.0
kde::Robust Scale,,80.55704697986577,0.0
kde::Robust Scale,,81.02684563758389,0.0
kde::Robust Scale,,81.49664429530202,0.0
kde::Robust Scale,,81.96644295302013,0.0
kde::Robust Scale,,82.43624161073825,0.0
kde::Robust Scale,,82.90604026845637,0.0
kde::Robust Scale,,83.3758389261745,0.0
kde::Robust Scale,,83.84563758389262,0.0
kde::Robust Scale,,84.31543624161074,0.0
kde::Robust Scale,,84.78523489932886,0.0
kde::Robust Scale,,85.25503355704697,0.0
kde::Robust Scale,,85.7248322147651,0.0
kde::Robust Scale,,86.19463087248322,0.0
kde::Robust Scale,,86.66442953020135,0.0
kde::Robust Scale,,87.13422818791946,0.0
kde::Robust Scale,,87.60402684563758,0.0
kde::Robust Scale,,88.0738255033557,0.0
kde::Robust Scale,,88.54362416107382,0.0
kde::Robust Scale,,89.01342281879195,0.0
kde::Robust Scale,,89.48322147651007,0.0
kde::Robust Scale,,89.95302013422818,0.0
kde::Robust Scale,,90.4228187919463,0.0
kde::Robust Scale,,90.89261744966443,0.0
kde::Robust Scale,,91.36241610738254,0.0
kde::Robust Scale,,91.83221476510067,0.0
kde::Robust Scale,,92.30201342281879,0.0
kde::Robust Scale,,92.7718120805369,0.0
kde::Robust Scale,,93.24161073825503,0.0
kde::Robust Scale,,93.71140939597315,0.0
kde::Robust Scale,,94.18120805369128,0.0
kde::Robust Scale,,94.6510067114094,0.0
kde::Robust Scale,,95.12080536912751,0.0
kde::Robust Scale,,95.59060402684564,0.0
kde::Robust Scale,,96.06040268456375,0.0
kde::Robust Scale,,96.53020134228188,0.0
kde::Robust Scale,,97.0,0.0
kde::Max Abs Scale,,27.0,0.0
kde::Max Abs Scale,,27.469798657718123,0.0
kde::Max Abs Scale,,27.93959731543624,0.0
kde::Max Abs Scale,,28.40939597315436,0.0
kde::Max Abs Scale,,28.879194630872483,0.0
kde::Max Abs Scale,,29.348993288590606,0.0
kde::Max Abs Scale,,29.818791946308725,0.0
kde::Max Abs Scale,,30.288590604026844,0.0
kde::Max Abs Scale,,30.758389261744966,0.0
kde::Max Abs Scale,,31.22818791946309,0.0
kde::Max Abs Scale,,31.697986577181208,0.0
kde::Max Abs Scale,,32.16778523489933,0.0
kde::Max Abs Scale,,32.63758389261745,0.0
kde::Max Abs Scale,,33.10738255033557,0.0
kde::Max Abs Scale,,33.57718120805369,0.0
kde::Max Abs Scale,,34.04697986577181,0.0
kde::Max Abs Scale,,34.51677852348993,0.0
kde::Max Abs Scale,,34.986577181208055,0.0
kde::Max Abs Scale,,35.45637583892618,0.0
kde::Max Abs Scale,,35.92617449664429,0.0
kde::Max Abs Scale,,36.395973154362416,0.0
kde::Max Abs Scale,,36.86577181208054,0.0
kde::Max Abs Scale,,37.335570469798654,0.0
kde::Max Abs Scale,,37.80536912751678,0.0
kde::Max Abs Scale,,38.2751677852349,0.0
kde::Max Abs Scale,,38.74496644295302,0.0
kde::Max Abs Scale,,39.214765100671144,0.0
kde::Max Abs Scale,,39.68456375838926,0.0
kde::Max Abs Scale,,40.15436241610738,0.0
kde::Max Abs Scale,,40.624161073825505,0.0
kde::Max Abs Scale,,41.09395973154362,0.0
kde::Max Abs Scale,,41.56375838926174,0.0
kde::Max Abs Scale,,42.033557046979865,0.0
kde::Max Abs Scale,,42.50335570469799,0.0
kde::Max Abs Scale,,42.97315436241611,0.0
kde::Max Abs Scale,,43.442953020134226,0.0
kde::Max Abs Scale,,43.91275167785235,0.0
kde::Max Abs Scale,,44.38255033557047,0.0
kde::Max Abs Scale,,44.85234899328859,0.0
kde::Max Abs Scale,,45.32214765100671,0.0
kde::Max Abs Scale,,45.79194630872483,0.0
kde::Max Abs Scale,,46.261744966442954,0.0
kde::Max Abs Scale,,46.73154362416108,0.0
kde::Max Abs Scale,,47.20134228187919,0.0
kde::Max Abs Scale,,47.671140939597315,0.0
kde::Max Abs Scale,,48.14093959731544,0.0
kde::Max Abs Scale,,48.61073825503355,0.0
kde::Max Abs Scale,,49.080536912751676,0.0
kde::Max Abs Scale,,49.5503355704698,0.0
kde::Max Abs Scale,,50.02013422818792,0.0
kde::Max Abs Scale,,50.48993288590604,0.0
kde::Max Abs Scale,,50.95973154362416,0.0
kde::Max Abs Scale,,51.42953020134228,0.0
kde::Max Abs Scale,,51.899328859060404,0.0
kde::Max Abs Scale,,52.36912751677852,0.0
kde::Max Abs Scale,,52.83892617449664,0.0
kde::Max Abs Scale,,53.308724832214764,0.0
kde::Max Abs Scale,,53.77852348993289,0.0
kde::Max Abs Scale,,54.24832214765101,0.0
kde::Max Abs Scale,,54.718120805369125,0.0
kde::Max Abs Scale,,55.18791946308725,0.0
kde::Max Abs Scale,,55.65771812080537,0.0
kde::Max Abs Scale,,56.127516778523486,0.0
kde::Max Abs Scale,,56.59731543624161,0.0
kde::Max Abs Scale,,57.06711409395973,0.0
kde::Max Abs Scale,,57.53691275167785,0.0
kde::Max Abs Scale,,58.006711409395976,0.0
kde::Max Abs Scale,,58.47651006711409,0.0
kde::Max Abs Scale,,58.946308724832214,0.0
kde::Max Abs Scale,,59.41610738255034,0.0
kde::Max Abs Scale,,59.88590604026845,0.0
kde::Max Abs Scale,,60.355704697986575,0.0
kde::Max Abs Scale,,60.8255033557047,0.0
kde::Max Abs Scale,,61.29530201342282,0.0
kde::Max Abs Scale,,61.76510067114094,0.0
kde::Max Abs Scale,,62.23489932885906,0.0
kde::Max Abs Scale,,62.70469798657718,0.0
kde::Max Abs Scale,,63.1744966442953,0.0
kde::Max Abs Scale,,63.64429530201342,0.0
kde::Max Abs Scale,,64.11409395973155,0.0
kde::Max Abs Scale,,64.58389261744966,0.0
kde::Max Abs Scale,,65.05369127516778,0.0
kde::Max Abs Scale,,65.52348993288591,0.0
kde::Max Abs Scale,,65.99328859060402,0.0
kde::Max Abs Scale,,66.46308724832215,0.0
kde::Max Abs Scale,,66.93288590604027,0.0
kde::Max Abs Scale,,67.40268456375838,0.0
kde::Max Abs Scale,,67.8724832214765,0.0
kde::Max Abs Scale,,68.34228187919463,0.0
kde::Max Abs Scale,,68.81208053691276,0.0
kde::Max Abs Scale,,69.28187919463087,0.0
kde::Max Abs Scale,,69.75167785234899,0.0
kde::Max Abs Scale,,70.2214765100671,0.0
kde::Max Abs Scale,,70.69127516778524,0.0
kde::Max Abs Scale,,71.16107382550335,0.0
kde::Max Abs Scale,,71.63087248322148,0.0
kde::Max Abs Scale,,72.1006711409396,0.0
kde::Max Abs Scale,,72.57046979865771,0.0
kde::Max Abs Scale,,73.04026845637584,0.0
kde::Max Abs Scale,,73.51006711409396,0.0
kde::Max Abs Scale,,73.97986577181209,0.0
kde::Max Abs Scale,,74.4496644295302,0.0
kde::Max Abs Scale,,74.91946308724832,0.0
kde::Max Abs Scale,,75.38926174496643,0.0
kde::Max Abs Scale,,75.85906040268456,0.0
kde::Max Abs Scale,,76.32885906040269,0.0
kde::Max Abs Scale,,76.79865771812081,0.0
kde::Max Abs Scale,,77.26845637583892,0.0
kde::Max Abs Scale,,77.73825503355704,0.0
kde::Max Abs Scale,,78.20805369127517,0.0
kde::Max Abs Scale,,78.67785234899328,0.0
kde::Max Abs Scale,,79.14765100671141,0.0
kde::Max Abs Scale,,79.61744966442953,0.0
kde::Max Abs Scale,,80.08724832214764,0.0
kde::Max Abs Scale,,80.55704697986577,0.0
kde::Max Abs Scale,,81.02684563758389,0.0
kde::Max Abs Scale,,81.49664429530202,0.0
kde::Max Abs Scale,,81.96644295302013,0.0
kde::Max Abs Scale,,82.43624161073825,0.0
kde::Max Abs Scale,,82.90604026845637,0.0
kde::Max Abs Scale,,83.3758389261745,0.0
kde::Max Abs Scale,,83.84563758389262,0.0
kde::Max Abs Scale,,84.31543624161074,0.0
kde::Max Abs Scale,,84.78523489932886,0.0
kde::Max Abs Scale,,85.25503355704697,0.0
kde::Max Abs Scale,,85.7248322147651,0.0
kde::Max Abs Scale,,86.19463087248322,0.0
kde::Max Abs Scale,,86.66442953020135,0.0
kde::Max Abs Scale,,87.13422818791946,0.0
kde::Max Abs Scale,,87.60402684563758,0.0
kde::Max Abs Scale,,88.0738255033557,0.0
kde::Max Abs Scale,,88.54362416107382,0.0
kde::Max Abs Scale,,89.01342281879195,0.0
kde::Max Abs Scale,,89.48322147651007,0.0
kde::Max Abs Scale,,89.95302013422818,0.0
kde::Max Abs Scale,,90.4228187919463,0.0
kde::Max Abs Scale,,90.89261744966443,0.0
kde::Max Abs Scale,,91.36241610738254,0.0
kde::Max Abs Scale,,91.83221476510067,0.0
kde::Max Abs Scale,,92.30201342281879,0.0
kde::Max Abs Scale,,92.7718120805369,0.0
kde::Max Abs Scale,,93.24161073825503,0.0
kde::Max Abs Scale,,93.71140939597315,0.0
kde::Max Abs Scale,,94.18120805369128,0.0
kde::Max Abs Scale,,94.6510067114094,0.0
kde::Max Abs Scale,,95.12080536912751,0.0
kde::Max Abs Scale,,95.59060402684564,0.0
kde::Max Abs Scale,,96.06040268456375,0.0
kde::Max Abs Scale,,96.53020134228188,0.0
kde::Max Abs Scale,,97.0,0.0
kde::Quantile Normal Scale,,27.0,1.4219183025096924e-64
kde::Quantile Normal Scale,,27.469798657718123,2.7768551181546802e-67
kde::Quantile Normal Scale,,27.93959731543624,4.7475440820204984e-70
kde::Quantile Normal Scale,,28.40939597315436,7.105947571088092e-73
kde::Quantile Normal Scale,,28.879194630872483,9.311340317892441e-76
kde::Quantile Normal Scale,,29.348993288590606,1.068168112232519e-78
kde::Quantile Normal Scale,,29.818791946308725,1.0727640867893843e-81
kde::Quantile Normal Scale,,30.288590604026844,9.432049066370274e-85
kde::Quantile Normal Scale,,30.758389261744966,7.260141491271347e-88
kde::Quantile Normal Scale,,31.22818791946309,4.8923928866126844e-91
kde::Quantile Normal Scale,,31.697986577181208,2.8862555134187815e-94
kde::Quantile Normal Scale,,32.16778523489933,1.4906834611941578e-97
kde::Quantile Normal Scale,,32.63758389261745,6.740207997562813e-101
kde::Quantile Normal Scale,,33.10738255033557,2.6680770823427843e-104
kde::Quantile Normal Scale,,33.57718120805369,9.246144029226395e-108
kde::Quantile Normal Scale,,34.04697986577181,2.805176190880228e-111
kde::Quantile Normal Scale,,34.51677852348993,7.450695969723657e-115
kde::Quantile Normal Scale,,34.986577181208055,1.7324900463602516e-118
kde::Quantile Normal Scale,,35.45637583892618,3.526808365631513e-122
kde::Quantile Normal Scale,,35.92617449664429,6.285360392402982e-126
kde::Quantile Normal Scale,,36.395973154362416,9.806537982319106e-130
kde::Quantile Normal Scale,,36.86577181208054,1.3394868460550697e-133
kde::Quantile Normal Scale,,37.335570469798654,1.6017635242581455e-137
kde::Quantile Normal Scale,,37.80536912751678,1.676855169630097e-141
kde::Quantile Normal Scale,,38.2751677852349,1.5368444628411502e-145
kde::Quantile Normal Scale,,38.74496644295302,1.233109056483978e-149
kde::Quantile Normal Scale,,39.214765100671144,8.66184217248419e-154
kde::Quantile Normal Scale,,39.68456375838926,5.3266756542364236e-158
kde::Quantile Normal Scale,,40.15436241610738,2.867737846969724e-162
kde::Quantile Normal Scale,,40.624161073825505,1.3516363129482415e-166
kde::Quantile Normal Scale,,41.09395973154362,5.577215967436354e-171
kde::Quantile Normal Scale,,41.56375838926174,2.014708790085913e-175
kde::Quantile Normal Scale,,42.033557046979865,6.371538453472865e-180
kde::Quantile Normal Scale,,42.50335570469799,1.76406077733547e-184
kde::Quantile Normal Scale,,42.97315436241611,4.2758256405528006e-189
kde::Quantile Normal Scale,,43.442953020134226,9.073265906441549e-194
kde::Quantile Normal Scale,,43.91275167785235,1.6855610938768746e-198
kde::Quantile Normal Scale,,44.38255033557047,2.741337872136123e-203
kde::Quantile Normal Scale,,44.85234899328859,3.9031733668958e-208
kde::Quantile Normal Scale,,45.32214765100671,4.8653078533743845e-213
kde::Quantile Normal Scale,,45.79194630872483,5.309333640787451e-218
kde::Quantile Normal Scale,,46.261744966442954,5.072323190104533e-223
kde::Quantile Normal Scale,,46.73154362416108,4.242394250096675e-228
kde::Quantile Normal Scale,,47.20134228187919,3.1063639796548364e-233
kde::Quantile Normal Scale,,47.671140939597315,1.991273278523599e-238
kde::Quantile Normal Scale,,48.14093959731544,1.1174975976152668e-243
kde::Quantile Normal Scale,,48.61073825503355,5.490343776582776e-249
kde::Quantile Normal Scale,,49.080536912751676,2.3615094456014496e-254
kde::Quantile Normal Scale,,49.5503355704698,8.892360145714517e-260
kde::Quantile Normal Scale,,50.02013422818792,2.9314440405480424e-265
kde::Quantile Normal Scale,,50.48993288590604,8.460253589938995e-271
kde::Quantile Normal Scale,,50.95973154362416,2.137579922680772e-276
kde::Quantile Normal Scale,,51.42953020134228,4.728229524737814e-282
kde::Quantile Normal Scale,,51.899328859060404,9.156129942716643e-288
kde::Quantile Normal Scale,,52.36912751677852,1.5522531596383788e-293
kde::Quantile Normal Scale,,52.83892617449664,2.3038296624736137e-299
kde::Quantile Normal Scale,,53.308724832214764,2.993473286113509e-305
kde::Quantile Normal Scale,,53.77852348993289,3.40516072889e-311
kde::Quantile Normal Scale,,54.24832214765101,3.3910724e-317
kde::Quantile Normal Scale,,54.718120805369125,3e-323
kde::Quantile Normal Scale,,55.18791946308725,0.0
kde::Quantile Normal Scale,,55.65771812080537,0.0
kde::Quantile Normal Scale,,56.127516778523486,0.0
kde::Quantile Normal Scale,,56.59731543624161,0.0
kde::Quantile Normal Scale,,57.06711409395973,0.0
kde::Quantile Normal Scale,,57.53691275167785,0.0
kde::Quantile Normal Scale,,58.006711409395976,0.0
kde::Quantile Normal Scale,,58.47651006711409,0.0
kde::Quantile Normal Scale,,58.946308724832214,0.0
kde::Quantile Normal Scale,,59.41610738255034,0.0
kde::Quantile Normal Scale,,59.88590604026845,0.0
kde::Quantile Normal Scale,,60.355704697986575,0.0
kde::Quantile Normal Scale,,60.8255033557047,0.0
kde::Quantile Normal Scale,,61.29530201342282,0.0
kde::Quantile Normal Scale,,61.76510067114094,0.0
kde::Quantile Normal Scale,,62.23489932885906,0.0
kde::Quantile Normal Scale,,62.70469798657718,0.0
kde::Quantile Normal Scale,,63.1744966442953,0.0
kde::Quantile Normal Scale,,63.64429530201342,0.0
kde::Quantile Normal Scale,,64.11409395973155,0.0
kde::Quantile Normal Scale,,64.58389261744966,0.0
kde::Quantile Normal Scale,,65.05369127516778,0.0
kde::Quantile Normal Scale,,65.52348993288591,0.0
kde::Quantile Normal Scale,,65.99328859060402,0.0
kde::Quantile Normal Scale,,66.46308724832215,0.0
kde::Quantile Normal Scale,,66.93288590604027,0.0
kde::Quantile Normal Scale,,67.40268456375838,0.0
kde::Quantile Normal Scale,,67.8724832214765,0.0
kde::Quantile Normal Scale,,68.34228187919463,0.0
kde::Quantile Normal Scale,,68.81208053691276,0.0
kde::Quantile Normal Scale,,69.28187919463087,0.0
kde::Quantile Normal Scale,,69.75167785234899,0.0
kde::Quantile Normal Scale,,70.2214765100671,0.0
kde::Quantile Normal Scale,,70.69127516778524,0.0
kde::Quantile Normal Scale,,71.16107382550335,0.0
kde::Quantile Normal Scale,,71.63087248322148,0.0
kde::Quantile Normal Scale,,72.1006711409396,0.0
kde::Quantile Normal Scale,,72.57046979865771,0.0
kde::Quantile Normal Scale,,73.04026845637584,0.0
kde::Quantile Normal Scale,,73.51006711409396,0.0
kde::Quantile Normal Scale,,73.97986577181209,0.0
kde::Quantile Normal Scale,,74.4496644295302,0.0
kde::Quantile Normal Scale,,74.91946308724832,0.0
kde::Quantile Normal Scale,,75.38926174496643,0.0
kde::Quantile Normal Scale,,75.85906040268456,0.0
kde::Quantile Normal Scale,,76.32885906040269,0.0
kde::Quantile Normal Scale,,76.79865771812081,0.0
kde::Quantile Normal Scale,,77.26845637583892,0.0
kde::Quantile Normal Scale,,77.73825503355704,0.0
kde::Quantile Normal Scale,,78.20805369127517,0.0
kde::Quantile Normal Scale,,78.67785234899328,0.0
kde::Quantile Normal Scale,,79.14765100671141,0.0
kde::Quantile Normal Scale,,79.61744966442953,0.0
kde::Quantile Normal Scale,,80.08724832214764,0.0
kde::Quantile Normal Scale,,80.55704697986577,0.0
kde::Quantile Normal Scale,,81.02684563758389,0.0
kde::Quantile Normal Scale,,81.49664429530202,0.0
kde::Quantile Normal Scale,,81.96644295302013,0.0
kde::Quantile Normal Scale,,82.43624161073825,0.0
kde::Quantile Normal Scale,,82.90604026845637,0.0
kde::Quantile Normal Scale,,83.3758389261745,0.0
kde::Quantile Normal Scale,,83.84563758389262,0.0
kde::Quantile Normal Scale,,84.31543624161074,0.0
kde::Quantile Normal Scale,,84.78523489932886,0.0
kde::Quantile Normal Scale,,85.25503355704697,0.0
kde::Quantile Normal Scale,,85.7248322147651,0.0
kde::Quantile Normal Scale,,86.19463087248322,0.0
kde::Quantile Normal Scale,,86.66442953020135,0.0
kde::Quantile Normal Scale,,87.13422818791946,0.0
kde::Quantile Normal Scale,,87.60402684563758,0.0
kde::Quantile Normal Scale,,88.0738255033557,0.0
kde::Quantile Normal Scale,,88.54362416107382,0.0
kde::Quantile Normal Scale,,89.01342281879195,0.0
kde::Quantile Normal Scale,,89.48322147651007,0.0
kde::Quantile Normal Scale,,89.95302013422818,0.0
kde::Quantile Normal Scale,,90.4228187919463,0.0
kde::Quantile Normal Scale,,90.89261744966443,0.0
kde::Quantile Normal Scale,,91.36241610738254,0.0
kde::Quantile Normal Scale,,91.83221476510067,0.0
kde::Quantile Normal Scale,,92.30201342281879,0.0
kde::Quantile Normal Scale,,92.7718120805369,0.0
kde::Quantile Normal Scale,,93.24161073825503,0.0
kde::Quantile Normal Scale,,93.71140939597315,0.0
kde::Quantile Normal Scale,,94.18120805369128,0.0
kde::Quantile Normal Scale,,94.6510067114094,0.0
kde::Quantile Normal Scale,,95.12080536912751,0.0
kde::Quantile Normal Scale,,95.59060402684564,0.0
kde::Quantile Normal Scale,,96.06040268456375,0.0
kde::Quantile Normal Scale,,96.53020134228188,0.0
kde::Quantile Normal Scale,,97.0,0.0
kde::Quantile Uniform Scale,,27.0,0.0
kde::Quantile Uniform Scale,,27.469798657718123,0.0
kde::Quantile Uniform Scale,,27.93959731543624,0.0
kde::Quantile Uniform Scale,,28.40939597315436,0.0
kde::Quantile Uniform Scale,,28.879194630872483,0.0
kde::Quantile Uniform Scale,,29.348993288590606,0.0
kde::Quantile Uniform Scale,,29.818791946308725,0.0
kde::Quantile Uniform Scale,,30.288590604026844,0.0
kde::Quantile Uniform Scale,,30.758389261744966,0.0
kde::Quantile Uniform Scale,,31.22818791946309,0.0
kde::Quantile Uniform Scale,,31.697986577181208,0.0
kde::Quantile Uniform Scale,,32.16778523489933,0.0
kde::Quantile Uniform Scale,,32.63758389261745,0.0
kde::Quantile Uniform Scale,,33.10738255033557,0.0
kde::Quantile Uniform Scale,,33.57718120805369,0.0
kde::Quantile Uniform Scale,,34.04697986577181,0.0
kde::Quantile Uniform Scale,,34.51677852348993,0.0
kde::Quantile Uniform Scale,,34.986577181208055,0.0
kde::Quantile Uniform Scale,,35.45637583892618,0.0
kde::Quantile Uniform Scale,,35.92617449664429,0.0
kde::Quantile Uniform Scale,,36.395973154362416,0.0
kde::Quantile Uniform Scale,,36.86577181208054,0.0
kde::Quantile Uniform Scale,,37.335570469798654,0.0
kde::Quantile Uniform Scale,,37.80536912751678,0.0
kde::Quantile Uniform Scale,,38.2751677852349,0.0
kde::Quantile Uniform Scale,,38.74496644295302,0.0
kde::Quantile Uniform Scale,,39.214765100671144,0.0
kde::Quantile Uniform Scale,,39.68456375838926,0.0
kde::Quantile Uniform Scale,,40.15436241610738,0.0
kde::Quantile Uniform Scale,,40.624161073825505,0.0
kde::Quantile Uniform Scale,,41.09395973154362,0.0
kde::Quantile Uniform Scale,,41.56375838926174,0.0
kde::Quantile Uniform Scale,,42.033557046979865,0.0
kde::Quantile Uniform Scale,,42.50335570469799,0.0
kde::Quantile Uniform Scale,,42.97315436241611,0.0
kde::Quantile Uniform Scale,,43.442953020134226,0.0
kde::Quantile Uniform Scale,,43.91275167785235,0.0
kde::Quantile Uniform Scale,,44.38255033557047,0.0
kde::Quantile Uniform Scale,,44.85234899328859,0.0
kde::Quantile Uniform Scale,,45.32214765100671,0.0
kde::Quantile Uniform Scale,,45.79194630872483,0.0
kde::Quantile Uniform Scale,,46.261744966442954,0.0
kde::Quantile Uniform Scale,,46.73154362416108,0.0
kde::Quantile Uniform Scale,,47.20134228187919,0.0
kde::Quantile Uniform Scale,,47.671140939597315,0.0
kde::Quantile Uniform Scale,,48.14093959731544,0.0
kde::Quantile Uniform Scale,,48.61073825503355,0.0
kde::Quantile Uniform Scale,,49.080536912751676,0.0
kde::Quantile Uniform Scale,,49.5503355704698,0.0
kde::Quantile Uniform Scale,,50.02013422818792,0.0
kde::Quantile Uniform Scale,,50.48993288590604,0.0
kde::Quantile Uniform Scale,,50.95973154362416,0.0
kde::Quantile Uniform Scale,,51.42953020134228,0.0
kde::Quantile Uniform Scale,,51.899328859060404,0.0
kde::Quantile Uniform Scale,,52.36912751677852,0.0
kde::Quantile Uniform Scale,,52.83892617449664,0.0
kde::Quantile Uniform Scale,,53.308724832214764,0.0
kde::Quantile Uniform Scale,,53.77852348993289,0.0
kde::Quantile Uniform Scale,,54.24832214765101,0.0
kde::Quantile Uniform Scale,,54.718120805369125,0.0
kde::Quantile Uniform Scale,,55.18791946308725,0.0
kde::Quantile Uniform Scale,,55.65771812080537,0.0
kde::Quantile Uniform Scale,,56.127516778523486,0.0
kde::Quantile Uniform Scale,,56.59731543624161,0.0
kde::Quantile Uniform Scale,,57.06711409395973,0.0
kde::Quantile Uniform Scale,,57.53691275167785,0.0
kde::Quantile Uniform Scale,,58.006711409395976,0.0
kde::Quantile Uniform Scale,,58.47651006711409,0.0
kde::Quantile Uniform Scale,,58.946308724832214,0.0
kde::Quantile Uniform Scale,,59.41610738255034,0.0
kde::Quantile Uniform Scale,,59.88590604026845,0.0
kde::Quantile Uniform Scale,,60.355704697986575,0.0
kde::Quantile Uniform Scale,,60.8255033557047,0.0
kde::Quantile Uniform Scale,,61.29530201342282,0.0
kde::Quantile Uniform Scale,,61.76510067114094,0.0
kde::Quantile Uniform Scale,,62.23489932885906,0.0
kde::Quantile Uniform Scale,,62.70469798657718,0.0
kde::Quantile Uniform Scale,,63.1744966442953,0.0
kde::Quantile Uniform Scale,,63.64429530201342,0.0
kde::Quantile Uniform Scale,,64.11409395973155,0.0
kde::Quantile Uniform Scale,,64.58389261744966,0.0
kde::Quantile Uniform Scale,,65.05369127516778,0.0
kde::Quantile Uniform Scale,,65.52348993288591,0.0
kde::Quantile Uniform Scale,,65.99328859060402,0.0
kde::Quantile Uniform Scale,,66.46308724832215,0.0
kde::Quantile Uniform Scale,,66.93288590604027,0.0
kde::Quantile Uniform Scale,,67.40268456375838,0.0
kde::Quantile Uniform Scale,,67.8724832214765,0.0
kde::Quantile Uniform Scale,,68.34228187919463,0.0
kde::Quantile Uniform Scale,,68.81208053691276,0.0
kde::Quantile Uniform Scale,,69.28187919463087,0.0
kde::Quantile Uniform Scale,,69.75167785234899,0.0
kde::Quantile Uniform Scale,,70.2214765100671,0.0
kde::Quantile Uniform Scale,,70.69127516778524,0.0
kde::Quantile Uniform Scale,,71.16107382550335,0.0
kde::Quantile Uniform Scale,,71.63087248322148,0.0
kde::Quantile Uniform Scale,,72.1006711409396,0.0
kde::Quantile Uniform Scale,,72.57046979865771,0.0
kde::Quantile Uniform Scale,,73.04026845637584,0.0
kde::Quantile Uniform Scale,,73.51006711409396,0.0
kde::Quantile Uniform Scale,,73.97986577181209,0.0
kde::Quantile Uniform Scale,,74.4496644295302,0.0
kde::Quantile Uniform Scale,,74.91946308724832,0.0
kde::Quantile Uniform Scale,,75.38926174496643,0.0
kde::Quantile Uniform Scale,,75.85906040268456,0.0
kde::Quantile Uniform Scale,,76.32885906040269,0.0
kde::Quantile Uniform Scale,,76.79865771812081,0.0
kde::Quantile Uniform Scale,,77.26845637583892,0.0
kde::Quantile Uniform Scale,,77.73825503355704,0.0
kde::Quantile Uniform Scale,,78.20805369127517,0.0
kde::Quantile Uniform Scale,,78.67785234899328,0.0
kde::Quantile Uniform Scale,,79.14765100671141,0.0
kde::Quantile Uniform Scale,,79.61744966442953,0.0
kde::Quantile Uniform Scale,,80.08724832214764,0.0
kde::Quantile Uniform Scale,,80.55704697986577,0.0
kde::Quantile Uniform Scale,,81.02684563758389,0.0
kde::Quantile Uniform Scale,,81.49664429530202,0.0
kde::Quantile Uniform Scale,,81.96644295302013,0.0
kde::Quantile Uniform Scale,,82.43624161073825,0.0
kde::Quantile Uniform Scale,,82.90604026845637,0.0
kde::Quantile Uniform Scale,,83.3758389261745,0.0
kde::Quantile Uniform Scale,,83.84563758389262,0.0
kde::Quantile Uniform Scale,,84.31543624161074,0.0
kde::Quantile Uniform Scale,,84.78523489932886,0.0
kde::Quantile Uniform Scale,,85.25503355704697,0.0
kde::Quantile Uniform Scale,,85.7248322147651,0.0
kde::Quantile Uniform Scale,,86.19463087248322,0.0
kde::Quantile Uniform Scale,,86.66442953020135,0.0
kde::Quantile Uniform Scale,,87.13422818791946,0.0
kde::Quantile Uniform Scale,,87.60402684563758,0.0
kde::Quantile Uniform Scale,,88.0738255033557,0.0
kde::Quantile Uniform Scale,,88.54362416107382,0.0
kde::Quantile Uniform Scale,,89.01342281879195,0.0
kde::Quantile Uniform Scale,,89.48322147651007,0.0
kde::Quantile Uniform Scale,,89.95302013422818,0.0
kde::Quantile Uniform Scale,,90.4228187919463,0.0
kde::Quantile Uniform Scale,,90.89261744966443,0.0
kde::Quantile Uniform Scale,,91.36241610738254,0.0
kde::Quantile Uniform Scale,,91.83221476510067,0.0
kde::Quantile Uniform Scale,,92.30201342281879,0.0
kde::Quantile Uniform Scale,,92.7718120805369,0.0
kde::Quantile Uniform Scale,,93.24161073825503,0.0
kde::Quantile Uniform Scale,,93.71140939597315,0.0
kde::Quantile Uniform Scale,,94.18120805369128,0.0
kde::Quantile Uniform Scale,,94.6510067114094,0.0
kde::Quantile Uniform Scale,,95.12080536912751,0.0
kde::Quantile Uniform Scale,,95.59060402684564,0.0
kde::Quantile Uniform Scale,,96.06040268456375,0.0
kde::Quantile Uniform Scale,,96.53020134228188,0.0
kde::Quantile Uniform Scale,,97.0,0.0
kde::Power Yeo Johnson Scale,,27.0,0.0
kde::Power Yeo Johnson Scale,,27.469798657718123,0.0
kde::Power Yeo Johnson Scale,,27.93959731543624,0.0
kde::Power Yeo Johnson Scale,,28.40939597315436,0.0
kde::Power Yeo Johnson Scale,,28.879194630872483,0.0
