series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-29.882611583053034,,
empirical_quantile,2,-1.2418667918433202,-10.597224788384352,,
empirical_quantile,3,-0.9208229763683788,4.16099458357543,,
empirical_quantile,4,-0.6744897501960817,7.33766440718864,,
empirical_quantile,5,-0.463707751457179,8.537664407188643,,
empirical_quantile,6,-0.2718800053992609,8.604435367704625,,
empirical_quantile,7,-0.08964235107576254,9.703300174437274,,
empirical_quantile,8,0.08964235107576254,11.943851429878592,,
empirical_quantile,9,0.27188000539926077,13.537664407188643,,
empirical_quantile,10,0.4637077514571792,17.141941122218412,,
empirical_quantile,11,0.6744897501960817,17.47218159358424,,
empirical_quantile,12,0.9208229763683788,17.737664407188646,,
empirical_quantile,13,1.2418667918433206,25.55570663304575,,
empirical_quantile,14,1.8027430907391908,26.885965769834165,,
normal_reference,1,,,-1.8027430907391904,-15.116971297476574
normal_reference,2,,,-1.2418667918433202,-7.56606762881756
normal_reference,3,,,-0.9208229763683788,-3.2439543057154854
normal_reference,4,,,-0.6744897501960817,0.07235352344157597
normal_reference,5,,,-0.463707751457179,2.91004620308955
normal_reference,6,,,-0.2718800053992609,5.492563657135582
normal_reference,7,,,-0.08964235107576254,7.945972680315915
normal_reference,8,,,0.08964235107576254,10.35962702419776
normal_reference,9,,,0.27188000539926077,12.813036047378091
normal_reference,10,,,0.4637077514571792,15.395553501424128
normal_reference,11,,,0.6744897501960817,18.233246181072097
normal_reference,12,,,0.9208229763683788,21.54955401022916
normal_reference,13,,,1.2418667918433206,25.871667333331242
normal_reference,14,,,1.8027430907391908,33.422571001990256
quantile_band_lower,1,,,-1.8027430907391904,-26.956682546005528
quantile_band_upper,1,,,-1.8027430907391904,-2.535815025031596
quantile_band_lower,2,,,-1.2418667918433202,-17.007155987035603
quantile_band_upper,2,,,-1.2418667918433202,1.96619349458964
quantile_band_lower,3,,,-0.9208229763683788,-11.654874205918993
quantile_band_upper,3,,,-0.9208229763683788,5.230369705148661
quantile_band_lower,4,,,-0.6744897501960817,-7.794330969642836
quantile_band_upper,4,,,-0.6744897501960817,7.992414105744881
quantile_band_lower,5,,,-0.463707751457179,-4.644401494833085
quantile_band_upper,5,,,-0.463707751457179,10.505092611828651
quantile_band_lower,6,,,-0.2718800053992609,-1.888245692282604
quantile_band_upper,6,,,-0.2718800053992609,12.89863055068077
quantile_band_lower,7,,,-0.08964235107576254,0.639907971636287
quantile_band_upper,7,,,-0.08964235107576254,15.26059415217372
quantile_band_lower,8,,,0.08964235107576254,3.0450055523399513
quantile_band_upper,8,,,0.08964235107576254,17.665691732877395
quantile_band_lower,9,,,0.27188000539926077,5.406969153832906
quantile_band_upper,9,,,0.27188000539926077,20.193845396796277
quantile_band_lower,10,,,0.4637077514571792,7.80050709268502
quantile_band_upper,10,,,0.4637077514571792,22.950001199346755
quantile_band_lower,11,,,0.6744897501960817,10.313185598768786
quantile_band_upper,11,,,0.6744897501960817,26.09993067415651
quantile_band_lower,12,,,0.9208229763683788,13.07522999936501
quantile_band_upper,12,,,0.9208229763683788,29.96047391043267
quantile_band_lower,13,,,1.2418667918433206,16.339406209924036
quantile_band_upper,13,,,1.2418667918433206,35.31275569154928
quantile_band_lower,14,,,1.8027430907391908,20.841414729545264
quantile_band_upper,14,,,1.8027430907391908,45.26228225051919
