series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-26.74462529155247,,
empirical_quantile,2,-1.2418667918433202,-17.36973587508444,,
empirical_quantile,3,-0.9208229763683788,-11.106395445773751,,
empirical_quantile,4,-0.6744897501960817,-10.624625291554807,,
empirical_quantile,5,-0.463707751457179,-4.6641972289588995,,
empirical_quantile,6,-0.2718800053992609,0.024824933637859203,,
empirical_quantile,7,-0.08964235107576254,0.1338055292402771,,
empirical_quantile,8,0.08964235107576254,1.7528410408130952,,
empirical_quantile,9,0.27188000539926077,3.234647981999146,,
empirical_quantile,10,0.4637077514571792,3.5553747084475305,,
empirical_quantile,11,0.6744897501960817,5.351421901925448,,
empirical_quantile,12,0.9208229763683788,8.567998443307399,,
empirical_quantile,13,1.2418667918433206,17.963709060624804,,
empirical_quantile,14,1.8027430907391908,30.13537470844753,,
normal_reference,1,,,-1.8027430907391904,-25.38787929011016
normal_reference,2,,,-1.2418667918433202,-17.484429384249477
normal_reference,3,,,-0.9208229763683788,-12.96051971256686
normal_reference,4,,,-0.6744897501960817,-9.489375866705673
normal_reference,5,,,-0.463707751457179,-6.519193365912587
normal_reference,6,,,-0.2718800053992609,-3.8161000376555627
normal_reference,7,,,-0.08964235107576254,-1.2481431196280368
normal_reference,8,,,0.08964235107576254,1.278203001844996
normal_reference,9,,,0.27188000539926077,3.8461599198725196
normal_reference,10,,,0.4637077514571792,6.549253248129548
normal_reference,11,,,0.6744897501960817,9.519435748922634
normal_reference,12,,,0.9208229763683788,12.99057959478382
normal_reference,13,,,1.2418667918433206,17.514489266466445
normal_reference,14,,,1.8027430907391908,25.417939172327127
quantile_band_lower,1,,,-1.8027430907391904,-37.78037810333127
quantile_band_upper,1,,,-1.8027430907391904,-12.219317920457218
quantile_band_lower,2,,,-1.2418667918433202,-27.366315337276372
quantile_band_upper,2,,,-1.2418667918433202,-7.50711387549376
quantile_band_lower,3,,,-0.9208229763683788,-21.764139386511218
quantile_band_upper,3,,,-0.9208229763683788,-4.090535635840897
quantile_band_lower,4,,,-0.6744897501960817,-17.72335017555092
quantile_band_upper,4,,,-0.6744897501960817,-1.1995333775970156
quantile_band_lower,5,,,-0.463707751457179,-14.42635276920285
quantile_band_upper,5,,,-0.463707751457179,1.4304602726719593
quantile_band_lower,6,,,-0.2718800053992609,-11.541514043393294
quantile_band_upper,6,,,-0.2718800053992609,3.935750768697357
quantile_band_lower,7,,,-0.08964235107576254,-8.895322711349777
quantile_band_upper,7,,,-0.08964235107576254,6.407992744362908
quantile_band_lower,8,,,0.08964235107576254,-6.377932862145952
quantile_band_upper,8,,,0.08964235107576254,8.925382593566743
quantile_band_lower,9,,,0.27188000539926077,-3.9056908864803983
quantile_band_upper,9,,,0.27188000539926077,11.571573925610254
quantile_band_lower,10,,,0.4637077514571792,-1.400400390455004
quantile_band_upper,10,,,0.4637077514571792,14.456412651419804
quantile_band_lower,11,,,0.6744897501960817,1.229593259813967
quantile_band_upper,11,,,0.6744897501960817,17.75341005776788
quantile_band_lower,12,,,0.9208229763683788,4.120595518057852
quantile_band_upper,12,,,0.9208229763683788,21.79419926872818
quantile_band_lower,13,,,1.2418667918433206,7.537173757710722
quantile_band_upper,13,,,1.2418667918433206,27.396375219493333
quantile_band_lower,14,,,1.8027430907391908,12.249377802674173
quantile_band_upper,14,,,1.8027430907391908,37.810437985548226
