series,sorted_index,sorted_actual,sorted_predicted,smoothed_actual,smoothed_predicted,between_curves_lo,between_curves_hi
sorted_curves,0.0,32.7,55.49495252937196,34.465034965035024,57.856721379893294,34.465034965035024,57.856721379893294
sorted_curves,1.0,50.2,66.05383833266868,47.732867132867185,62.39114515731563,47.732867132867185,62.39114515731563
sorted_curves,2.0,58.0,66.05383833266868,57.30489510489516,65.27578205055981,57.30489510489516,65.27578205055981
sorted_curves,3.0,64.0,66.05383833266868,63.806759906759964,66.86173117784566,63.806759906759964,66.86173117784566
sorted_curves,4.0,66.8,66.05383833266868,67.86410256410264,67.50009165739301,67.50009165739301,67.86410256410264
sorted_curves,5.0,68.0,66.48578471992586,70.10256410256429,67.54196260742181,67.54196260742181,70.10256410256429
sorted_curves,6.0,71.2,67.11056101398745,71.03962703962722,67.2406870498166,67.2406870498166,71.03962703962722
sorted_curves,7.0,72.6,68.09013940589229,72.14498834498853,67.83531153133863,67.83531153133863,72.14498834498853
sorted_curves,8.0,73.0,68.27679776954359,73.02983682983702,68.4287655368351,68.4287655368351,73.02983682983702
sorted_curves,9.0,74.0,69.8178633214602,74.08857808857809,69.109905339932,69.109905339932,74.08857808857809
sorted_curves,10.0,75.0,69.97366396934592,75.34242424242424,69.87256030779483,69.87256030779483,75.34242424242424
sorted_curves,11.0,77.2,70.12335880607597,76.9888111888112,70.72950106155095,70.72950106155095,76.9888111888112
sorted_curves,12.0,79.0,71.36195301149257,79.22517482517485,71.69349822232785,71.69349822232785,79.22517482517485
sorted_curves,13.0,82.4,73.14957212222976,82.24895104895107,72.77732241125302,72.77732241125302,82.24895104895107
