series,residual,kde_x,kde_density
residual_sample,18.31390151870799,,
residual_sample,17.875335848864808,,
residual_sample,6.156053013943222,,
residual_sample,-11.98609848129201,,
residual_sample,-20.95130033436097,,
residual_sample,-28.337847473514564,,
residual_sample,-31.824394612668165,,
residual_sample,44.89390151870799,,
residual_sample,14.456592090877269,,
residual_sample,11.420627949131188,,
residual_sample,6.527354379554389,,
residual_sample,1.9408072404007939,,
residual_sample,4.13390151870799,,
residual_sample,-32.61883417706001,,
kde,,-32.61883417706001,0.008623124488690865
kde,,-32.22932294240791,0.008727179688804924
kde,,-31.839811707755807,0.00882754972019779
kde,,-31.450300473103706,0.008924178337326009
kde,,-31.06078923845161,0.009017022350555421
kde,,-30.671278003799507,0.009106051922797757
kde,,-30.281766769147406,0.009191250814797065
kde,,-29.892255534495305,0.009272616577453012
kde,,-29.502744299843204,0.009350160689807986
kde,,-29.113233065191103,0.009423908641570625
kde,,-28.723721830539002,0.009493899959298925
kde,,-28.3342105958869,0.00956018817561954
kde,,-27.944699361234804,0.009622840741114986
kde,,-27.555188126582703,0.009681938878765763
kde,,-27.1656768919306,0.009737577381088571
kde,,-26.7761656572785,0.009789864350363322
kde,,-26.3866544226264,0.009838920882589558
kde,,-25.997143187974302,0.00988488069605574
kde,,-25.607631953322198,0.009927889705641766
kde,,-25.2181207186701,0.009968105544204912
kde,,-24.828609484018,0.010005697032621223
kde,,-24.439098249365898,0.010040843600267533
kde,,-24.049587014713797,0.010073734657932886
kde,,-23.660075780061696,0.01010456892534159
kde,,-23.2705645454096,0.01013355371565298
kde,,-22.881053310757494,0.010160904179474704
kde,,-22.491542076105397,0.010186842511086534
kde,,-22.102030841453296,0.010211597119720323
kde,,-21.712519606801195,0.010235401768878246
kde,,-21.323008372149094,0.01025849468679598
kde,,-20.933497137496992,0.010281117651269905
kde,,-20.543985902844895,0.01030351505216763
kde,,-20.15447466819279,0.010325932935029185
kde,,-19.764963433540693,0.010348618029242397
kde,,-19.375452198888592,0.010371816764340009
kde,,-18.98594096423649,0.010395774278018315
kde,,-18.59642972958439,0.010420733419517792
kde,,-18.20691849493229,0.01044693375203502
kde,,-17.81740726028019,0.010474610557852954
kde,,-17.427896025628087,0.010503993849882721
kde,,-17.03838479097599,0.010535307393305344
kde,,-16.64887355632389,0.010568767740985769
kde,,-16.259362321671787,0.010604583286304722
kde,,-15.869851087019686,0.010642953337016056
kde,,-15.480339852367585,0.010684067213688612
kde,,-15.090828617715484,0.0107281033762322
kde,,-14.701317383063383,0.010775228581936922
kde,,-14.311806148411286,0.010825597078374221
kde,,-13.922294913759185,0.010879349834415972
kde,,-13.532783679107084,0.010936613812525475
kde,,-13.143272444454983,0.010997501285360553
kde,,-12.753761209802882,0.011062109199604734
kde,,-12.36424997515078,0.011130518589807344
kde,,-11.97473874049868,0.01120279404486715
kde,,-11.585227505846582,0.01127898322963766
kde,,-11.195716271194481,0.011359116463964543
kde,,-10.80620503654238,0.011443206361287556
kde,,-10.416693801890279,0.011531247528751003
kde,,-10.027182567238178,0.011623216330568011
kde,,-9.637671332586077,0.011719070716175348
kde,,-9.248160097933976,0.011818750114497475
kde,,-8.858648863281879,0.011922175395411308
kde,,-8.469137628629777,0.012029248899267429
kde,,-8.079626393977676,0.012139854535079705
kde,,-7.690115159325575,0.012253857947744255
kde,,-7.300603924673474,0.01237110675439111
kde,,-6.911092690021373,0.012491430849708652
kde,,-6.521581455369272,0.012614642779812968
kde,,-6.132070220717175,0.012740538183962508
kde,,-5.742558986065074,0.012868896303144185
kde,,-5.353047751412973,0.012999480554281396
kde,,-4.963536516760872,0.013132039168538393
kde,,-4.574025282108771,0.013266305891920918
kde,,-4.18451404745667,0.013402000746100607
kde,,-3.7950028128045687,0.013538830847122393
kde,,-3.4054915781524713,0.013676491279391096
kde,,-3.0159803435003703,0.013814666022077303
kde,,-2.6264691088482692,0.013953028924834455
kde,,-2.236957874196168,0.014091244729481162
kde,,-1.8474466395440672,0.01422897013407546
kde,,-1.4579354048919662,0.014365854895593388
kde,,-1.0684241702398651,0.014501542967223866
kde,,-0.6789129355877677,0.014635673666106568
kde,,-0.2894017009356631,0.014767882867170977
kde,,0.10010953371643438,0.014897804218583992
kde,,0.48962076836853896,0.015025070374181385
kde,,0.8791320030206364,0.015149314238146385
kde,,1.268643237672734,0.015270170217107144
kde,,1.6581544723248385,0.015387275474755126
kde,,2.047665706976936,0.015500271184038576
kde,,2.4371769416290405,0.015608803771960337
kde,,2.826688176281138,0.01571252615200728
kde,,3.2161994109332426,0.01581109893925994
kde,,3.60571064558534,0.015904191643275827
kde,,3.9952218802374375,0.015991483833908013
kde,,4.384733114889542,0.01607266627531195
kde,,4.77424434954164,0.016147442023507704
kde,,5.163755584193744,0.01621552748300168
kde,,5.553266818845842,0.016276653418129963
kde,,5.942778053497946,0.01633056591496548
kde,,6.332289288150044,0.016377027289830627
kde,,6.721800522802141,0.016415816940676176
kde,,7.111311757454246,0.016446732137824552
