series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-34.83365127577957,,
empirical_quantile,2,-1.2418667918433202,-17.335055122755946,,
empirical_quantile,3,-0.9208229763683788,-8.430495118736715,,
empirical_quantile,4,-0.6744897501960817,-3.276127282264113,,
empirical_quantile,5,-0.463707751457179,-0.7361963752482694,,
empirical_quantile,6,-0.2718800053992609,0.4638036247517334,,
empirical_quantile,7,-0.08964235107576254,3.6694230127866803,,
empirical_quantile,8,0.08964235107576254,5.075042363168819,,
empirical_quantile,9,0.27188000539926077,5.463803624751733,,
empirical_quantile,10,0.4637077514571792,6.469955676283675,,
empirical_quantile,11,0.6744897501960817,7.46822346262384,,
empirical_quantile,12,0.9208229763683788,9.663803624751736,,
empirical_quantile,13,1.2418667918433206,11.46948424374689,,
empirical_quantile,14,1.8027430907391908,14.867985541919296,,
normal_reference,1,,,-1.8027430907391904,-21.731560955677992
normal_reference,2,,,-1.2418667918433202,-14.970354913250256
normal_reference,3,,,-0.9208229763683788,-11.10026200801195
normal_reference,4,,,-0.6744897501960817,-8.130784245222646
normal_reference,5,,,-0.463707751457179,-5.589866530721308
normal_reference,6,,,-0.2718800053992609,-3.2774370015981997
normal_reference,7,,,-0.08964235107576254,-1.080613331217633
normal_reference,8,,,0.08964235107576254,1.0806133312176005
normal_reference,9,,,0.27188000539926077,3.2774370015981664
normal_reference,10,,,0.4637077514571792,5.589866530721278
normal_reference,11,,,0.6744897501960817,8.130784245222614
normal_reference,12,,,0.9208229763683788,11.100262008011917
normal_reference,13,,,1.2418667918433206,14.97035491325023
normal_reference,14,,,1.8027430907391908,21.73156095567796
quantile_band_lower,1,,,-1.8027430907391904,-32.33303738113078
quantile_band_upper,1,,,-1.8027430907391904,-10.466182195377996
quantile_band_lower,2,,,-1.2418667918433202,-23.424064092407917
quantile_band_upper,2,,,-1.2418667918433202,-6.435008107928675
quantile_band_lower,3,,,-0.9208229763683788,-18.631541037258387
quantile_band_upper,3,,,-0.9208229763683788,-3.512209872535488
quantile_band_lower,4,,,-0.6744897501960817,-15.17474574472893
quantile_band_upper,4,,,-0.6744897501960817,-1.0390288984122473
quantile_band_lower,5,,,-0.463707751457179,-12.354245956511244
quantile_band_upper,5,,,-0.463707751457179,1.210865663019622
quantile_band_lower,6,,,-0.2718800053992609,-9.886337732039616
quantile_band_upper,6,,,-0.2718800053992609,3.354079758322864
quantile_band_lower,7,,,-0.08964235107576254,-7.622586454212778
quantile_band_upper,7,,,-0.08964235107576254,5.469021661328842
quantile_band_lower,8,,,0.08964235107576254,-5.469021661328877
quantile_band_upper,8,,,0.08964235107576254,7.622586454212751
quantile_band_lower,9,,,0.27188000539926077,-3.354079758322896
quantile_band_upper,9,,,0.27188000539926077,9.886337732039584
quantile_band_lower,10,,,0.4637077514571792,-1.2108656630196577
quantile_band_upper,10,,,0.4637077514571792,12.354245956511207
quantile_band_lower,11,,,0.6744897501960817,1.0390288984122082
quantile_band_upper,11,,,0.6744897501960817,15.174745744728899
quantile_band_lower,12,,,0.9208229763683788,3.5122098725354527
quantile_band_upper,12,,,0.9208229763683788,18.63154103725835
quantile_band_lower,13,,,1.2418667918433206,6.435008107928645
quantile_band_upper,13,,,1.2418667918433206,23.424064092407882
quantile_band_lower,14,,,1.8027430907391908,10.466182195377959
quantile_band_upper,14,,,1.8027430907391908,32.333037381130744
