series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-32.09727905532603,,
empirical_quantile,2,-1.2418667918433202,-19.622903732185605,,
empirical_quantile,3,-0.9208229763683788,-5.097279055326027,,
empirical_quantile,4,-0.6744897501960817,-4.213420696031292,,
empirical_quantile,5,-0.463707751457179,-3.353265706066452,,
empirical_quantile,6,-0.2718800053992609,-2.4338766378331513,,
empirical_quantile,7,-0.08964235107576254,-0.49469418673110965,,
empirical_quantile,8,0.08964235107576254,0.7027209446739704,,
empirical_quantile,9,0.27188000539926077,3.4979720906790703,,
empirical_quantile,10,0.4637077514571792,7.858848665749441,,
empirical_quantile,11,0.6744897501960817,13.16228141170464,,
empirical_quantile,12,0.9208229763683788,13.490767097545046,,
empirical_quantile,13,1.2418667918433206,13.697407914473317,,
empirical_quantile,14,1.8027430907391908,14.902720944673973,,
normal_reference,1,,,-1.8027430907391904,-22.825476689592893
normal_reference,2,,,-1.2418667918433202,-15.723927416177888
normal_reference,3,,,-0.9208229763683788,-11.659023124431863
normal_reference,4,,,-0.6744897501960817,-8.540068825978569
normal_reference,5,,,-0.463707751457179,-5.871247282012561
normal_reference,6,,,-0.2718800053992609,-3.4424154819878647
normal_reference,7,,,-0.08964235107576254,-1.13500886809177
normal_reference,8,,,0.08964235107576254,1.135008868091738
normal_reference,9,,,0.27188000539926077,3.4424154819878314
normal_reference,10,,,0.4637077514571792,5.871247282012531
normal_reference,11,,,0.6744897501960817,8.540068825978537
normal_reference,12,,,0.9208229763683788,11.659023124431831
normal_reference,13,,,1.2418667918433206,15.723927416177863
normal_reference,14,,,1.8027430907391908,22.82547668959286
quantile_band_lower,1,,,-1.8027430907391904,-33.96060653682166
quantile_band_upper,1,,,-1.8027430907391904,-10.993025223400453
quantile_band_lower,2,,,-1.2418667918433202,-24.603176458757336
quantile_band_upper,2,,,-1.2418667918433202,-6.758931301089537
quantile_band_lower,3,,,-0.9208229763683788,-19.569409050021314
quantile_band_upper,3,,,-0.9208229763683788,-3.6890062677973736
quantile_band_lower,4,,,-0.6744897501960817,-15.938606802025873
quantile_band_upper,4,,,-0.6744897501960817,-1.0913311726153543
quantile_band_lower,5,,,-0.463707751457179,-12.976129679454356
quantile_band_upper,5,,,-0.463707751457179,1.2718177963309845
quantile_band_lower,6,,,-0.2718800053992609,-10.383992751756413
quantile_band_upper,6,,,-0.2718800053992609,3.522916255062241
quantile_band_lower,7,,,-0.08964235107576254,-8.006289551859396
quantile_band_upper,7,,,-0.08964235107576254,5.74431936574367
quantile_band_lower,8,,,0.08964235107576254,-5.744319365743705
quantile_band_upper,8,,,0.08964235107576254,8.00628955185937
quantile_band_lower,9,,,0.27188000539926077,-3.522916255062273
quantile_band_upper,9,,,0.27188000539926077,10.38399275175638
quantile_band_lower,10,,,0.4637077514571792,-1.27181779633102
quantile_band_upper,10,,,0.4637077514571792,12.976129679454319
quantile_band_lower,11,,,0.6744897501960817,1.0913311726153154
quantile_band_upper,11,,,0.6744897501960817,15.938606802025841
quantile_band_lower,12,,,0.9208229763683788,3.689006267797338
quantile_band_upper,12,,,0.9208229763683788,19.569409050021278
quantile_band_lower,13,,,1.2418667918433206,6.758931301089508
quantile_band_upper,13,,,1.2418667918433206,24.6031764587573
quantile_band_lower,14,,,1.8027430907391908,10.993025223400414
quantile_band_upper,14,,,1.8027430907391908,33.96060653682162
