series,actual,predicted
point,50.0,72.23450769710354
point,37.0,22.12012274419086
point,27.0,15.415015920122533
point,97.0,72.23450769710354
point,96.0,79.57650234501145
point,96.1,81.63359441189365
point,95.0,79.11167527749171
point,77.0,72.23450769710354
point,78.0,73.92070670531974
point,79.0,76.17353900635814
point,82.0,79.1174914632771
point,80.0,81.63815975261215
point,82.8,72.23450769710354
point,83.0,64.62928616481575
parity_reference,15.415015920122533,15.415015920122533
parity_reference,15.824990714493778,15.824990714493778
parity_reference,16.23496550886502,16.23496550886502
parity_reference,16.644940303236265,16.644940303236265
parity_reference,17.05491509760751,17.05491509760751
parity_reference,17.46488989197875,17.46488989197875
parity_reference,17.874864686349994,17.874864686349994
parity_reference,18.28483948072124,18.28483948072124
parity_reference,18.694814275092483,18.694814275092483
parity_reference,19.104789069463724,19.104789069463724
parity_reference,19.51476386383497,19.51476386383497
parity_reference,19.924738658206213,19.924738658206213
parity_reference,20.334713452577457,20.334713452577457
parity_reference,20.744688246948698,20.744688246948698
parity_reference,21.154663041319942,21.154663041319942
parity_reference,21.564637835691187,21.564637835691187
parity_reference,21.97461263006243,21.97461263006243
parity_reference,22.384587424433676,22.384587424433676
parity_reference,22.794562218804916,22.794562218804916
parity_reference,23.20453701317616,23.20453701317616
parity_reference,23.614511807547405,23.614511807547405
parity_reference,24.024486601918646,24.024486601918646
parity_reference,24.43446139628989,24.43446139628989
parity_reference,24.844436190661135,24.844436190661135
parity_reference,25.25441098503238,25.25441098503238
parity_reference,25.664385779403624,25.664385779403624
parity_reference,26.074360573774868,26.074360573774868
parity_reference,26.48433536814611,26.48433536814611
parity_reference,26.894310162517353,26.894310162517353
parity_reference,27.304284956888594,27.304284956888594
parity_reference,27.71425975125984,27.71425975125984
parity_reference,28.124234545631083,28.124234545631083
parity_reference,28.534209340002327,28.534209340002327
parity_reference,28.94418413437357,28.94418413437357
parity_reference,29.354158928744816,29.354158928744816
parity_reference,29.76413372311606,29.76413372311606
parity_reference,30.1741085174873,30.1741085174873
parity_reference,30.584083311858546,30.584083311858546
parity_reference,30.994058106229787,30.994058106229787
parity_reference,31.40403290060103,31.40403290060103
parity_reference,31.814007694972275,31.814007694972275
parity_reference,32.22398248934352,32.22398248934352
parity_reference,32.633957283714764,32.633957283714764
parity_reference,33.04393207808601,33.04393207808601
parity_reference,33.45390687245725,33.45390687245725
parity_reference,33.86388166682849,33.86388166682849
parity_reference,34.273856461199735,34.273856461199735
parity_reference,34.68383125557098,34.68383125557098
parity_reference,35.09380604994222,35.09380604994222
parity_reference,35.50378084431347,35.50378084431347
parity_reference,35.91375563868471,35.91375563868471
parity_reference,36.32373043305596,36.32373043305596
parity_reference,36.7337052274272,36.7337052274272
parity_reference,37.143680021798446,37.143680021798446
parity_reference,37.55365481616968,37.55365481616968
parity_reference,37.96362961054093,37.96362961054093
parity_reference,38.37360440491217,38.37360440491217
parity_reference,38.783579199283416,38.783579199283416
parity_reference,39.19355399365466,39.19355399365466
parity_reference,39.603528788025905,39.603528788025905
parity_reference,40.01350358239715,40.01350358239715
parity_reference,40.423478376768394,40.423478376768394
parity_reference,40.83345317113963,40.83345317113963
parity_reference,41.243427965510875,41.243427965510875
parity_reference,41.65340275988212,41.65340275988212
parity_reference,42.063377554253364,42.063377554253364
parity_reference,42.47335234862461,42.47335234862461
parity_reference,42.88332714299585,42.88332714299585
parity_reference,43.2933019373671,43.2933019373671
parity_reference,43.70327673173834,43.70327673173834
parity_reference,44.113251526109586,44.113251526109586
parity_reference,44.52322632048082,44.52322632048082
parity_reference,44.93320111485207,44.93320111485207
parity_reference,45.34317590922331,45.34317590922331
parity_reference,45.75315070359456,45.75315070359456
parity_reference,46.1631254979658,46.1631254979658
parity_reference,46.573100292337045,46.573100292337045
parity_reference,46.98307508670829,46.98307508670829
parity_reference,47.393049881079534,47.393049881079534
parity_reference,47.80302467545078,47.80302467545078
parity_reference,48.21299946982202,48.21299946982202
parity_reference,48.62297426419327,48.62297426419327
parity_reference,49.032949058564505,49.032949058564505
parity_reference,49.44292385293575,49.44292385293575
parity_reference,49.85289864730699,49.85289864730699
parity_reference,50.26287344167824,50.26287344167824
parity_reference,50.67284823604948,50.67284823604948
parity_reference,51.08282303042073,51.08282303042073
parity_reference,51.49279782479197,51.49279782479197
parity_reference,51.902772619163215,51.902772619163215
parity_reference,52.31274741353445,52.31274741353445
parity_reference,52.7227222079057,52.7227222079057
parity_reference,53.13269700227694,53.13269700227694
parity_reference,53.542671796648186,53.542671796648186
parity_reference,53.95264659101943,53.95264659101943
parity_reference,54.362621385390675,54.362621385390675
parity_reference,54.77259617976192,54.77259617976192
parity_reference,55.182570974133164,55.182570974133164
parity_reference,55.59254576850441,55.59254576850441
parity_reference,56.002520562875645,56.002520562875645
parity_reference,56.41249535724689,56.41249535724689
parity_reference,56.822470151618134,56.822470151618134
