series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-30.20002729413117,,
empirical_quantile,2,-1.2418667918433202,-19.24985907534177,,
empirical_quantile,3,-0.9208229763683788,-14.08002729413117,,
empirical_quantile,4,-0.6744897501960817,-11.15336146376992,,
empirical_quantile,5,-0.463707751457179,-3.73163390792306,,
empirical_quantile,6,-0.2718800053992609,-0.10015039850698315,,
empirical_quantile,7,-0.08964235107576254,-0.03440006608976631,,
empirical_quantile,8,0.08964235107576254,0.09997270586882934,,
empirical_quantile,9,0.27188000539926077,0.09997422502215159,,
empirical_quantile,10,0.4637077514571792,0.10020349139935547,,
empirical_quantile,11,0.6744897501960817,2.4604703699490926,,
empirical_quantile,12,0.9208229763683788,6.503346254020904,,
empirical_quantile,13,1.2418667918433206,17.753340149549402,,
empirical_quantile,14,1.8027430907391908,26.679972705868828,,
normal_reference,1,,,-1.8027430907391904,-26.942755860579336
normal_reference,2,,,-1.2418667918433202,-19.112516204826264
normal_reference,3,,,-0.9208229763683788,-14.630511848224156
normal_reference,4,,,-0.6744897501960817,-11.191521468525455
normal_reference,5,,,-0.463707751457179,-8.248851991328186
normal_reference,6,,,-0.2718800053992609,-5.570797619600658
normal_reference,7,,,-0.08964235107576254,-3.026627879384553
normal_reference,8,,,0.08964235107576254,-0.5236834917890614
normal_reference,9,,,0.27188000539926077,2.0204862484270425
normal_reference,10,,,0.4637077514571792,4.698540620154574
normal_reference,11,,,0.6744897501960817,7.641210097351841
normal_reference,12,,,0.9208229763683788,11.080200477050543
normal_reference,13,,,1.2418667918433206,15.562204833652657
normal_reference,14,,,1.8027430907391908,23.39244448940573
quantile_band_lower,1,,,-1.8027430907391904,-39.22046202649065
quantile_band_upper,1,,,-1.8027430907391904,-13.896175863986633
quantile_band_lower,2,,,-1.2418667918433202,-28.90286550603994
quantile_band_upper,2,,,-1.2418667918433202,-9.22762131902621
quantile_band_lower,3,,,-0.9208229763683788,-23.352582931887227
quantile_band_upper,3,,,-0.9208229763683788,-5.842691100227093
quantile_band_lower,4,,,-0.6744897501960817,-19.349223854892493
quantile_band_upper,4,,,-0.6744897501960817,-2.978468413045052
quantile_band_lower,5,,,-0.463707751457179,-16.082766783157528
quantile_band_upper,5,,,-0.463707751457179,-0.37283659149784065
quantile_band_lower,6,,,-0.2718800053992609,-13.22465053514593
quantile_band_upper,6,,,-0.2718800053992609,2.1092472104900293
quantile_band_lower,7,,,-0.08964235107576254,-10.602971072167065
quantile_band_upper,7,,,-0.08964235107576254,4.558588623044427
quantile_band_lower,8,,,0.08964235107576254,-8.108899994218044
quantile_band_upper,8,,,0.08964235107576254,7.052659700993457
quantile_band_lower,9,,,0.27188000539926077,-5.659558581663644
quantile_band_upper,9,,,0.27188000539926077,9.674339163972316
quantile_band_lower,10,,,0.4637077514571792,-3.1774747796757774
quantile_band_upper,10,,,0.4637077514571792,12.532455411983909
quantile_band_lower,11,,,0.6744897501960817,-0.57184295812857
quantile_band_upper,11,,,0.6744897501960817,15.79891248371888
quantile_band_lower,12,,,0.9208229763683788,2.2923797290534744
quantile_band_upper,12,,,0.9208229763683788,19.802271560713613
quantile_band_lower,13,,,1.2418667918433206,5.677309947852599
quantile_band_upper,13,,,1.2418667918433206,25.352554134866327
quantile_band_lower,14,,,1.8027430907391908,10.345864492813014
quantile_band_upper,14,,,1.8027430907391908,35.67015065531702
