series,residual,kde_x,kde_density
residual_sample,0.09997270586882934,,
residual_sample,0.09997422502215159,,
residual_sample,0.10020349139935547,,
residual_sample,-30.20002729413117,,
residual_sample,-19.24985907534177,,
residual_sample,-11.15336146376992,,
residual_sample,-3.73163390792306,,
residual_sample,26.679972705868828,,
residual_sample,-0.03440006608976631,,
residual_sample,2.4604703699490926,,
residual_sample,6.503346254020904,,
residual_sample,17.753340149549402,,
residual_sample,-14.08002729413117,,
residual_sample,-0.10015039850698315,,
kde,,-30.20002729413117,0.00569398565987534
kde,,-29.914198148402527,0.005819994205341722
kde,,-29.628369002673885,0.005946862784659099
kde,,-29.34253985694524,0.006074640680720087
kde,,-29.0567107112166,0.006203382293463071
kde,,-28.770881565487954,0.006333146805882187
kde,,-28.485052419759313,0.0064639978264885755
kde,,-28.19922327403067,0.006596003013238193
kde,,-27.913394128302027,0.006729233684166156
kde,,-27.627564982573382,0.006863764420118576
kde,,-27.34173583684474,0.006999672665044953
kde,,-27.055906691116096,0.007137038329304752
kde,,-26.77007754538745,0.007275943401347847
kde,,-26.48424839965881,0.0074164715729495
kde,,-26.198419253930165,0.007558707882915962
kde,,-25.912590108201524,0.007702738383828058
kde,,-25.62676096247288,0.007848649835959726
kde,,-25.340931816744238,0.007996529431999714
kde,,-25.055102671015593,0.008146464555623133
kde,,-24.76927352528695,0.008298542576310422
kde,,-24.483444379558307,0.008452850682102725
kde,,-24.197615233829666,0.008609475751222439
kde,,-23.91178608810102,0.0087685042626853
kde,,-23.625956942372376,0.008930022245196276
kde,,-23.340127796643735,0.009094115262766624
kde,,-23.05429865091509,0.00926086843462575
kde,,-22.76846950518645,0.009430366486140975
kde,,-22.482640359457804,0.009602693826614443
kde,,-22.196811213729163,0.009777934649011147
kde,,-21.910982068000518,0.009956173045899613
kde,,-21.625152922271873,0.010137493135169297
kde,,-21.33932377654323,0.010321979188439422
kde,,-21.05349463081459,0.010509715754504894
kde,,-20.767665485085946,0.010700787769687806
kde,,-20.4818363393573,0.010895280646588712
kde,,-20.19600719362866,0.011093280332470043
kde,,-19.91017804790002,0.01129487332836394
kde,,-19.624348902171374,0.011500146659984868
kde,,-19.33851975644273,0.01170918779165105
kde,,-19.052690610714087,0.011922084474680869
kde,,-18.766861464985443,0.012138924522134881
kde,,-18.481032319256798,0.012359795502321342
kde,,-18.195203173528157,0.012584784344172158
kde,,-17.909374027799515,0.012813976848424516
kde,,-17.62354488207087,0.013047457099505971
kde,,-17.337715736342226,0.013285306774110892
kde,,-17.051886590613584,0.013527604343665157
kde,,-16.766057444884943,0.013774424169193349
kde,,-16.4802282991563,0.014025835488515914
kde,,-16.194399153427653,0.014281901297198663
kde,,-15.90857000769901,0.014542677126238107
kde,,-15.622740861970367,0.014808209721075879
kde,,-15.336911716241724,0.015078535628175342
kde,,-15.051082570513081,0.01535367969704456
kde,,-14.765253424784438,0.01563365350723022
kde,,-14.479424279055795,0.015918453731417148
kde,,-14.19359513332715,0.016208060447325107
kde,,-13.90776598759851,0.016502435412577354
kde,,-13.621936841869864,0.016801520318102326
kde,,-13.336107696141223,0.017105235036899466
kde,,-13.050278550412578,0.017413475886132523
kde,,-12.764449404683937,0.017726113921488203
kde,,-12.478620258955292,0.018042993283538287
kde,,-12.19279111322665,0.018363929616450364
kde,,-11.906961967498006,0.018688708579793503
kde,,-11.621132821769361,0.019017084474365637
kde,,-11.33530367604072,0.01934877900292071
kde,,-11.049474530312075,0.019683480186385553
kde,,-10.763645384583434,0.02002084145562525
kde,,-10.477816238854789,0.020360480938038543
kde,,-10.191987093126148,0.020701980957241004
kde,,-9.906157947397503,0.021044887762828455
kde,,-9.620328801668862,0.021388711505710985
kde,,-9.334499655940217,0.02173292647278025
kde,,-9.048670510211576,0.022076971592730456
kde,,-8.76284136448293,0.022420251222713745
kde,,-8.477012218754286,0.022762136223189934
kde,,-8.191183073025645,0.023101965325852167
kde,,-7.905353927297,0.023439046796895006
kde,,-7.619524781568359,0.023772660395167435
kde,,-7.333695635839714,0.024102059621946927
kde,,-7.047866490111073,0.02442647425621149
kde,,-6.762037344382428,0.02474511316640529
kde,,-6.4762081986537865,0.025057167386821545
kde,,-6.190379052925142,0.02536181344389602
kde,,-5.9045499071965,0.025658216914947702
kde,,-5.618720761467856,0.02594553619925276
kde,,-5.332891615739211,0.0262229264788243
kde,,-5.0470624700105695,0.02648954384392498
kde,,-4.761233324281925,0.026744549556190614
kde,,-4.475404178553283,0.026987114420317333
kde,,-4.189575032824639,0.02721642323358907
kde,,-3.9037458870959973,0.02743167928111594
kde,,-3.6179167413673525,0.027632108843539838
kde,,-3.3320875956387113,0.02781696568315528
kde,,-3.0462584499100664,0.02798553547390576
kde,,-2.760429304181425,0.028137140140557213
kde,,-2.4746001584527804,0.028271142072526692
kde,,-2.1887710127241355,0.02838694817835789
kde,,-1.9029418669954943,0.028484013747683428
kde,,-1.6171127212668495,0.028561846088691487
kde,,-1.3312835755382082,0.028620007910611228
kde,,-1.0454544298095634,0.0286581204225341
kde,,-0.7596252840809221,0.028675866121980198
kde,,-0.4737961383522773,0.0286729912489788
kde,,-0.18796699262363603,0.028649307884037738
kde,,0.09786215310500879,0.02860469567120009
kde,,0.3836912988336536,0.028539103150400397
kde,,0.6695204445622949,0.028452548686505003
kde,,0.9553495902909397,0.02834512098571936
kde,,1.241178736019581,0.028216979193435077
kde,,1.5270078817482258,0.028068352571035744
kde,,1.8128370274768706,0.027899539752648007
kde,,2.098666173205512,0.027710907586276416
kde,,2.384495318934153,0.02750288956716275
kde,,2.6703244646627944,0.027275983874527353
kde,,2.9561536103914428,0.027030751026049092
kde,,3.241982756120084,0.026767811167488907
kde,,3.5278119018487253,0.026487841017730832
kde,,3.8136410475773737,0.026191570492175797
kde,,4.099470193306015,0.025879779029852352
kde,,4.385299339034656,0.025553291651783182
kde,,4.6711284847632975,0.025212974780048022
kde,,4.956957630491946,0.024859731848595763
kde,,5.242786776220587,0.024494498738170698
kde,,5.528615921949228,0.02411823906871936
kde,,5.81444506767787,0.023731939383332235
kde,,6.100274213406518,0.023336604258145106
kde,,6.386103359135159,0.022933251372682047
kde,,6.6719325048638005,0.022522906574869488
kde,,6.957761650592449,0.022106598974399018
kde,,7.24359079632109,0.021685356097275656
kde,,7.529419942049731,0.021260199133273906
kde,,7.815249087778373,0.0208321383066536
kde,,8.101078233507021,0.02040216839887989
kde,,8.386907379235662,0.01997126445026979
kde,,8.672736524964304,0.01954037766547407
kde,,8.958565670692945,0.019110431545523915
kde,,9.244394816421593,0.01868231826685169
