series,actual,predicted
point,50.0,82.097244974534
point,37.0,56.622990553056965
point,27.0,19.141201741002966
point,97.0,82.097244974534
point,96.0,82.5092206581187
point,96.1,82.40259780902873
point,95.0,81.83774048584033
point,77.0,82.097244974534
point,78.0,82.21339074694552
point,79.0,82.35324182000545
point,82.0,82.4946800469523
point,80.0,82.43388064527217
point,82.8,82.097244974534
point,83.0,79.50207559564117
parity_reference,19.141201741002966,19.141201741002966
parity_reference,19.53245198351049,19.53245198351049
parity_reference,19.923702226018012,19.923702226018012
parity_reference,20.314952468525533,20.314952468525533
parity_reference,20.706202711033058,20.706202711033058
parity_reference,21.097452953540582,21.097452953540582
parity_reference,21.488703196048103,21.488703196048103
parity_reference,21.879953438555624,21.879953438555624
parity_reference,22.27120368106315,22.27120368106315
parity_reference,22.662453923570673,22.662453923570673
parity_reference,23.053704166078195,23.053704166078195
parity_reference,23.444954408585716,23.444954408585716
parity_reference,23.83620465109324,23.83620465109324
parity_reference,24.227454893600765,24.227454893600765
parity_reference,24.618705136108286,24.618705136108286
parity_reference,25.009955378615807,25.009955378615807
parity_reference,25.40120562112333,25.40120562112333
parity_reference,25.792455863630856,25.792455863630856
parity_reference,26.183706106138377,26.183706106138377
parity_reference,26.574956348645898,26.574956348645898
parity_reference,26.966206591153423,26.966206591153423
parity_reference,27.357456833660947,27.357456833660947
parity_reference,27.74870707616847,27.74870707616847
parity_reference,28.13995731867599,28.13995731867599
parity_reference,28.531207561183514,28.531207561183514
parity_reference,28.92245780369104,28.92245780369104
parity_reference,29.31370804619856,29.31370804619856
parity_reference,29.70495828870608,29.70495828870608
parity_reference,30.096208531213605,30.096208531213605
parity_reference,30.48745877372113,30.48745877372113
parity_reference,30.87870901622865,30.87870901622865
parity_reference,31.269959258736172,31.269959258736172
parity_reference,31.661209501243697,31.661209501243697
parity_reference,32.05245974375122,32.05245974375122
parity_reference,32.44370998625874,32.44370998625874
parity_reference,32.83496022876626,32.83496022876626
parity_reference,33.22621047127379,33.22621047127379
parity_reference,33.61746071378131,33.61746071378131
parity_reference,34.00871095628884,34.00871095628884
parity_reference,34.399961198796355,34.399961198796355
parity_reference,34.79121144130388,34.79121144130388
parity_reference,35.182461683811404,35.182461683811404
parity_reference,35.57371192631892,35.57371192631892
parity_reference,35.964962168826446,35.964962168826446
parity_reference,36.35621241133397,36.35621241133397
parity_reference,36.747462653841495,36.747462653841495
parity_reference,37.13871289634902,37.13871289634902
parity_reference,37.52996313885654,37.52996313885654
parity_reference,37.92121338136406,37.92121338136406
parity_reference,38.31246362387159,38.31246362387159
parity_reference,38.703713866379104,38.703713866379104
parity_reference,39.09496410888663,39.09496410888663
parity_reference,39.48621435139415,39.48621435139415
parity_reference,39.87746459390168,39.87746459390168
parity_reference,40.2687148364092,40.2687148364092
parity_reference,40.65996507891672,40.65996507891672
parity_reference,41.051215321424245,41.051215321424245
parity_reference,41.44246556393177,41.44246556393177
parity_reference,41.83371580643929,41.83371580643929
parity_reference,42.22496604894681,42.22496604894681
parity_reference,42.616216291454336,42.616216291454336
parity_reference,43.00746653396186,43.00746653396186
parity_reference,43.398716776469385,43.398716776469385
parity_reference,43.7899670189769,43.7899670189769
parity_reference,44.18121726148443,44.18121726148443
parity_reference,44.57246750399195,44.57246750399195
parity_reference,44.96371774649947,44.96371774649947
parity_reference,45.354967989006994,45.354967989006994
parity_reference,45.74621823151452,45.74621823151452
parity_reference,46.13746847402204,46.13746847402204
parity_reference,46.52871871652957,46.52871871652957
parity_reference,46.919968959037085,46.919968959037085
parity_reference,47.31121920154461,47.31121920154461
parity_reference,47.702469444052134,47.702469444052134
parity_reference,48.09371968655965,48.09371968655965
parity_reference,48.48496992906718,48.48496992906718
parity_reference,48.8762201715747,48.8762201715747
parity_reference,49.267470414082226,49.267470414082226
parity_reference,49.65872065658975,49.65872065658975
parity_reference,50.04997089909727,50.04997089909727
parity_reference,50.44122114160479,50.44122114160479
parity_reference,50.83247138411232,50.83247138411232
parity_reference,51.22372162661984,51.22372162661984
parity_reference,51.61497186912736,51.61497186912736
parity_reference,52.006222111634884,52.006222111634884
parity_reference,52.39747235414241,52.39747235414241
parity_reference,52.788722596649926,52.788722596649926
parity_reference,53.17997283915745,53.17997283915745
parity_reference,53.571223081664975,53.571223081664975
parity_reference,53.9624733241725,53.9624733241725
parity_reference,54.353723566680024,54.353723566680024
parity_reference,54.74497380918754,54.74497380918754
parity_reference,55.136224051695066,55.136224051695066
parity_reference,55.52747429420259,55.52747429420259
parity_reference,55.91872453671011,55.91872453671011
parity_reference,56.30997477921763,56.30997477921763
parity_reference,56.70122502172516,56.70122502172516
parity_reference,57.09247526423268,57.09247526423268
parity_reference,57.48372550674021,57.48372550674021
parity_reference,57.874975749247724,57.874975749247724
