series,residual,kde_x,kde_density
residual_sample,-5.068577810508515,,
residual_sample,-0.36181398866153813,,
residual_sample,-2.0084320777380356,,
residual_sample,-0.06857781050851486,,
residual_sample,2.7295422064941164,,
residual_sample,7.45510585831471,,
residual_sample,3.1806695101352886,,
residual_sample,4.131422189491488,,
residual_sample,-22.723465080144408,,
residual_sample,-40.00579598459822,,
residual_sample,10.05698584131207,,
residual_sample,-0.41745050686735397,,
residual_sample,-6.268577810508518,,
residual_sample,3.159240448594389,,
kde,,-40.00579598459822,0.0039881971741126815
kde,,-39.75422421662883,0.004009028086233183
kde,,-39.502652448659425,0.004027307215113932
kde,,-39.25108068069003,0.004043099657195208
kde,,-38.99950891272063,0.004056481708416356
kde,,-38.74793714475123,0.004067540443083135
kde,,-38.49636537678183,0.004076373219759089
kde,,-38.24479360881244,0.004083087117084837
kde,,-37.993221840843034,0.004087798303045584
kde,,-37.74165007287364,0.0040906313418039835
kde,,-37.49007830490424,0.004091718442787574
kde,,-37.23850653693484,0.004091198657261594
kde,,-36.98693476896544,0.004089217028124178
kde,,-36.735363000996045,0.004085923699126589
kde,,-36.48379123302664,0.004081472990142001
kde,,-36.23221946505725,0.0040760224454776854
kde,,-35.980647697087846,0.004069731862544054
kde,,-35.72907592911845,0.004062762308456038
kde,,-35.47750416114905,0.004055275132344996
kde,,-35.225932393179654,0.004047430981300569
kde,,-34.97436062521025,0.004039388827939279
kde,,-34.72278885724086,0.004031305017609545
kde,,-34.471217089271455,0.0040233323431897216
kde,,-34.21964532130206,0.004015619155317213
kde,,-33.96807355333266,0.004008308515702497
kde,,-33.71650178536326,0.004001537400933355
kde,,-33.46493001739386,0.003995435963863129
kde,,-33.213358249424466,0.003990126859304273
kde,,-32.961786481455064,0.00398572464031776
kde,,-32.71021471348567,0.0039823352309028125
kde,,-32.45864294551627,0.003980055480353623
kde,,-32.20707117754687,0.0039789728039642544
kde,,-31.95549940957747,0.0039791649141340075
kde,,-31.703927641608075,0.003980699645258168
kde,,-31.452355873638673,0.003983634875088128
kde,,-31.20078410566928,0.003988018544515921
kde,,-30.949212337699876,0.003993888776986718
kde,,-30.69764056973048,0.004001274097974755
kde,,-30.44606880176108,0.004010193754179308
kde,,-30.194497033791684,0.00402065813131382
kde,,-29.942925265822282,0.004032669268579152
kde,,-29.691353497852887,0.004046221467137289
kde,,-29.439781729883485,0.004061301989140694
kde,,-29.18820996191409,0.004077891843130598
kde,,-28.936638193944688,0.004095966650900925
kde,,-28.685066425975293,0.004115497590238388
kde,,-28.43349465800589,0.004136452407299214
kde,,-28.181922890036496,0.00415879649177372
kde,,-27.930351122067098,0.004182494007426273
kde,,-27.6787793540977,0.004207509070084476
kde,,-27.4272075861283,0.004233806964691341
kde,,-27.175635818158902,0.004261355392631511
kde,,-26.924064050189504,0.0042901257402000684
kde,,-26.672492282220105,0.004320094358802771
kde,,-26.420920514250707,0.004351243847261712
kde,,-26.169348746281308,0.004383564326451914
kde,,-25.91777697831191,0.0044170546964134045
kde,,-25.66620521034251,0.00445172386607015
kde,,-25.414633442373113,0.004487591945742171
kde,,-25.163061674403714,0.004524691392759468
kde,,-24.911489906434316,0.0045630681006751245
kde,,-24.659918138464917,0.004602782422828756
kde,,-24.40834637049552,0.004643910121328159
kde,,-24.15677460252612,0.004686543232894416
kde,,-23.90520283455672,0.0047307908434508885
kde,,-23.653631066587323,0.004776779763826308
kde,,-23.402059298617925,0.0048246550994830145
kde,,-23.150487530648526,0.0048745807077694185
kde,,-22.898915762679128,0.00492673953682687
kde,,-22.64734399470973,0.004981333840950709
kde,,-22.39577222674033,0.005038585267909124
kde,,-22.144200458770932,0.005098734814456349
kde,,-21.892628690801534,0.005162042647034229
kde,,-21.641056922832135,0.005228787785432933
kde,,-21.389485154862736,0.0052992676479730345
kde,,-21.137913386893338,0.005373797457571888
kde,,-20.88634161892394,0.005452709508862624
kde,,-20.63476985095454,0.005536352297339149
kde,,-20.383198082985142,0.005625089512300558
kde,,-20.131626315015744,0.005719298896158765
kde,,-19.880054547046345,0.0058193709734496646
kde,,-19.628482779076947,0.005925707653646265
kde,,-19.37691101110755,0.006038720712608418
kde,,-19.12533924313815,0.006158830158213974
kde,,-18.87376747516875,0.006286462486397212
kde,,-18.622195707199353,0.00642204883446881
kde,,-18.370623939229954,0.006566023039205014
kde,,-18.119052171260556,0.006718819607768784
kde,,-17.867480403291157,0.006880871610061115
kde,,-17.61590863532176,0.007052608501593452
kde,,-17.36433686735236,0.007234453886421513
kde,,-17.112765099382962,0.007426823230084461
kde,,-16.861193331413563,0.007630121532850855
kde,,-16.609621563444165,0.00784474097388267
kde,,-16.358049795474766,0.008071058537190682
kde,,-16.106478027505368,0.008309433630467699
kde,,-15.854906259535973,0.008560205708050852
kde,,-15.603334491566574,0.008823691909379526
kde,,-15.351762723597176,0.009100184724382579
kde,,-15.100190955627777,0.009389949697246406
kde,,-14.848619187658379,0.009693223179985392
kde,,-14.59704741968898,0.010010210147158284
kde,,-14.345475651719582,0.010341082082948526
kde,,-14.093903883750183,0.01068597495165458
kde,,-13.842332115780785,0.011044987262417984
kde,,-13.590760347811386,0.011418178238753187
kde,,-13.339188579841988,0.011805566103134978
kde,,-13.08761681187259,0.012207126486547057
kde,,-12.83604504390319,0.01262279097250006
kde,,-12.584473275933792,0.013052445784589957
kde,,-12.332901507964394,0.01349593062618892
kde,,-12.081329739994995,0.013953037680341689
kde,,-11.829757972025597,0.014423510777382102
kde,,-11.578186204056198,0.014907044737187727
kde,,-11.3266144360868,0.015403284892356768
kde,,-11.075042668117401,0.015911826797922028
kde,,-10.823470900148003,0.016432216132512497
kde,,-10.571899132178604,0.016963948795136605
kde,,-10.320327364209206,0.01750647120099293
kde,,-10.068755596239807,0.018059180778916994
kde,,-9.817183828270409,0.01862142667224815
kde,,-9.56561206030101,0.01919251064405115
kde,,-9.314040292331612,0.019771688186754954
kde,,-9.062468524362213,0.020358169835379934
kde,,-8.810896756392815,0.02095112268261633
kde,,-8.559324988423416,0.021549672093095343
kde,,-8.307753220454018,0.022152903613263105
kde,,-8.05618145248462,0.022759865072330583
kde,,-7.804609684515221,0.02336956886883373
kde,,-7.553037916545826,0.023980994436401948
kde,,-7.301466148576424,0.024593090881404364
kde,,-7.049894380607029,0.025204779784226285
kde,,-6.798322612637627,0.025814958155029953
kde,,-6.546750844668232,0.026422501533975944
kde,,-6.29517907669883,0.02702626722503444
kde,,-6.043607308729435,0.027625097651699817
kde,,-5.792035540760033,0.02821782382214777
kde,,-5.540463772790638,0.028803268890643097
kde,,-5.288892004821236,0.029380251801327913
kde,,-5.037320236851841,0.029947590999896162
kde,,-4.7857484688824385,0.03050410819810031
kde,,-4.534176700913044,0.031048632175541113
kde,,-4.2826049329436415,0.03158000260277099
kde,,-4.031033164974247,0.03209707386939571
kde,,-3.7794613970048445,0.03259871890059695
kde,,-3.5278896290354496,0.033083832945319
kde,,-3.2763178610660475,0.03355133731927512
kde,,-3.0247460930966525,0.034000183085929836
kde,,-2.7731743251272505,0.034429354658711074
kde,,-2.5216025571578555,0.03483787330789694
kde,,-2.2700307891884535,0.035224800555911234
kde,,-2.0184590212190585,0.03558924144514653
kde,,-1.7668872532496565,0.03593034766291593
kde,,-1.5153154852802615,0.03624732050871122
kde,,-1.2637437173108594,0.03653941368961536
kde,,-1.0121719493414645,0.036805935930477617
kde,,-0.7606001813720624,0.03704625338630669
kde,,-0.5090284134026675,0.037259791845266586
kde,,-0.2574566454332654,0.03744603871166719
kde,,-0.005884877463870453,0.037604544759418726
kde,,0.2456868905055316,0.037734925647563644
kde,,0.49725865847492656,0.03783686319069895
kde,,0.7488304264443286,0.03791010637835447
kde,,1.0004021944137236,0.037954472138684144
kde,,1.2519739623831256,0.037969845843154375
kde,,1.5035457303525206,0.03795618155026357
kde,,1.7551174983219227,0.037913501987692215
kde,,2.0066892662913176,0.037841898273653564
kde,,2.2582610342607197,0.037741529379581716
kde,,2.5098328022301146,0.0376126213376462
kde,,2.7614045701995167,0.03745546619791219
kde,,3.0129763381689116,0.03727042074126163
kde,,3.2645481061383137,0.03705790495544545
kde,,3.5161198741077087,0.03681840028284192
kde,,3.7676916420771107,0.03655244764964037
kde,,4.019263410046506,0.03626064528724885
kde,,4.270835178015908,0.03594364635772826
kde,,4.522406945985303,0.03560215639597892
kde,,4.773978713954705,0.03523693058224267
kde,,5.0255504819241,0.03484877085922897
kde,,5.277122249893502,0.03443852290882179
kde,,5.528694017862897,0.03400707300387407
kde,,5.780265785832299,0.03355534475104283
kde,,6.031837553801694,0.03308429574096135
kde,,6.283409321771096,0.03259491412228185
kde,,6.534981089740491,0.03208821511625542
kde,,6.786552857709893,0.03156523748854343
kde,,7.038124625679288,0.03102703999488106
kde,,7.28969639364869,0.03047469781703835
kde,,7.541268161618085,0.029909299005253492
kde,,7.792839929587487,0.02933194094294772
kde,,8.044411697556882,0.02874372684907934
kde,,8.295983465526277,0.02814576233295756
kde,,8.547555233495679,0.02753915201572428
kde,,8.799127001465074,0.02692499623202702
kde,,9.050698769434476,0.02630438782465724
kde,,9.30227053740387,0.02567840904412248
kde,,9.553842305373273,0.02504812856426293
kde,,9.805414073342668,0.024414598624124744
kde,,10.05698584131207,0.023778852305366003
