series,actual,predicted
point,50.0,77.4546993635847
point,37.0,43.74457311552064
point,27.0,26.8895099914886
point,97.0,77.4546993635847
point,96.0,74.36460445751216
point,96.1,71.55542727017348
point,95.0,68.7462500828348
point,77.0,77.4546993635847
point,78.0,76.89286392611696
point,79.0,76.05011076991535
point,82.0,74.64552217624602
point,80.0,71.83634498890734
point,82.8,77.4546993635847
point,83.0,63.408813426891335
parity_reference,26.8895099914886,26.8895099914886
parity_reference,27.241824011631874,27.241824011631874
parity_reference,27.59413803177515,27.59413803177515
parity_reference,27.94645205191842,27.94645205191842
parity_reference,28.298766072061696,28.298766072061696
parity_reference,28.651080092204968,28.651080092204968
parity_reference,29.003394112348243,29.003394112348243
parity_reference,29.355708132491515,29.355708132491515
parity_reference,29.70802215263479,29.70802215263479
parity_reference,30.06033617277806,30.06033617277806
parity_reference,30.412650192921333,30.412650192921333
parity_reference,30.76496421306461,30.76496421306461
parity_reference,31.117278233207884,31.117278233207884
parity_reference,31.469592253351156,31.469592253351156
parity_reference,31.821906273494427,31.821906273494427
parity_reference,32.1742202936377,32.1742202936377
parity_reference,32.52653431378098,32.52653431378098
parity_reference,32.878848333924246,32.878848333924246
parity_reference,33.23116235406752,33.23116235406752
parity_reference,33.5834763742108,33.5834763742108
parity_reference,33.93579039435407,33.93579039435407
parity_reference,34.28810441449734,34.28810441449734
parity_reference,34.640418434640615,34.640418434640615
parity_reference,34.99273245478389,34.99273245478389
parity_reference,35.34504647492716,35.34504647492716
parity_reference,35.697360495070434,35.697360495070434
parity_reference,36.04967451521371,36.04967451521371
parity_reference,36.40198853535698,36.40198853535698
parity_reference,36.75430255550025,36.75430255550025
parity_reference,37.10661657564353,37.10661657564353
parity_reference,37.4589305957868,37.4589305957868
parity_reference,37.81124461593008,37.81124461593008
parity_reference,38.16355863607335,38.16355863607335
parity_reference,38.51587265621662,38.51587265621662
parity_reference,38.8681866763599,38.8681866763599
parity_reference,39.220500696503166,39.220500696503166
parity_reference,39.57281471664644,39.57281471664644
parity_reference,39.925128736789716,39.925128736789716
parity_reference,40.277442756932984,40.277442756932984
parity_reference,40.62975677707626,40.62975677707626
parity_reference,40.982070797219535,40.982070797219535
parity_reference,41.33438481736281,41.33438481736281
parity_reference,41.686698837506086,41.686698837506086
parity_reference,42.039012857649354,42.039012857649354
parity_reference,42.39132687779263,42.39132687779263
parity_reference,42.743640897935904,42.743640897935904
parity_reference,43.09595491807917,43.09595491807917
parity_reference,43.44826893822245,43.44826893822245
parity_reference,43.80058295836572,43.80058295836572
parity_reference,44.15289697850899,44.15289697850899
parity_reference,44.505210998652274,44.505210998652274
parity_reference,44.85752501879554,44.85752501879554
parity_reference,45.20983903893882,45.20983903893882
parity_reference,45.56215305908209,45.56215305908209
parity_reference,45.91446707922536,45.91446707922536
parity_reference,46.266781099368636,46.266781099368636
parity_reference,46.61909511951191,46.61909511951191
parity_reference,46.97140913965518,46.97140913965518
parity_reference,47.323723159798455,47.323723159798455
parity_reference,47.67603717994173,47.67603717994173
parity_reference,48.028351200085,48.028351200085
parity_reference,48.38066522022828,48.38066522022828
parity_reference,48.73297924037155,48.73297924037155
parity_reference,49.085293260514824,49.085293260514824
parity_reference,49.4376072806581,49.4376072806581
parity_reference,49.78992130080137,49.78992130080137
parity_reference,50.14223532094464,50.14223532094464
parity_reference,50.49454934108792,50.49454934108792
parity_reference,50.846863361231186,50.846863361231186
parity_reference,51.19917738137446,51.19917738137446
parity_reference,51.55149140151774,51.55149140151774
parity_reference,51.903805421661005,51.903805421661005
