series,residual,kde_x,kde_density
residual_sample,-26.900261553911037,,
residual_sample,-0.09932877350111369,,
residual_sample,-0.10020355570485862,,
residual_sample,20.099738446088963,,
residual_sample,12.526405719319612,,
residual_sample,8.17522596316698,,
residual_sample,5.42292791476558,,
residual_sample,0.09973844608896343,,
residual_sample,-0.14514172471521647,,
residual_sample,-0.9915828230081729,,
residual_sample,-0.9223191292438742,,
residual_sample,-7.5870757222899385,,
residual_sample,5.899738446088961,,
residual_sample,-0.10020377931999747,,
kde,,-26.900261553911037,0.004603463163102725
kde,,-26.664080649388424,0.004605606473157461
kde,,-26.42789974486581,0.004601869588382312
kde,,-26.191718840343196,0.004592357065554386
kde,,-25.955537935820583,0.004577206252487239
kde,,-25.71935703129797,0.004556587123502015
kde,,-25.48317612677536,0.004530701934046056
kde,,-25.246995222252746,0.004499784700521192
kde,,-25.010814317730134,0.0044641005130729465
kde,,-24.774633413207518,0.004423944690669705
kde,,-24.538452508684905,0.004379641789246619
kde,,-24.302271604162293,0.004331544474984169
kde,,-24.06609069963968,0.004280032275919088
kde,,-23.829909795117068,0.0042255102260319016
kde,,-23.593728890594456,0.004168407416708941
kde,,-23.35754798607184,0.0041091754710285144
kde,,-23.121367081549227,0.00404828695666482
kde,,-22.885186177026615,0.003986233753336047
kde,,-22.649005272504002,0.003923525390644437
kde,,-22.412824367981386,0.0038606873718681116
kde,,-22.176643463458774,0.00379825949877244
kde,,-21.94046255893616,0.003736794211820074
kde,,-21.70428165441355,0.0036768549592835695
kde,,-21.468100749890937,0.0036190146077150127
kde,,-21.231919845368324,0.0035638539050173515
kde,,-20.995738940845712,0.003511960006008454
kde,,-20.759558036323096,0.0034639250688886323
kde,,-20.523377131800483,0.0034203449294344
kde,,-20.28719622727787,0.003381817858065687
kde,,-20.05101532275526,0.00334894340319097
kde,,-19.814834418232643,0.003322321322446608
kde,,-19.57865351371003,0.003302550601634273
kde,,-19.342472609187418,0.0032902285593460466
kde,,-19.106291704664805,0.0032859500334718426
kde,,-18.870110800142193,0.0032903066440302677
kde,,-18.63392989561958,0.0033038861250727285
kde,,-18.397748991096968,0.0033272717168023112
kde,,-18.161568086574356,0.00336104160754375
kde,,-17.92538718205174,0.0034057684138177353
kde,,-17.689206277529127,0.0034620186855303815
kde,,-17.453025373006515,0.0035303524222043054
kde,,-17.2168444684839,0.0036113225852676557
kde,,-16.980663563961286,0.0037054745906969907
kde,,-16.744482659438674,0.003813345765792991
kde,,-16.50830175491606,0.003935464753567272
kde,,-16.27212085039345,0.004072350848145309
kde,,-16.035939945870837,0.004224513244754327
kde,,-15.799759041348223,0.004392450188273859
kde,,-15.56357813682561,0.004576648004986732
kde,,-15.327397232302996,0.00477758000308363
kde,,-15.091216327780383,0.004995705228646878
kde,,-14.855035423257771,0.005231467065268584
kde,,-14.618854518735157,0.005485291667141285
kde,,-14.382673614212544,0.005757586217390582
kde,,-14.146492709689932,0.006048737005589557
kde,,-13.910311805167318,0.006359107320792754
kde,,-13.674130900644705,0.006689035159037377
kde,,-13.437949996122093,0.007038830747063101
kde,,-13.201769091599479,0.007408773886976439
kde,,-12.965588187076866,0.0077991111297059735
kde,,-12.729407282554252,0.008210052788330589
kde,,-12.49322637803164,0.008641769805681428
kde,,-12.257045473509027,0.009094390493983057
kde,,-12.020864568986413,0.009567997167669724
kde,,-11.7846836644638,0.010062622693846602
kde,,-11.548502759941188,0.010578246988116963
kde,,-11.312321855418574,0.011114793486617008
kde,,-11.076140950895962,0.01167212562804116
kde,,-10.83996004637335,0.012250043382150884
kde,,-10.603779141850737,0.012848279863689166
kde,,-10.36759823732812,0.013466498072719959
kde,,-10.131417332805508,0.014104287804127645
kde,,-9.895236428282896,0.014761162770299492
kde,,-9.659055523760284,0.015436557981828983
kde,,-9.422874619237671,0.016129827431381256
kde,,-9.186693714715059,0.016840242125617206
kde,,-8.950512810192443,0.017566988509251667
kde,,-8.71433190566983,0.018309167323901
kde,,-8.478151001147218,0.01906579294234113
kde,,-8.241970096624605,0.01983579321614238
kde,,-8.005789192101993,0.020618009871374333
kde,,-7.769608287579377,0.021411199483194664
kde,,-7.533427383056765,0.022214035055671308
kde,,-7.297246478534152,0.02302510822816973
kde,,-7.06106557401154,0.023842932124106715
kde,,-6.824884669488927,0.024665944851882147
kde,,-6.588703764966315,0.025492513661409127
kde,,-6.352522860443699,0.026320939752942005
kde,,-6.1163419559210865,0.027149463727927984
kde,,-5.880161051398474,0.027976271664466323
kde,,-5.643980146875862,0.028799501792740316
kde,,-5.407799242353249,0.029617251738587466
kde,,-5.171618337830633,0.030427586296290953
kde,,-4.935437433308021,0.03122854568481165
kde,,-4.6992565287854084,0.03201815423513629
kde,,-4.463075624262796,0.0327944294502916
kde,,-4.226894719740184,0.03355539137396477
kde,,-3.990713815217571,0.034299072198666604
kde,,-3.754532910694955,0.03502352604006069
kde,,-3.518352006172343,0.03572683880053584
kde,,-3.2821711016497304,0.03640713804238602
kde,,-3.045990197127118,0.037062602789137165
kde,,-2.8098092926045055,0.037691473172666766
kde,,-2.5736283880818895,0.03829205984382875
kde,,-2.337447483559277,0.03886275306533894
kde,,-2.1012665790366647,0.039402031407695
kde,,-1.8650856745140523,0.03990846997188635
kde,,-1.6289047699914398,0.04038074806656369
kde,,-1.3927238654688274,0.04081765627214192
kde,,-1.1565429609462115,0.04121810282994598
kde,,-0.920362056423599,0.041581119300906855
kde,,-0.6841811519009866,0.0419058654453906
