series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-26.900261553911037,,
empirical_quantile,2,-1.2418667918433202,-7.5870757222899385,,
empirical_quantile,3,-0.9208229763683788,-0.9915828230081729,,
empirical_quantile,4,-0.6744897501960817,-0.9223191292438742,,
empirical_quantile,5,-0.463707751457179,-0.14514172471521647,,
empirical_quantile,6,-0.2718800053992609,-0.10020377931999747,,
empirical_quantile,7,-0.08964235107576254,-0.10020355570485862,,
empirical_quantile,8,0.08964235107576254,-0.09932877350111369,,
empirical_quantile,9,0.27188000539926077,0.09973844608896343,,
empirical_quantile,10,0.4637077514571792,5.42292791476558,,
empirical_quantile,11,0.6744897501960817,5.899738446088961,,
empirical_quantile,12,0.9208229763683788,8.17522596316698,,
empirical_quantile,13,1.2418667918433206,12.526405719319612,,
empirical_quantile,14,1.8027430907391908,20.099738446088963,,
normal_reference,1,,,-1.8027430907391904,-16.583122729428133
normal_reference,2,,,-1.2418667918433202,-11.08197872458053
normal_reference,3,,,-0.9208229763683788,-7.93314133517738
normal_reference,4,,,-0.6744897501960817,-5.517074632019924
normal_reference,5,,,-0.463707751457179,-3.449698757919057
normal_reference,6,,,-0.2718800053992609,-1.568228534863934
normal_reference,7,,,-0.08964235107576254,0.2191808841340419
normal_reference,8,,,0.08964235107576254,1.9776273835552216
normal_reference,9,,,0.27188000539926077,3.7650368025531966
normal_reference,10,,,0.4637077514571792,5.646507025608322
normal_reference,11,,,0.6744897501960817,7.713882899709188
normal_reference,12,,,0.9208229763683788,10.129949602866644
normal_reference,13,,,1.2418667918433206,13.278786992269799
normal_reference,14,,,1.8027430907391908,18.7799309971174
quantile_band_lower,1,,,-1.8027430907391904,-25.20883951936815
quantile_band_upper,1,,,-1.8027430907391904,-7.41723273278051
quantile_band_lower,2,,,-1.2418667918433202,-17.960200047495547
quantile_band_upper,2,,,-1.2418667918433202,-4.13733429091819
quantile_band_lower,3,,,-0.9208229763683788,-14.06084255010694
quantile_band_upper,3,,,-0.9208229763683788,-1.7592476168669107
quantile_band_lower,4,,,-0.6744897501960817,-11.248277960275912
quantile_band_upper,4,,,-0.6744897501960817,0.253015373393327
quantile_band_lower,5,,,-0.463707751457179,-8.953424733904429
quantile_band_upper,5,,,-0.463707751457179,2.0836050493316702
quantile_band_lower,6,,,-0.2718800053992609,-6.945451829607112
quantile_band_upper,6,,,-0.2718800053992609,3.827395919998414
quantile_band_lower,7,,,-0.08964235107576254,-5.103587864459903
quantile_band_upper,7,,,-0.08964235107576254,5.548183586771649
quantile_band_lower,8,,,0.08964235107576254,-3.351375319082387
quantile_band_upper,8,,,0.08964235107576254,7.300396132149171
quantile_band_lower,9,,,0.27188000539926077,-1.6305876523091505
quantile_band_upper,9,,,0.27188000539926077,9.142260097296376
quantile_band_lower,10,,,0.4637077514571792,0.11320321835759062
quantile_band_upper,10,,,0.4637077514571792,11.150233001593689
quantile_band_lower,11,,,0.6744897501960817,1.943792894295931
quantile_band_upper,11,,,0.6744897501960817,13.445086227965175
quantile_band_lower,12,,,0.9208229763683788,3.9560558845561715
quantile_band_upper,12,,,0.9208229763683788,16.257650817796204
quantile_band_lower,13,,,1.2418667918433206,6.334142558607455
quantile_band_upper,13,,,1.2418667918433206,20.15700831518481
quantile_band_lower,14,,,1.8027430907391908,9.61404100046977
quantile_band_upper,14,,,1.8027430907391908,27.40564778705741
