series,predicted,residual
point,76.7,-26.700000000000003
point,32.0,5.0
point,32.0,-5.0
point,76.7,20.299999999999997
point,86.0,10.0
point,91.36666666666667,4.73333333333332
point,91.36666666666667,3.6333333333333258
point,76.7,0.29999999999999716
point,78.5,-0.5
point,78.5,0.5
point,86.0,-4.0
point,86.0,-6.0
point,76.7,6.099999999999994
point,91.36666666666667,-8.366666666666674
