series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-34.41056101398745,,
empirical_quantile,2,-1.2418667918433202,-16.285784719925857,,
empirical_quantile,3,-0.9208229763683788,-6.12335880607597,,
empirical_quantile,4,-0.6744897501960817,-0.5495721222297618,,
empirical_quantile,5,-0.463707751457179,0.7461616673313216,,
empirical_quantile,6,-0.2718800053992609,1.3821366785398084,,
empirical_quantile,7,-0.08964235107576254,1.9461616673313245,,
empirical_quantile,8,0.08964235107576254,2.5050474706280426,,
empirical_quantile,9,0.27188000539926077,2.6380469885074262,,
empirical_quantile,10,0.4637077514571792,6.723202230456408,,
empirical_quantile,11,0.6744897501960817,6.9461616673313245,,
empirical_quantile,12,0.9208229763683788,9.026336030654079,,
empirical_quantile,13,1.2418667918433206,11.146161667331327,,
empirical_quantile,14,1.8027430907391908,14.309860594107718,,
normal_reference,1,,,-1.8027430907391904,-20.315771200461818
normal_reference,2,,,-1.2418667918433202,-13.995051060878252
normal_reference,3,,,-0.9208229763683788,-10.37709089006
normal_reference,4,,,-0.6744897501960817,-7.60107167373562
normal_reference,5,,,-0.463707751457179,-5.22569224138416
normal_reference,6,,,-0.2718800053992609,-3.063915214567218
normal_reference,7,,,-0.08964235107576254,-1.0102124388561415
normal_reference,8,,,0.08964235107576254,1.0102124388561042
normal_reference,9,,,0.27188000539926077,3.0639152145671793
normal_reference,10,,,0.4637077514571792,5.225692241384126
normal_reference,11,,,0.6744897501960817,7.601071673735583
normal_reference,12,,,0.9208229763683788,10.377090890059964
normal_reference,13,,,1.2418667918433206,13.99505106087822
normal_reference,14,,,1.8027430907391908,20.315771200461786
quantile_band_lower,1,,,-1.8027430907391904,-30.226571896548734
quantile_band_upper,1,,,-1.8027430907391904,-9.784320751615924
quantile_band_lower,2,,,-1.2418667918433202,-21.89800942771098
quantile_band_upper,2,,,-1.2418667918433202,-6.015773678679912
quantile_band_lower,3,,,-0.9208229763683788,-17.417714521149428
quantile_band_upper,3,,,-0.9208229763683788,-3.2833928645972916
quantile_band_lower,4,,,-0.6744897501960817,-14.186126031344557
quantile_band_upper,4,,,-0.6744897501960817,-0.9713371908195085
quantile_band_lower,5,,,-0.463707751457179,-11.549379021534842
quantile_band_upper,5,,,-0.463707751457179,1.1319789597522996
quantile_band_lower,6,,,-0.2718800053992609,-9.242252582971132
quantile_band_upper,6,,,-0.2718800053992609,3.1355647713094346
quantile_band_lower,7,,,-0.08964235107576254,-7.125982467406011
quantile_band_upper,7,,,-0.08964235107576254,5.112720296003232
quantile_band_lower,8,,,0.08964235107576254,-5.112720296003271
quantile_band_upper,8,,,0.08964235107576254,7.125982467405978
quantile_band_lower,9,,,0.27188000539926077,-3.135564771309472
quantile_band_upper,9,,,0.27188000539926077,9.242252582971096
quantile_band_lower,10,,,0.4637077514571792,-1.13197895975234
quantile_band_upper,10,,,0.4637077514571792,11.5493790215348
quantile_band_lower,11,,,0.6744897501960817,0.9713371908194652
quantile_band_upper,11,,,0.6744897501960817,14.186126031344521
quantile_band_lower,12,,,0.9208229763683788,3.283392864597251
quantile_band_upper,12,,,0.9208229763683788,17.417714521149392
quantile_band_lower,13,,,1.2418667918433206,6.015773678679877
quantile_band_upper,13,,,1.2418667918433206,21.898009427710946
quantile_band_lower,14,,,1.8027430907391908,9.784320751615883
quantile_band_upper,14,,,1.8027430907391908,30.226571896548695
