series,residual,kde_x,kde_density
residual_sample,-35.83946343766284,,
residual_sample,-11.01213327038829,,
residual_sample,-2.098468186751006,,
residual_sample,11.160536562337157,,
residual_sample,13.628041827670657,,
residual_sample,16.880319341610203,,
residual_sample,18.932596855549747,,
residual_sample,-8.839463437662843,,
residual_sample,-7.209007934874933,,
residual_sample,-5.263324680693074,,
residual_sample,-0.6871859237232911,,
residual_sample,0.4650915902162467,,
residual_sample,-3.039463437662846,,
residual_sample,12.921924132034889,,
kde,,-35.83946343766284,0.003442406686988768
kde,,-35.56422695377735,0.0034501502985641694
kde,,-35.288990469891864,0.003455286422364555
kde,,-35.01375398600637,0.003457905404609392
kde,,-34.738517502120885,0.003458113313111857
kde,,-34.46328101823539,0.0034560319807221494
kde,,-34.1880445343499,0.003451798988156612
kde,,-33.91280805046441,0.0034455675862136914
kde,,-33.63757156657892,0.003437506557672173
kde,,-33.36233508269343,0.003427800019446666
kde,,-33.08709859880794,0.003416647165837536
kde,,-32.81186211492245,0.0034042619539552312
kde,,-32.536625631036955,0.0033908727326204357
kde,,-32.26138914715147,0.0033767218162403215
kde,,-31.986152663265976,0.003362065005336235
kde,,-31.710916179380487,0.003347171055548696
kde,,-31.435679695494997,0.0033323210970714937
kde,,-31.160443211609508,0.0033178080065677596
kde,,-30.885206727724018,0.0033039357336979705
kde,,-30.609970243838525,0.0032910185844434205
kde,,-30.334733759953036,0.0032793804634403917
kde,,-30.059497276067546,0.0032693540775512206
kde,,-29.784260792182053,0.0032612801028910577
kde,,-29.509024308296564,0.0032555063175050253
kde,,-29.233787824411074,0.0032523867018526306
kde,,-28.958551340525585,0.0032522805092068817
kde,,-28.683314856640095,0.003255551308017768
kde,,-28.408078372754602,0.00326256599822628
kde,,-28.132841888869113,0.0032736938034491105
kde,,-27.857605404983623,0.0032893052408885662
kde,,-27.58236892109813,0.0033097710707601325
kde,,-27.30713243721264,0.0033354612269743547
kde,,-27.03189595332715,0.0033667437307632296
kde,,-26.75665946944166,0.003403983588906633
kde,,-26.481422985556172,0.0034475416781939894
kde,,-26.20618650167068,0.00349777361775245
kde,,-25.93095001778519,0.0035550286308873263
kde,,-25.6557135338997,0.0036196483981148363
kde,,-25.380477050014207,0.00369196590312254
kde,,-25.105240566128717,0.003772304273470064
kde,,-24.830004082243228,0.0038609756179421094
kde,,-24.55476759835774,0.003958279862587247
kde,,-24.27953111447225,0.004064503587619299
kde,,-24.004294630586756,0.004179918867522127
kde,,-23.729058146701266,0.00430478211688203
kde,,-23.453821662815777,0.0044393329446732145
kde,,-23.178585178930284,0.004583793019938378
kde,,-22.903348695044794,0.00473836495203604
kde,,-22.628112211159305,0.004903231188866118
kde,,-22.352875727273815,0.005078552936731579
kde,,-22.077639243388326,0.005264469105744067
kde,,-21.802402759502833,0.00546109528493074
kde,,-21.527166275617343,0.005668522751444606
kde,,-21.251929791731854,0.005886817518517258
kde,,-20.97669330784636,0.006116019427016536
kde,,-20.70145682396087,0.006356141285678485
kde,,-20.426220340075382,0.006607168065268301
kde,,-20.150983856189892,0.006869056152084684
kde,,-19.875747372304403,0.007141732666352169
kde,,-19.60051088841891,0.0074250948511421664
kde,,-19.32527440453342,0.007719009537522297
kde,,-19.05003792064793,0.008023312691651279
kde,,-18.774801436762438,0.00833780904950985
kde,,-18.49956495287695,0.008662271844884481
kde,,-18.22432846899146,0.008996442636096875
kde,,-17.94909198510597,0.0093400312367967
kde,,-17.67385550122048,0.009692715755906023
kde,,-17.398619017334987,0.01005414275152002
kde,,-17.123382533449497,0.010423927503229367
kde,,-16.848146049564008,0.010801654406935045
kde,,-16.572909565678515,0.011186877495776059
kde,,-16.297673081793025,0.011579121090286673
kde,,-16.022436597907536,0.011977880580342354
kde,,-15.747200114022046,0.01238262334084581
kde,,-15.471963630136557,0.012792789782448409
kde,,-15.196727146251064,0.013207794537900604
kde,,-14.921490662365574,0.013627027783882188
kde,,-14.646254178480085,0.014049856697382623
kde,,-14.371017694594592,0.014475627044887876
kde,,-14.095781210709102,0.01490366490178909
kde,,-13.820544726823613,0.01533327849856426
kde,,-13.545308242938123,0.01576376018940305
kde,,-13.270071759052634,0.01619438853805397
kde,,-12.99483527516714,0.016624430514777407
kde,,-12.719598791281651,0.017053143797394914
kde,,-12.444362307396162,0.017479779168542115
kde,,-12.169125823510669,0.01790358300036533
kde,,-11.89388933962518,0.018323799817058957
kde,,-11.61865285573969,0.018739674924828708
kde,,-11.3434163718542,0.01915045709809161
kde,,-11.06817988796871,0.019555401309995456
kde,,-10.792943404083218,0.019953771494664457
kde,,-10.517706920197728,0.020344843327961586
kde,,-10.242470436312239,0.020727907013007755
kde,,-9.967233952426746,0.021102270056220597
kde,,-9.691997468541256,0.021467260019236975
kde,,-9.416760984655767,0.021822227231768652
kde,,-9.141524500770277,0.022166547450216317
kde,,-8.866288016884788,0.022499624446736664
kde,,-8.591051532999295,0.02282089251342565
kde,,-8.315815049113805,0.023129818866351622
kde,,-8.040578565228316,0.023425905934347697
kde,,-7.765342081342823,0.02370869351775516
kde,,-7.490105597457333,0.023977760802701784
kde,,-7.214869113571844,0.024232728216999257
kde,,-6.939632629686354,0.024473259114354065
kde,,-6.664396145800865,0.02469906127430415
kde,,-6.389159661915372,0.024909888206118003
kde,,-6.113923178029882,0.025105540245820117
kde,,-5.838686694144393,0.025285865436534122
kde,,-5.5634502102589,0.025450760183457183
kde,,-5.28821372637341,0.025600169675990412
kde,,-5.012977242487921,0.0257340880708453
kde,,-4.737740758602431,0.02585255843131605
kde,,-4.462504274716942,0.025955672419345814
kde,,-4.187267790831449,0.026043569738511522
kde,,-3.912031306945959,0.026116437327597084
kde,,-3.6367948230604696,0.026174508306009186
kde,,-3.3615583391749766,0.026218060673900957
kde,,-3.0863218552894907,0.02624741577149646
kde,,-2.8110853714039976,0.02626293650373995
kde,,-2.5358488875185046,0.026265025338016435
kde,,-2.2606124036330186,0.02625412208429145
kde,,-1.9853759197475256,0.026230701468584708
kde,,-1.7101394358620325,0.026195270512212272
kde,,-1.4349029519765466,0.02614836573069133
kde,,-1.1596664680910536,0.026090550167588534
kde,,-0.8844299842055676,0.02602241027989411
kde,,-0.6091935003200746,0.025944552692708
kde,,-0.33395701643458153,0.025857600842119383
kde,,-0.058720532549095594,0.025762191526136187
kde,,0.21651595133639745,0.02565897138436682
kde,,0.4917524352218834,0.025548593327862884
kde,,0.7669889191073764,0.02543171294109113
kde,,1.0422254029928695,0.025308984878408162
kde,,1.3174618868783554,0.025181059277656757
kde,,1.5926983707638485,0.02504857821358345
kde,,1.8679348546493415,0.02491217221368985
kde,,2.1431713385348274,0.024772456858873925
kde,,2.4184078224203205,0.024630029490790822
kde,,2.6936443063058135,0.024485466047267986
kde,,2.9688807901912995,0.024339318046348212
kde,,3.2441172740767925,0.02419210973861186
kde,,3.5193537579622785,0.0240443354463503
kde,,3.7945902418477715,0.023896457106935668
kde,,4.0698267257332645,0.023748902036363845
kde,,4.3450632096187505,0.02360206092744997
kde,,4.6202996935042435,0.02345628609553859
kde,,4.8955361773897295,0.023311889982867436
kde,,5.1707726612752225,0.023169143930906966
kde,,5.4460091451607155,0.023028277228103255
kde,,5.7212456290462015,0.02288947643849337
kde,,5.9964821129316945,0.022752885014657054
kde,,6.271718596817188,0.022618603196432597
kde,,6.5469550807026735,0.02248668819477466
kde,,6.822191564588167,0.022357154658085663
kde,,7.09742804847366,0.022229975416325994
kde,,7.3726645323591455,0.02210508249622001
kde,,7.647901016244639,0.021982368398940418
