series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-139.56394052119052,,
empirical_quantile,2,-1.2418667918433202,-75.16390236826948,,
empirical_quantile,3,-0.9208229763683788,-4.964131285795759,,
empirical_quantile,4,-0.6744897501960817,-2.9661661082516275,,
empirical_quantile,5,-0.463707751457179,-2.063876932988819,,
empirical_quantile,6,-0.2718800053992609,6.0357288201603865,,
empirical_quantile,7,-0.08964235107576254,7.034596950169316,,
empirical_quantile,8,0.08964235107576254,14.036123067011204,,
empirical_quantile,9,0.27188000539926077,22.036123067011204,,
empirical_quantile,10,0.4637077514571792,23.03598317296735,,
empirical_quantile,11,0.6744897501960817,30.036123067011204,,
empirical_quantile,12,0.9208229763683788,33.035855996563896,,
empirical_quantile,13,1.2418667918433206,34.33599589060776,,
empirical_quantile,14,1.8027430907391908,55.13548718499379,,
normal_reference,1,,,-1.8027430907391904,-79.0885582624762
normal_reference,2,,,-1.2418667918433202,-54.48222468608219
normal_reference,3,,,-0.9208229763683788,-40.397637350575415
normal_reference,4,,,-0.6744897501960817,-29.590695523871165
normal_reference,5,,,-0.463707751457179,-20.343429802216175
normal_reference,6,,,-0.2718800053992609,-11.927710475154257
normal_reference,7,,,-0.08964235107576254,-3.932720276261759
normal_reference,8,,,0.08964235107576254,3.932720276261742
normal_reference,9,,,0.27188000539926077,11.927710475154234
normal_reference,10,,,0.4637077514571792,20.343429802216168
normal_reference,11,,,0.6744897501960817,29.59069552387115
normal_reference,12,,,0.9208229763683788,40.3976373505754
normal_reference,13,,,1.2418667918433206,54.4822246860822
normal_reference,14,,,1.8027430907391908,79.0885582624762
quantile_band_lower,1,,,-1.8027430907391904,-117.67094485001773
quantile_band_upper,1,,,-1.8027430907391904,-38.09000476464018
quantile_band_lower,2,,,-1.2418667918433202,-85.24815412453573
quantile_band_upper,2,,,-1.2418667918433202,-23.41918809704505
quantile_band_lower,3,,,-0.9208229763683788,-67.80652903168105
quantile_band_upper,3,,,-0.9208229763683788,-12.78212898284646
quantile_band_lower,4,,,-0.6744897501960817,-55.2260725954287
quantile_band_upper,4,,,-0.6744897501960817,-3.7813803498087792
quantile_band_lower,5,,,-0.463707751457179,-44.961312402421335
quantile_band_upper,5,,,-0.463707751457179,4.406752912645186
quantile_band_lower,6,,,-0.2718800053992609,-35.97975310276268
quantile_band_upper,6,,,-0.2718800053992609,12.20663959317667
quantile_band_lower,7,,,-0.08964235107576254,-27.741190525812378
quantile_band_upper,7,,,-0.08964235107576254,19.903634128396067
quantile_band_lower,8,,,0.08964235107576254,-19.90363412839609
quantile_band_upper,8,,,0.08964235107576254,27.74119052581238
quantile_band_lower,9,,,0.27188000539926077,-12.206639593176687
quantile_band_upper,9,,,0.27188000539926077,35.979753102762665
quantile_band_lower,10,,,0.4637077514571792,-4.406752912645216
quantile_band_upper,10,,,0.4637077514571792,44.961312402421306
quantile_band_lower,11,,,0.6744897501960817,3.781380349808738
quantile_band_upper,11,,,0.6744897501960817,55.22607259542868
quantile_band_lower,12,,,0.9208229763683788,12.78212898284643
quantile_band_upper,12,,,0.9208229763683788,67.80652903168102
quantile_band_lower,13,,,1.2418667918433206,23.419188097045048
quantile_band_upper,13,,,1.2418667918433206,85.2481541245357
quantile_band_lower,14,,,1.8027430907391908,38.09000476464014
quantile_band_upper,14,,,1.8027430907391908,117.67094485001769
