series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-5.1255555555558345,,
empirical_quantile,2,-1.2418667918433202,-4.440644444444445,,
empirical_quantile,3,-0.9208229763683788,-3.4548888888883766,,
empirical_quantile,4,-0.6744897501960817,-3.2406444444444418,,
empirical_quantile,5,-0.463707751457179,-3.023111111111305,,
empirical_quantile,6,-0.2718800053992609,-1.6933333333333351,,
empirical_quantile,7,-0.08964235107576254,0.026666666666798733,,
empirical_quantile,8,0.08964235107576254,0.41111111111166565,,
empirical_quantile,9,0.27188000539926077,1.072222222222301,,
empirical_quantile,10,0.4637077514571792,1.7593555555555582,,
empirical_quantile,11,0.6744897501960817,2.8792444444440477,,
empirical_quantile,12,0.9208229763683788,3.580666666667227,,
empirical_quantile,13,1.2418667918433206,5.28955555555531,,
empirical_quantile,14,1.8027430907391908,5.959355555555561,,
normal_reference,1,,,-1.8027430907391904,-6.441249217183732
normal_reference,2,,,-1.2418667918433202,-4.437223219381346
normal_reference,3,,,-0.9208229763683788,-3.2901250911273996
normal_reference,4,,,-0.6744897501960817,-2.409969894083731
normal_reference,5,,,-0.463707751457179,-1.6568401822862031
normal_reference,6,,,-0.2718800053992609,-0.9714345216143601
normal_reference,7,,,-0.08964235107576254,-0.3202945148753376
normal_reference,8,,,0.08964235107576254,0.32029451487544164
normal_reference,9,,,0.27188000539926077,0.9714345216144639
normal_reference,10,,,0.4637077514571792,1.6568401822863077
normal_reference,11,,,0.6744897501960817,2.4099698940838348
normal_reference,12,,,0.9208229763683788,3.2901250911275035
normal_reference,13,,,1.2418667918433206,4.437223219381453
normal_reference,14,,,1.8027430907391908,6.441249217183838
quantile_band_lower,1,,,-1.8027430907391904,-9.583533927689
quantile_band_upper,1,,,-1.8027430907391904,-3.1021834101275654
quantile_band_lower,2,,,-1.2418667918433202,-6.9429082800912365
quantile_band_upper,2,,,-1.2418667918433202,-1.9073407116176724
quantile_band_lower,3,,,-0.9208229763683788,-5.52240123780942
quantile_band_upper,3,,,-0.9208229763683788,-1.041021357747532
quantile_band_lower,4,,,-0.6744897501960817,-4.497804798677314
quantile_band_upper,4,,,-0.6744897501960817,-0.3079688611498174
quantile_band_lower,5,,,-0.463707751457179,-3.6618067730418193
quantile_band_upper,5,,,-0.463707751457179,0.3589013932293375
quantile_band_lower,6,,,-0.2718800053992609,-2.930317122971104
quantile_band_upper,6,,,-0.2718800053992609,0.9941514860222499
quantile_band_lower,7,,,-0.08964235107576254,-2.259339728575
quantile_band_upper,7,,,-0.08964235107576254,1.6210216820891865
quantile_band_lower,8,,,0.08964235107576254,-1.6210216820890833
quantile_band_upper,8,,,0.08964235107576254,2.259339728575106
quantile_band_lower,9,,,0.27188000539926077,-0.9941514860221458
quantile_band_upper,9,,,0.27188000539926077,2.930317122971208
quantile_band_lower,10,,,0.4637077514571792,-0.3589013932292345
quantile_band_upper,10,,,0.4637077514571792,3.661806773041922
quantile_band_lower,11,,,0.6744897501960817,0.3079688611499195
quantile_band_upper,11,,,0.6744897501960817,4.497804798677419
quantile_band_lower,12,,,0.9208229763683788,1.041021357747635
quantile_band_upper,12,,,0.9208229763683788,5.522401237809524
quantile_band_lower,13,,,1.2418667918433206,1.9073407116177772
quantile_band_upper,13,,,1.2418667918433206,6.942908280091341
quantile_band_lower,14,,,1.8027430907391908,3.1021834101276675
quantile_band_upper,14,,,1.8027430907391908,9.583533927689102
