series,thickness_nm,absolute_error
point,0.0,6.0426217919116425
point,12.0,0.030872793165769963
point,18.0,0.013007318947984459
point,0.0,1.9573782080883575
point,1.1,0.10108097254777704
point,2.1,0.1449610846615883
point,3.1,0.0264847819543661
point,0.0,14.042621791911643
point,0.2,0.3298217284094562
point,0.5,0.612409650422137
point,1.0,0.15066549923636785
point,2.0,0.021783341370792186
point,0.0,18.05737820808838
point,5.0,0.24193613243301115
