series,actual,residual
point,285.0,6.0426217919116425
point,270.0,0.030872793165769963
point,260.0,-0.013007318947984459
point,277.0,-1.9573782080883575
point,286.0,0.10108097254777704
point,296.0,0.1449610846615883
point,269.0,0.0264847819543661
point,293.0,14.042621791911643
point,187.8,-0.3298217284094562
point,123.4,-0.612409650422137
point,297.3,0.15066549923636785
point,258.0,-0.021783341370792186
point,260.9,-18.05737820808838
point,318.1,0.24193613243301115
