series,predicted,residual
point,35.27333333333333,4.726666666666667
point,121.0,0.0
point,150.0,0.0
point,35.27333333333333,-25.573333333333334
point,9.55,-1.3500000000000014
point,8.424999999999999,-0.8249999999999993
point,10.9,0.0
point,35.27333333333333,31.306666666666665
point,36.666666666666664,0.8333333333333357
point,36.5,0.0
point,35.833333333333336,-0.8333333333333357
point,22.700000000000003,14.5
point,35.27333333333333,-9.453333333333333
point,23.0,0.0
