series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-154.43863452484285,,
empirical_quantile,2,-1.2418667918433202,-90.25022201100569,,
empirical_quantile,3,-0.9208229763683788,-18.78069709402871,,
empirical_quantile,4,-0.6744897501960817,-17.291280335114266,,
empirical_quantile,5,-0.463707751457179,-7.004876311431701,,
empirical_quantile,6,-0.2718800053992609,-5.496031165344618,,
empirical_quantile,7,-0.08964235107576254,-1.191280335114243,,
empirical_quantile,8,0.08964235107576254,0.27221911139884014,,
empirical_quantile,9,0.27188000539926077,6.808719664885757,,
empirical_quantile,10,0.4637077514571792,8.584540447482823,,
empirical_quantile,11,0.6744897501960817,14.808719664885757,,
empirical_quantile,12,0.9208229763683788,19.289832068025532,,
empirical_quantile,13,1.2418667918433206,19.814011285428535,,
empirical_quantile,14,1.8027430907391908,43.435177767599555,,
normal_reference,1,,,-1.8027430907391904,-92.04410503987286
normal_reference,2,,,-1.2418667918433202,-67.43915256170843
normal_reference,3,,,-0.9208229763683788,-53.35535576245009
normal_reference,4,,,-0.6744897501960817,-42.549020505114555
normal_reference,5,,,-0.463707751457179,-33.30227381171206
normal_reference,6,,,-0.2718800053992609,-24.887026840071442
normal_reference,7,,,-0.08964235107576254,-16.89248538201938
normal_reference,8,,,0.08964235107576254,-9.027486299005673
normal_reference,9,,,0.27188000539926077,-1.0329448409536166
normal_reference,10,,,0.4637077514571792,7.382302130687016
normal_reference,11,,,0.6744897501960817,16.6290488240895
normal_reference,12,,,0.9208229763683788,27.43538408142503
normal_reference,13,,,1.2418667918433206,41.51918088068339
normal_reference,14,,,1.8027430907391908,66.12413335884783
quantile_band_lower,1,,,-1.8027430907391904,-130.6243260847242
quantile_band_upper,1,,,-1.8027430907391904,-51.04785269874819
quantile_band_lower,2,,,-1.2418667918433202,-98.20335517765318
quantile_band_upper,2,,,-1.2418667918433202,-36.37785947113703
quantile_band_lower,3,,,-0.9208229763683788,-80.76270904403522
quantile_band_upper,3,,,-0.9208229763683788,-25.74139739117212
quantile_band_lower,4,,,-0.6744897501960817,-68.18295872054271
quantile_band_upper,4,,,-0.6744897501960817,-16.74115394993651
quantile_band_lower,5,,,-0.463707751457179,-57.9187746654669
quantile_band_upper,5,,,-0.463707751457179,-8.553480269009274
quantile_band_lower,6,,,-0.2718800053992609,-48.937719480556126
quantile_band_upper,6,,,-0.2718800053992609,-0.7540313785960073
quantile_band_lower,7,,,-0.08964235107576254,-40.6996193156167
quantile_band_upper,7,,,-0.08964235107576254,6.942531141610157
quantile_band_lower,8,,,0.08964235107576254,-32.86250282263522
quantile_band_upper,8,,,0.08964235107576254,14.779647634591665
quantile_band_lower,9,,,0.27188000539926077,-25.165940302429046
quantile_band_upper,9,,,0.27188000539926077,23.017747799531076
quantile_band_lower,10,,,0.4637077514571792,-17.36649141201579
quantile_band_upper,10,,,0.4637077514571792,31.99880298444182
quantile_band_lower,11,,,0.6744897501960817,-9.178817731088568
quantile_band_upper,11,,,0.6744897501960817,42.262987039517654
quantile_band_lower,12,,,0.9208229763683788,-0.17857428985294632
quantile_band_upper,12,,,0.9208229763683788,54.84273736301016
quantile_band_lower,13,,,1.2418667918433206,10.45788779011199
quantile_band_upper,13,,,1.2418667918433206,72.28338349662812
quantile_band_lower,14,,,1.8027430907391908,25.12788101772311
quantile_band_upper,14,,,1.8027430907391908,104.70435440369914
