series,residual,kde_x,kde_density
residual_sample,6.808719664885757,,
residual_sample,0.27221911139884014,,
residual_sample,-5.496031165344618,,
residual_sample,-1.191280335114243,,
residual_sample,8.584540447482823,,
residual_sample,19.289832068025532,,
residual_sample,-7.004876311431701,,
residual_sample,14.808719664885757,,
residual_sample,-90.25022201100569,,
residual_sample,-154.43863452484285,,
residual_sample,19.814011285428535,,
residual_sample,-18.78069709402871,,
residual_sample,-17.291280335114266,,
residual_sample,43.435177767599555,,
kde,,-154.43863452484285,0.0010485347122248816
kde,,-153.4442937595542,0.001054997921705095
kde,,-152.44995299426554,0.0010608012850163648
kde,,-151.4556122289769,0.0010659617415989923
kde,,-150.46127146368823,0.001070499165608987
kde,,-149.46693069839958,0.00107443623274792
kde,,-148.47258993311092,0.0010777982663650238
kde,,-147.47824916782227,0.00108061306385336
kde,,-146.48390840253361,0.0010829107045524176
kde,,-145.48956763724496,0.0010847233405524444
kde,,-144.4952268719563,0.0010860849719693466
kde,,-143.50088610666765,0.0010870312084212716
kde,,-142.506545341379,0.0010875990185873455
kde,,-141.51220457609034,0.0010878264698638875
kde,,-140.51786381080169,0.0010877524602522556
kde,,-139.52352304551303,0.001087416444714059
kde,,-138.52918228022438,0.001086858158312516
kde,,-137.53484151493572,0.0010861173385223848
kde,,-136.54050074964707,0.0010852334491342033
kde,,-135.5461599843584,0.0010842454082010343
kde,,-134.55181921906976,0.0010831913224770009
kde,,-133.5574784537811,0.0010821082307764741
kde,,-132.56313768849245,0.001081031858640746
kde,,-131.5687969232038,0.001079996386635635
kde,,-130.57445615791514,0.001079034234519069
kde,,-129.58011539262648,0.0010781758634128822
kde,,-128.58577462733783,0.0010774495979886329
kde,,-127.59143386204916,0.001076881470534153
kde,,-126.5970930967605,0.0010764950886069018
kde,,-125.60275233147185,0.0010763115278033869
kde,,-124.6084115661832,0.0010763492509822813
kde,,-123.61407080089454,0.001076624055074118
kde,,-122.61973003560588,0.00107714904639418
kde,,-121.62538927031723,0.0010779346451493268
kde,,-120.63104850502857,0.0010789886195958207
kde,,-119.63670773973992,0.0010803161500657738
kde,,-118.64236697445126,0.0010819199228365517
kde,,-117.64802620916261,0.0010838002535724566
kde,,-116.65368544387395,0.0010859552398232118
kde,,-115.6593446785853,0.0010883809418212884
kde,,-114.66500391329664,0.0010910715905818897
kde,,-113.67066314800797,0.0010940198220773562
kde,,-112.67632238271932,0.0010972169360338303
kde,,-111.68198161743067,0.0011006531776838766
kde,,-110.68764085214201,0.0011043180406061772
kde,,-109.69330008685336,0.0011082005885939333
kde,,-108.6989593215647,0.001112289794318604
kde,,-107.70461855627605,0.001116574892396461
kde,,-106.71027779098739,0.0011210457443232395
kde,,-105.71593702569874,0.0011256932126178863
kde,,-104.72159626041008,0.0011305095414109471
kde,,-103.72725549512143,0.0011354887406270552
kde,,-102.73291472983277,0.0011406269708448785
kde,,-101.73857396454412,0.0011459229258719691
kde,,-100.74423319925546,0.0011513782100464995
kde,,-99.7498924339668,0.0011569977072727468
kde,,-98.75555166867815,0.0011627899388123627
kde,,-97.7612109033895,0.001168767406888469
kde,,-96.76687013810084,0.00117494692121417
kde,,-95.77252937281219,0.001181349905630407
kde,,-94.77818860752353,0.001188002682129631
kde,,-93.78384784223488,0.0011949367296506133
kde,,-92.78950707694622,0.0012021889151549788
kde,,-91.79516631165757,0.0012098016946367428
kde,,-90.80082554636891,0.001217823281871118
kde,,-89.80648478108026,0.0012263077828771126
kde,,-88.8121440157916,0.001235315294248647
kde,,-87.81780325050295,0.0012449119637000308
kde,,-86.82346248521429,0.0012551700113722977
kde,,-85.82912171992564,0.0012661677106559637
kde,,-84.83478095463698,0.001277989327501991
kde,,-83.84044018934833,0.0012907250174149152
kde,,-82.84609942405967,0.001304470679549032
kde,,-81.85175865877102,0.0013193277675591308
kde,,-80.85741789348236,0.0013354030570903533
kde,,-79.86307712819371,0.0013528083700263282
kde,,-78.86873636290505,0.0013716602558497383
kde,,-77.8743955976164,0.0013920796307039876
kde,,-76.88005483232774,0.001414191374977675
kde,,-75.88571406703909,0.0014381238904643953
kde,,-74.89137330175043,0.0014640086183779844
kde,,-73.89703253646177,0.0014919795197271654
kde,,-72.90269177117311,0.0015221725197726132
kde,,-71.90835100588446,0.0015547249185033382
kde,,-70.9140102405958,0.0015897747692770333
kde,,-69.91966947530715,0.0016274602279702053
kde,,-68.92532871001849,0.0016679188751777185
kde,,-67.93098794472984,0.0017112870141872704
kde,,-66.93664717944118,0.0017576989476316145
kde,,-65.94230641415253,0.001807286235889384
kde,,-64.94796564886387,0.0018601769404635604
kde,,-63.953624883575216,0.0019164948557141852
kde,,-62.95928411828656,0.001976358732458203
kde,,-61.964943352997906,0.002039881497073617
kde,,-60.97060258770925,0.0021071694698566036
kde,,-59.9762618224206,0.002178321586478173
kde,,-58.98192105713194,0.0022534286264704793
kde,,-57.98758029184329,0.002332572452741208
kde,,-56.99323952655463,0.002415825266166683
kde,,-55.99889876126598,0.0025032488793495936
kde,,-55.00455799597732,0.002594894013644707
kde,,-54.01021723068867,0.0026907996235546513
kde,,-53.01587646540001,0.002790992252577074
kde,,-52.02153570011136,0.0028954854245433308
kde,,-51.0271949348227,0.0030042790744265837
kde,,-50.03285416953405,0.003117359022513091
kde,,-49.03851340424539,0.0032346964957239133
kde,,-48.04417263895674,0.0033562476997447406
kde,,-47.04983187366808,0.0034819534454685885
kde,,-46.05549110837943,0.0036117388330795144
kde,,-45.06115034309077,0.003745512996905014
kde,,-44.06680957780212,0.0038831689139405693
kde,,-43.07246881251345,0.004024583278701879
kde,,-42.078128047224794,0.0041696164467893235
kde,,-41.08378728193614,0.004318112449255477
kde,,-40.089446516647484,0.004469899079551022
kde,,-39.09510575135883,0.004624788054488169
kde,,-38.100764986070175,0.004782575250304929
kde,,-37.10642422078152,0.004943041014539829
kde,,-36.112083455492865,0.005105950554036534
kde,,-35.11774269020421,0.005271054398993474
kde,,-34.123401924915555,0.005438088942556941
kde,,-33.1290611596269,0.005606777055029705
kde,,-32.134720394338245,0.005776828771333575
kde,,-31.14037962904959,0.00594794204992622
kde,,-30.146038863760936,0.006119803600932924
kde,,-29.15169809847228,0.0062920897808158675
kde,,-28.157357333183626,0.006464467550470073
kde,,-27.16301656789497,0.006636595493209792
kde,,-26.168675802606316,0.006808124888695082
kde,,-25.17433503731766,0.00697870083844882
kde,,-24.179994272029006,0.0071479634382332876
kde,,-23.18565350674035,0.007315548992195431
kde,,-22.191312741451696,0.007481091263354809
kde,,-21.19697197616304,0.007644222754700769
kde,,-20.202631210874387,0.007804576014888973
kde,,-19.20829044558573,0.007961784962284479
kde,,-18.213949680297077,0.00811548622089215
kde,,-17.219608915008422,0.008265320461547397
kde,,-16.225268149719767,0.008410933741613317
kde,,-15.230927384431112,0.008551978836346012
kde,,-14.236586619142457,0.008688116555049918
kde,,-13.242245853853802,0.008819017035150001
kde,,-12.247905088565147,0.008944361007359163
kde,,-11.253564323276493,0.009063841025216936
kde,,-10.259223557987838,0.009177162652419772
kde,,-9.264882792699183,0.00928404560155365
kde,,-8.270542027410528,0.009384224818075293
kde,,-7.276201262121873,0.009477451503667895
kde,,-6.281860496833218,0.0095634940734193
kde,,-5.287519731544563,0.009642139041633049
kde,,-4.293178966255908,0.009713191831482955
kde,,-3.2988382009672534,0.00977647750415765
kde,,-2.3044974356785985,0.009831841403609185
kde,,-1.3101566703899437,0.00987914971351629
kde,,-0.31581590510128876,0.009918289923594304
kde,,0.6785248601873661,0.009949171202926438
kde,,1.672865625476021,0.009971724678550477
kde,,2.667206390764676,0.009985903618107184
kde,,3.661547156053331,0.009991683515936822
kde,,4.655887921341986,0.009989062082594225
kde,,5.650228686630669,0.009978059138335547
kde,,6.644569451919324,0.009958716411707301
kde,,7.638910217207979,0.009931097244935337
kde,,8.633250982496634,0.009895286208364102
kde,,9.627591747785289,0.009851388626730254
kde,,10.621932513073943,0.009799530020565427
kde,,11.616273278362598,0.00973985546650662
kde,,12.610614043651253,0.00967252888074598
kde,,13.604954808939908,0.009597732230270753
kde,,14.599295574228563,0.009515664676926501
kde,,15.593636339517218,0.009426541659678885
kde,,16.587977104805873,0.00933059392074987
kde,,17.582317870094528,0.009228066481560503
kde,,18.576658635383183,0.009119217574623409
kde,,19.570999400671838,0.009004317537692525
kde,,20.565340165960492,0.0088836476765949
kde,,21.559680931249147,0.008757499103239112
kde,,22.554021696537802,0.008626171555317669
kde,,23.548362461826457,0.008489972204196767
kde,,24.542703227115112,0.008349214457417684
kde,,25.537043992403767,0.008204216762120596
kde,,26.53138475769242,0.00805530141554633
kde,,27.525725522981077,0.007902793388575984
kde,,28.52006628826973,0.007747019168035498
kde,,29.514407053558386,0.007588305623224648
kde,,30.50874781884704,0.007426978901830564
kde,,31.503088584135696,0.0072633633600583496
kde,,32.49742934942435,0.007097780531458618
kde,,33.491770114713006,0.006930548138557988
kde,,34.48611088000166,0.0067619791510067535
kde,,35.480451645290316,0.006592380893552562
kde,,36.47479241057897,0.006422054206733095
kde,,37.469133175867626,0.006251292662758665
kde,,38.46347394115628,0.006080381838630834
kde,,39.457814706444935,0.005909598648118997
