series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-27.15168427128434,,
empirical_quantile,2,-1.2418667918433202,-11.330622751322743,,
empirical_quantile,3,-0.9208229763683788,-7.900051587301633,,
empirical_quantile,4,-0.6744897501960817,-4.168784391534359,,
empirical_quantile,5,-0.463707751457179,-3.155751322751314,,
empirical_quantile,6,-0.2718800053992609,-1.3306227513227427,,
empirical_quantile,7,-0.08964235107576254,-0.15168427128433848,,
empirical_quantile,8,0.08964235107576254,0.020443915343932417,,
empirical_quantile,9,0.27188000539926077,0.6119751322751483,,
empirical_quantile,10,0.4637077514571792,4.136107142857114,,
empirical_quantile,11,0.6744897501960817,5.409240476190433,,
empirical_quantile,12,0.9208229763683788,5.648315728715659,,
empirical_quantile,13,1.2418667918433206,8.45239312169305,,
empirical_quantile,14,1.8027430907391908,19.84831572871566,,
normal_reference,1,,,-1.8027430907391904,-19.426607533213033
normal_reference,2,,,-1.2418667918433202,-13.62836875143405
normal_reference,3,,,-0.9208229763683788,-10.309475253524457
normal_reference,4,,,-0.6744897501960817,-7.762926454716829
normal_reference,5,,,-0.463707751457179,-5.583899881487183
normal_reference,6,,,-0.2718800053992609,-3.600818979684326
normal_reference,7,,,-0.08964235107576254,-1.7168787296166108
normal_reference,8,,,0.08964235107576254,0.13653442947225658
normal_reference,9,,,0.27188000539926077,2.020474679539971
normal_reference,10,,,0.4637077514571792,4.003555581342831
normal_reference,11,,,0.6744897501960817,6.182582154572475
normal_reference,12,,,0.9208229763683788,8.729130953380103
normal_reference,13,,,1.2418667918433206,12.0480244512897
normal_reference,14,,,1.8027430907391908,17.846263233068683
quantile_band_lower,1,,,-1.8027430907391904,-28.518164774397793
quantile_band_upper,1,,,-1.8027430907391904,-9.765704491727469
quantile_band_lower,2,,,-1.2418667918433202,-20.878055287369374
quantile_band_upper,2,,,-1.2418667918433202,-6.308671858307174
quantile_band_lower,3,,,-0.9208229763683788,-16.768109093367567
quantile_band_upper,3,,,-0.9208229763683788,-3.8021542380148636
quantile_band_lower,4,,,-0.6744897501960817,-13.803649143465138
quantile_band_upper,4,,,-0.6744897501960817,-1.6812169749684873
quantile_band_lower,5,,,-0.463707751457179,-11.384860076334297
quantile_band_upper,5,,,-0.463707751457179,0.24823552494729462
quantile_band_lower,6,,,-0.2718800053992609,-9.268444589628523
quantile_band_upper,6,,,-0.2718800053992609,2.0862015634117173
quantile_band_lower,7,,,-0.08964235107576254,-7.327108921253557
quantile_band_upper,7,,,-0.08964235107576254,3.8999220869790596
quantile_band_lower,8,,,0.08964235107576254,-5.480266387123415
quantile_band_upper,8,,,0.08964235107576254,5.746764621109207
quantile_band_lower,9,,,0.27188000539926077,-3.6665458635560713
quantile_band_upper,9,,,0.27188000539926077,7.688100289484169
quantile_band_lower,10,,,0.4637077514571792,-1.8285798250916518
quantile_band_upper,10,,,0.4637077514571792,9.804515776189938
quantile_band_lower,11,,,0.6744897501960817,0.10087267482412732
quantile_band_upper,11,,,0.6744897501960817,12.223304843320784
quantile_band_lower,12,,,0.9208229763683788,2.2218099378705065
quantile_band_upper,12,,,0.9208229763683788,15.187764793223213
quantile_band_lower,13,,,1.2418667918433206,4.728327558162822
quantile_band_upper,13,,,1.2418667918433206,19.29771098722502
quantile_band_lower,14,,,1.8027430907391908,8.18536019158311
quantile_band_upper,14,,,1.8027430907391908,26.93782047425343
