series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-12.399750000000019,,
empirical_quantile,2,-1.2418667918433202,-4.913916666666665,,
empirical_quantile,3,-0.9208229763683788,-4.095833333333331,,
empirical_quantile,4,-0.6744897501960817,-3.8299999999999983,,
empirical_quantile,5,-0.463707751457179,-3.4799999999999756,,
empirical_quantile,6,-0.2718800053992609,-2.8958333333333286,,
empirical_quantile,7,-0.08964235107576254,-0.7950000000000017,,
empirical_quantile,8,0.08964235107576254,-0.7249999999999659,,
empirical_quantile,9,0.27188000539926077,0.5200000000000031,,
empirical_quantile,10,0.4637077514571792,2.1041666666666714,,
empirical_quantile,11,0.6744897501960817,3.375,,
empirical_quantile,12,0.9208229763683788,4.527500000000003,,
empirical_quantile,13,1.2418667918433206,6.304166666666674,,
empirical_quantile,14,1.8027430907391908,10.91249999999998,,
normal_reference,1,,,-1.8027430907391904,-10.578118351037794
normal_reference,2,,,-1.2418667918433202,-7.406840979835709
normal_reference,3,,,-0.9208229763683788,-5.591611865707858
normal_reference,4,,,-0.6744897501960817,-4.198807449701606
normal_reference,5,,,-0.463707751457179,-3.007014920451713
normal_reference,6,,,-0.2718800053992609,-1.9223925332341765
normal_reference,7,,,-0.08964235107576254,-0.8919939400421453
normal_reference,8,,,0.08964235107576254,0.12170822575643764
normal_reference,9,,,0.27188000539926077,1.152106818948468
normal_reference,10,,,0.4637077514571792,2.2367292061660065
normal_reference,11,,,0.6744897501960817,3.4285217354158983
normal_reference,12,,,0.9208229763683788,4.82132615142215
normal_reference,13,,,1.2418667918433206,6.636555265550005
normal_reference,14,,,1.8027430907391908,9.807832636752087
quantile_band_lower,1,,,-1.8027430907391904,-15.550636874862995
quantile_band_upper,1,,,-1.8027430907391904,-5.294202949499163
quantile_band_lower,2,,,-1.2418667918433202,-11.371970344974795
quantile_band_upper,2,,,-1.2418667918433202,-3.403420286956029
quantile_band_lower,3,,,-0.9208229763683788,-9.124084417466113
quantile_band_upper,3,,,-0.9208229763683788,-2.032510445379364
quantile_band_lower,4,,,-0.6744897501960817,-7.502708494400723
quantile_band_upper,4,,,-0.6744897501960817,-0.8724891697508024
quantile_band_lower,5,,,-0.463707751457179,-6.179780735991027
quantile_band_upper,5,,,-0.463707751457179,0.18280180429819387
quantile_band_lower,6,,,-0.2718800053992609,-5.022232591864337
quantile_band_upper,6,,,-0.2718800053992609,1.1880553521749908
quantile_band_lower,7,,,-0.08964235107576254,-3.960442260915584
quantile_band_upper,7,,,-0.08964235107576254,2.180048105586428
quantile_band_lower,8,,,0.08964235107576254,-2.950333819872136
quantile_band_upper,8,,,0.08964235107576254,3.190156546629879
quantile_band_lower,9,,,0.27188000539926077,-1.9583410664606986
quantile_band_upper,9,,,0.27188000539926077,4.2519468775786295
quantile_band_lower,10,,,0.4637077514571792,-0.9530875185839032
quantile_band_upper,10,,,0.4637077514571792,5.409495021705317
quantile_band_lower,11,,,0.6744897501960817,0.10220345546509157
quantile_band_upper,11,,,0.6744897501960817,6.732422780115016
quantile_band_lower,12,,,0.9208229763683788,1.2622247310936547
quantile_band_upper,12,,,0.9208229763683788,8.353798703180404
quantile_band_lower,13,,,1.2418667918433206,2.633134572670323
quantile_band_upper,13,,,1.2418667918433206,10.601684630689086
quantile_band_lower,14,,,1.8027430907391908,4.523917235213453
quantile_band_upper,14,,,1.8027430907391908,14.780351160577284
