series,predicted,residual
point,71.7,-3.700000000000003
point,64.0,0.0
point,58.0,0.0
point,71.7,1.2999999999999972
point,75.0,0.0
point,74.93333333333334,4.066666666666663
point,74.19999999999999,-0.19999999999998863
point,71.7,5.5
point,50.2,0.0
point,32.7,0.0
point,82.4,0.0
point,74.46666666666665,-3.2666666666666515
point,71.7,-4.900000000000006
point,74.0,-1.4000000000000057
