series,actual,predicted
point,285.0,276.3653860047796
point,270.0,270.0000037580214
point,260.0,260.00000377299205
point,277.0,276.3653860047796
point,286.0,286.0093618135391
point,296.0,295.9999948692033
point,269.0,269.0000010173739
point,293.0,276.3653860047796
point,187.8,187.88227817564766
point,123.4,123.39497834097817
point,297.3,297.2696365230913
point,258.0,257.9999948845431
point,260.9,276.3653860047796
point,318.1,318.09994381115246
parity_reference,123.39497834097817,123.39497834097817
parity_reference,124.37339553524461,124.37339553524461
parity_reference,125.35181272951105,125.35181272951105
parity_reference,126.3302299237775,126.3302299237775
parity_reference,127.30864711804394,127.30864711804394
parity_reference,128.28706431231038,128.28706431231038
parity_reference,129.2654815065768,129.2654815065768
parity_reference,130.24389870084326,130.24389870084326
parity_reference,131.2223158951097,131.2223158951097
parity_reference,132.20073308937614,132.20073308937614
parity_reference,133.17915028364257,133.17915028364257
parity_reference,134.15756747790903,134.15756747790903
parity_reference,135.13598467217545,135.13598467217545
parity_reference,136.1144018664419,136.1144018664419
parity_reference,137.09281906070834,137.09281906070834
parity_reference,138.0712362549748,138.0712362549748
parity_reference,139.04965344924122,139.04965344924122
parity_reference,140.02807064350768,140.02807064350768
parity_reference,141.0064878377741,141.0064878377741
parity_reference,141.98490503204056,141.98490503204056
parity_reference,142.96332222630699,142.96332222630699
parity_reference,143.94173942057344,143.94173942057344
parity_reference,144.92015661483987,144.92015661483987
parity_reference,145.89857380910632,145.89857380910632
parity_reference,146.87699100337275,146.87699100337275
parity_reference,147.8554081976392,147.8554081976392
parity_reference,148.83382539190563,148.83382539190563
parity_reference,149.8122425861721,149.8122425861721
parity_reference,150.79065978043852,150.79065978043852
parity_reference,151.76907697470497,151.76907697470497
parity_reference,152.7474941689714,152.7474941689714
parity_reference,153.72591136323786,153.72591136323786
parity_reference,154.70432855750428,154.70432855750428
parity_reference,155.68274575177074,155.68274575177074
parity_reference,156.66116294603717,156.66116294603717
parity_reference,157.63958014030362,157.63958014030362
parity_reference,158.61799733457005,158.61799733457005
parity_reference,159.5964145288365,159.5964145288365
parity_reference,160.57483172310293,160.57483172310293
parity_reference,161.5532489173694,161.5532489173694
parity_reference,162.53166611163581,162.53166611163581
parity_reference,163.51008330590227,163.51008330590227
parity_reference,164.4885005001687,164.4885005001687
parity_reference,165.46691769443515,165.46691769443515
parity_reference,166.44533488870158,166.44533488870158
parity_reference,167.42375208296804,167.42375208296804
parity_reference,168.40216927723446,168.40216927723446
parity_reference,169.38058647150092,169.38058647150092
parity_reference,170.35900366576735,170.35900366576735
parity_reference,171.3374208600338,171.3374208600338
parity_reference,172.31583805430023,172.31583805430023
parity_reference,173.29425524856669,173.29425524856669
parity_reference,174.2726724428331,174.2726724428331
parity_reference,175.25108963709957,175.25108963709957
parity_reference,176.229506831366,176.229506831366
parity_reference,177.20792402563245,177.20792402563245
parity_reference,178.18634121989888,178.18634121989888
parity_reference,179.16475841416533,179.16475841416533
parity_reference,180.14317560843176,180.14317560843176
parity_reference,181.12159280269822,181.12159280269822
parity_reference,182.10000999696464,182.10000999696464
parity_reference,183.0784271912311,183.0784271912311
parity_reference,184.05684438549753,184.05684438549753
parity_reference,185.03526157976398,185.03526157976398
parity_reference,186.0136787740304,186.0136787740304
parity_reference,186.99209596829687,186.99209596829687
parity_reference,187.9705131625633,187.9705131625633
parity_reference,188.94893035682975,188.94893035682975
parity_reference,189.92734755109618,189.92734755109618
parity_reference,190.9057647453626,190.9057647453626
parity_reference,191.88418193962906,191.88418193962906
parity_reference,192.86259913389551,192.86259913389551
parity_reference,193.84101632816194,193.84101632816194
parity_reference,194.81943352242837,194.81943352242837
parity_reference,195.79785071669482,195.79785071669482
parity_reference,196.77626791096128,196.77626791096128
parity_reference,197.7546851052277,197.7546851052277
parity_reference,198.73310229949413,198.73310229949413
parity_reference,199.7115194937606,199.7115194937606
parity_reference,200.68993668802705,200.68993668802705
parity_reference,201.66835388229347,201.66835388229347
parity_reference,202.6467710765599,202.6467710765599
parity_reference,203.62518827082636,203.62518827082636
parity_reference,204.6036054650928,204.6036054650928
parity_reference,205.58202265935924,205.58202265935924
parity_reference,206.56043985362567,206.56043985362567
parity_reference,207.53885704789212,207.53885704789212
parity_reference,208.51727424215858,208.51727424215858
parity_reference,209.495691436425,209.495691436425
parity_reference,210.47410863069143,210.47410863069143
parity_reference,211.4525258249579,211.4525258249579
parity_reference,212.43094301922434,212.43094301922434
parity_reference,213.40936021349077,213.40936021349077
parity_reference,214.3877774077572,214.3877774077572
parity_reference,215.36619460202365,215.36619460202365
parity_reference,216.3446117962901,216.3446117962901
parity_reference,217.32302899055654,217.32302899055654
parity_reference,218.30144618482296,218.30144618482296
parity_reference,219.27986337908942,219.27986337908942
parity_reference,220.25828057335588,220.25828057335588
parity_reference,221.2366977676223,221.2366977676223
parity_reference,222.21511496188873,222.21511496188873
parity_reference,223.1935321561552,223.1935321561552
parity_reference,224.17194935042164,224.17194935042164
parity_reference,225.15036654468807,225.15036654468807
parity_reference,226.1287837389545,226.1287837389545
parity_reference,227.10720093322095,227.10720093322095
parity_reference,228.0856181274874,228.0856181274874
parity_reference,229.06403532175383,229.06403532175383
parity_reference,230.04245251602026,230.04245251602026
parity_reference,231.02086971028672,231.02086971028672
parity_reference,231.99928690455317,231.99928690455317
parity_reference,232.9777040988196,232.9777040988196
parity_reference,233.95612129308603,233.95612129308603
parity_reference,234.93453848735248,234.93453848735248
parity_reference,235.91295568161894,235.91295568161894
parity_reference,236.89137287588537,236.89137287588537
parity_reference,237.8697900701518,237.8697900701518
parity_reference,238.84820726441825,238.84820726441825
parity_reference,239.8266244586847,239.8266244586847
parity_reference,240.80504165295113,240.80504165295113
parity_reference,241.78345884721756,241.78345884721756
parity_reference,242.76187604148402,242.76187604148402
parity_reference,243.74029323575047,243.74029323575047
parity_reference,244.7187104300169,244.7187104300169
parity_reference,245.69712762428333,245.69712762428333
parity_reference,246.67554481854978,246.67554481854978
parity_reference,247.65396201281624,247.65396201281624
parity_reference,248.63237920708266,248.63237920708266
parity_reference,249.6107964013491,249.6107964013491
parity_reference,250.58921359561555,250.58921359561555
