series,residual,kde_x,kde_density
residual_sample,32.95555555555555,,
residual_sample,5.7999999999999545,,
residual_sample,-4.2000000000000455,,
residual_sample,24.95555555555555,,
residual_sample,30.055555555555543,,
residual_sample,41.83333333333334,,
residual_sample,10.266666666666652,,
residual_sample,40.95555555555555,,
residual_sample,-64.24444444444444,,
residual_sample,-128.64444444444445,,
residual_sample,45.25555555555556,,
residual_sample,3.833333333333343,,
residual_sample,8.855555555555526,,
residual_sample,59.366666666666674,,
kde,,-128.64444444444445,0.0010631697469704346
kde,,-127.69966499162479,0.0010689546642379671
kde,,-126.75488553880514,0.001074076829836403
kde,,-125.81010608598548,0.0010785533115718476
kde,,-124.86532663316584,0.0010824040826931303
kde,,-123.92054718034618,0.0010856519121790538
kde,,-122.97576772752652,0.0010883222364439535
kde,,-122.03098827470687,0.001090443013260081
kde,,-121.08620882188721,0.0010920445588553666
kde,,-120.14142936906757,0.0010931593692997408
kde,,-119.1966499162479,0.0010938219274409943
kde,,-118.25187046342825,0.0010940684967906773
kde,,-117.3070910106086,0.001093936903890418
kde,,-116.36231155778894,0.0010934663108079943
kde,,-115.4175321049693,0.001092696979519272
kde,,-114.47275265214964,0.0010916700300256754
kde,,-113.52797319932998,0.0010904271941360928
kde,,-112.58319374651033,0.0010890105669062304
kde,,-111.63841429369067,0.0010874623577765625
kde,,-110.69363484087103,0.0010858246434816347
kde,,-109.74885538805137,0.001084139124818005
kde,,-108.80407593523171,0.001082446889355234
kde,,-107.85929648241206,0.001080788182153854
kde,,-106.9145170295924,0.0010792021865161266
kde,,-105.96973757677276,0.00107772681673971
kde,,-105.0249581239531,0.0010763985247713823
kde,,-104.08017867113344,0.0010752521225681167
kde,,-103.1353992183138,0.0010743206218665892
kde,,-102.19061976549413,0.0010736350929403662
kde,,-101.24584031267449,0.0010732245437873567
kde,,-100.30106085985483,0.0010731158210395993
kde,,-99.35628140703517,0.0010733335337241782
kde,,-98.41150195421552,0.0010739000008291825
kde,,-97.46672250139586,0.0010748352234434947
kde,,-96.52194304857622,0.0010761568820451491
kde,,-95.57716359575656,0.0010778803593115606
kde,,-94.6323841429369,0.001080018788617586
kde,,-93.68760469011724,0.0010825831281757973
kde,,-92.7428252372976,0.0010855822605590972
kde,,-91.79804578447795,0.0010890231171306426
kde,,-90.85326633165829,0.0010929108266915907
kde,,-89.90848687883863,0.0010972488874451804
kde,,-88.96370742601897,0.0011020393611678133
kde,,-88.01892797319933,0.0011072830882757235
kde,,-87.07414852037968,0.001112979922281231
kde,,-86.12936906756002,0.0011191289819469982
kde,,-85.18458961474036,0.0011257289192716875
kde,,-84.2398101619207,0.0011327782012774854
kde,,-83.29503070910106,0.001140275403420365
kde,,-82.35025125628141,0.0011482195123091322
kde,,-81.40547180346175,0.0011566102353003389
kde,,-80.46069235064209,0.001165448314434146
kde,,-79.51591289782243,0.0011747358420921717
kde,,-78.57113344500279,0.0011844765756930326
kde,,-77.62635399218314,0.0011946762486954546
kde,,-76.68157453936348,0.0012053428751529714
kde,,-75.73679508654382,0.001216487045058833
kde,,-74.79201563372416,0.001228122207735027
kde,,-73.84723618090452,0.0012402649405554174
kde,,-72.90245672808487,0.001252935200349907
kde,,-71.95767727526521,0.0012661565549139933
kde,,-71.01289782244555,0.0012799563921458645
kde,,-70.06811836962589,0.001294366104450693
kde,,-69.12333891680625,0.00130942124618847
kde,,-68.1785594639866,0.001325161662096746
kde,,-67.23378001116694,0.0013416315847921496
kde,,-66.28900055834728,0.0013588796996434256
kde,,-65.34422110552762,0.0013769591755128353
kde,,-64.39944165270798,0.0013959276600807736
kde,,-63.45466219988832,0.0014158472386989619
kde,,-62.50988274706867,0.0014367843559590704
kde,,-61.56510329424901,0.001458809699414466
kde,,-60.62032384142937,0.0014819980451512946
kde,,-59.67554438860971,0.0015064280651695178
kde,,-58.73076493579005,0.0015321820968029775
kde,,-57.7859854829704,0.001559345874678184
kde,,-56.841206030150744,0.0015880082259824054
kde,,-55.8964265773311,0.0016182607300807908
kde,,-54.95164712451144,0.0016501973437877695
kde,,-54.00686767169178,0.0016839139938578504
kde,,-53.062088218872134,0.00171950813851326
kde,,-52.117308766052474,0.0017570783000687119
kde,,-51.17252931323283,0.0017967235709450947
kde,,-50.22774986041317,0.0018385430955822483
kde,,-49.28297040759351,0.0018826355309644605
kde,,-48.338190954773864,0.0019290984886592931
kde,,-47.393411501954205,0.00197802796143923
kde,,-46.44863204913456,0.002029517737705021
kde,,-45.5038525963149,0.0020836588070581993
kde,,-44.55907314349524,0.002140538760476845
kde,,-43.614293690675595,0.0022002411886323215
kde,,-42.669514237855935,0.0022628450819445183
kde,,-41.72473478503629,0.002328424236008392
kde,,-40.77995533221663,0.0023970466660349745
kde,,-39.83517587939697,0.002468774033934867
kde,,-38.890396426577325,0.002543661091631904
kde,,-37.945616973757666,0.002621755144128785
kde,,-37.00083752093802,0.0027030955357556286
kde,,-36.05605806811836,0.0027877131629170165
kde,,-35.1112786152987,0.0028756300165137315
kde,,-34.166499162479056,0.002966858757053182
kde,,-33.221719709659396,0.00306140232527836
kde,,-32.27694025683975,0.003159253590940436
kde,,-31.33216080402009,0.003260395042116308
kde,,-30.387381351200432,0.0033647985172311433
kde,,-29.442601898380786,0.0034724249816890404
kde,,-28.497822445561127,0.0035832243507443805
kde,,-27.55304299274148,0.0036971353599642687
kde,,-26.608263539921822,0.0038140854843409858
kde,,-25.663484087102162,0.003933990906814842
kde,,-24.718704634282517,0.004056756536664595
kde,,-23.773925181462857,0.004182276077917238
kde,,-22.829145728643212,0.004310432147623835
kde,,-21.884366275823552,0.004441096443545677
kde,,-20.939586823003893,0.004574129960497932
kde,,-19.994807370184247,0.004709383254308417
kde,,-19.050027917364588,0.004846696752069646
kde,,-18.105248464544943,0.004985901107094986
kde,,-17.160469011725283,0.005126817596737006
kde,,-16.215689558905623,0.005269258560989531
kde,,-15.270910106085978,0.0054130278795767855
kde,,-14.326130653266318,0.005557921485034621
kde,,-13.381351200446673,0.005703727909111805
kde,,-12.436571747627013,0.005850228859664958
kde,,-11.491792294807354,0.005997199825089706
kde,,-10.547012841987708,0.006144410703224077
kde,,-9.602233389168049,0.00629162645157821
kde,,-8.657453936348404,0.00643860775568755
kde,,-7.712674483528744,0.006585111712354818
kde,,-6.767895030709084,0.006730892524538515
kde,,-5.823115577889439,0.0068757022046626055
kde,,-4.878336125069779,0.007019291283161829
kde,,-3.933556672250134,0.0071614095191391575
kde,,-2.9887772194304745,0.007301806610095015
kde,,-2.043997766610815,0.007440232897789955
kde,,-1.0992183137911695,0.007576440067422788
kde,,-0.15443886097150994,0.007710181837441714
kde,,0.7903405918481496,0.007841214637455839
kde,,1.7351200446678092,0.007969298271875811
kde,,2.6798994974874404,0.008094196567083182
kde,,3.6246789503071,0.008215678000106386
kde,,4.5694584031267595,0.008333516306964387
kde,,5.514237855946419,0.008447491069025108
kde,,6.459017308766079,0.008557388275912313
kde,,7.40379676158571,0.008663000863679497
kde,,8.34857621440537,0.008764129227150738
kde,,9.293355667225029,0.008860581705504184
kde,,10.238135120044689,0.008952175040342297
kde,,11.182914572864348,0.009038734805652439
kde,,12.12769402568398,0.009120095809210681
kde,,13.072473478503639,0.00919610246511941
kde,,14.017252931323299,0.009266609137294426
kde,,14.962032384142958,0.009331480453829756
kde,,15.906811836962618,0.00939059159226644
kde,,16.85159128978225,0.009443828535876546
kde,,17.79637074260191,0.009491088301144453
kde,,18.741150195421568,0.009532279136684575
kde,,19.685929648241228,0.009567320693879106
kde,,20.630709101060887,0.00959614416955105
kde,,21.57548855388052,0.009618692421008278
kde,,22.520268006700178,0.009634920053804327
kde,,23.465047459519838,0.009644793482562485
kde,,24.409826912339497,0.009648290965202977
kde,,25.354606365159157,0.009645402610899818
kde,,26.299385817978788,0.009636130362076199
kde,,27.244165270798447,0.00962048795072631
kde,,28.188944723618107,0.009598500829329316
kde,,29.133724176437767,0.009570206076598977
kde,,30.078503629257426,0.009535652278292176
kde,,31.023283082077057,0.009494899383282542
kde,,31.968062534896717,0.009448018535093153
kde,,32.91284198771638,0.009395091879075933
kde,,33.857621440536036,0.009336212345426495
kde,,34.802400893355696,0.009271483408232185
kde,,35.74718034617533,0.009201018820769407
kde,,36.691959798994986,0.009124942327294092
kde,,37.636739251814646,0.009043387351607111
kde,,38.581518704634306,0.008956496662724672
kde,,39.526298157453965,0.008864422018042184
kde,,40.471077610273596,0.008767323784448706
kde,,41.415857063093256,0.00866537053792709
kde,,42.360636515912915,0.008558738642262403
kde,,43.305415968732575,0.008447611807576142
kde,,44.250195421552235,0.008332180629506539
kde,,45.194974874371866,0.00821264210996355
kde,,46.139754327191525,0.008089199160500176
kde,,47.084533780011185,0.007962060089458257
kde,,48.029313232830845,0.00783143807416462
kde,,48.974092685650504,0.007697550619571751
kde,,49.918872138470135,0.00756061900485351
kde,,50.863651591289795,0.007420867719579629
kde,,51.808431044109454,0.007278523891201016
kde,,52.753210496929114,0.007133816705679457
kde,,53.697989949748774,0.006986976823188848
kde,,54.642769402568405,0.006838235790898789
kde,,55.587548855388064,0.00668782545492402
kde,,56.532328308207724,0.006535977373583476
kde,,57.47710776102738,0.006382922234159319
kde,,58.42188721384704,0.006228889275378669
kde,,59.366666666666674,0.006074105717857445
