series,actual,residual
point,50.0,-30.19999999999999
point,37.0,-38.01111111111112
point,27.0,-48.01111111111112
point,97.0,16.80000000000001
point,96.0,14.322222222222223
point,96.1,9.422222222222217
point,95.0,9.87777777777778
point,77.0,-3.1999999999999886
point,78.0,-2.1999999999999886
point,79.0,-1.1999999999999886
point,82.0,1.8000000000000114
point,80.0,-6.677777777777777
point,82.8,2.6000000000000085
point,83.0,-2.12222222222222
