series,actual,predicted
point,68.0,71.77068909283363
point,64.0,63.99996969241354
point,58.0,57.99996970396984
point,73.0,71.77068909283363
point,75.0,75.00418817572394
point,79.0,79.00001807824039
point,74.0,73.99997236081829
point,77.2,71.77068909283363
point,50.2,50.17713164763945
point,32.7,32.69433644803326
point,82.4,82.38641504847669
point,71.2,71.20001807060589
point,66.8,71.77068909283363
point,72.6,72.60005239267579
parity_reference,32.69433644803326,32.69433644803326
parity_reference,32.94411365181199,32.94411365181199
parity_reference,33.193890855590716,33.193890855590716
parity_reference,33.44366805936944,33.44366805936944
parity_reference,33.69344526314817,33.69344526314817
parity_reference,33.9432224669269,33.9432224669269
parity_reference,34.192999670705625,34.192999670705625
parity_reference,34.44277687448435,34.44277687448435
parity_reference,34.69255407826308,34.69255407826308
parity_reference,34.942331282041806,34.942331282041806
parity_reference,35.19210848582053,35.19210848582053
parity_reference,35.44188568959926,35.44188568959926
parity_reference,35.69166289337799,35.69166289337799
parity_reference,35.941440097156715,35.941440097156715
parity_reference,36.19121730093544,36.19121730093544
parity_reference,36.44099450471417,36.44099450471417
parity_reference,36.6907717084929,36.6907717084929
parity_reference,36.94054891227162,36.94054891227162
parity_reference,37.19032611605036,37.19032611605036
parity_reference,37.440103319829085,37.440103319829085
parity_reference,37.68988052360781,37.68988052360781
parity_reference,37.93965772738654,37.93965772738654
parity_reference,38.189434931165266,38.189434931165266
parity_reference,38.43921213494399,38.43921213494399
parity_reference,38.68898933872272,38.68898933872272
parity_reference,38.93876654250145,38.93876654250145
parity_reference,39.188543746280175,39.188543746280175
parity_reference,39.4383209500589,39.4383209500589
parity_reference,39.68809815383763,39.68809815383763
parity_reference,39.937875357616356,39.937875357616356
parity_reference,40.18765256139508,40.18765256139508
parity_reference,40.43742976517381,40.43742976517381
parity_reference,40.68720696895254,40.68720696895254
parity_reference,40.936984172731265,40.936984172731265
parity_reference,41.18676137650999,41.18676137650999
parity_reference,41.43653858028872,41.43653858028872
parity_reference,41.686315784067446,41.686315784067446
parity_reference,41.93609298784617,41.93609298784617
parity_reference,42.1858701916249,42.1858701916249
parity_reference,42.43564739540363,42.43564739540363
parity_reference,42.685424599182355,42.685424599182355
parity_reference,42.93520180296108,42.93520180296108
parity_reference,43.18497900673981,43.18497900673981
parity_reference,43.434756210518536,43.434756210518536
parity_reference,43.68453341429726,43.68453341429726
parity_reference,43.934310618076,43.934310618076
parity_reference,44.18408782185472,44.18408782185472
parity_reference,44.43386502563345,44.43386502563345
parity_reference,44.68364222941217,44.68364222941217
parity_reference,44.933419433190906,44.933419433190906
parity_reference,45.183196636969626,45.183196636969626
parity_reference,45.43297384074836,45.43297384074836
parity_reference,45.68275104452708,45.68275104452708
parity_reference,45.932528248305815,45.932528248305815
parity_reference,46.18230545208454,46.18230545208454
parity_reference,46.43208265586327,46.43208265586327
parity_reference,46.681859859641996,46.681859859641996
parity_reference,46.93163706342072,46.93163706342072
parity_reference,47.18141426719945,47.18141426719945
parity_reference,47.43119147097818,47.43119147097818
parity_reference,47.680968674756905,47.680968674756905
parity_reference,47.93074587853563,47.93074587853563
parity_reference,48.18052308231436,48.18052308231436
parity_reference,48.430300286093086,48.430300286093086
parity_reference,48.68007748987181,48.68007748987181
parity_reference,48.92985469365054,48.92985469365054
parity_reference,49.17963189742927,49.17963189742927
parity_reference,49.429409101207995,49.429409101207995
parity_reference,49.67918630498672,49.67918630498672
parity_reference,49.92896350876545,49.92896350876545
parity_reference,50.178740712544176,50.178740712544176
parity_reference,50.4285179163229,50.4285179163229
parity_reference,50.67829512010163,50.67829512010163
parity_reference,50.92807232388036,50.92807232388036
parity_reference,51.17784952765909,51.17784952765909
parity_reference,51.42762673143781,51.42762673143781
parity_reference,51.677403935216546,51.677403935216546
parity_reference,51.927181138995266,51.927181138995266
parity_reference,52.176958342774,52.176958342774
parity_reference,52.42673554655272,52.42673554655272
parity_reference,52.676512750331455,52.676512750331455
parity_reference,52.926289954110175,52.926289954110175
parity_reference,53.17606715788891,53.17606715788891
parity_reference,53.42584436166763,53.42584436166763
parity_reference,53.67562156544636,53.67562156544636
parity_reference,53.92539876922508,53.92539876922508
parity_reference,54.17517597300382,54.17517597300382
parity_reference,54.42495317678254,54.42495317678254
parity_reference,54.67473038056127,54.67473038056127
parity_reference,54.92450758434,54.92450758434
parity_reference,55.174284788118726,55.174284788118726
parity_reference,55.42406199189745,55.42406199189745
parity_reference,55.67383919567618,55.67383919567618
parity_reference,55.92361639945491,55.92361639945491
parity_reference,56.173393603233635,56.173393603233635
parity_reference,56.42317080701236,56.42317080701236
parity_reference,56.67294801079109,56.67294801079109
parity_reference,56.922725214569816,56.922725214569816
parity_reference,57.17250241834854,57.17250241834854
parity_reference,57.42227962212727,57.42227962212727
parity_reference,57.672056825906,57.672056825906
parity_reference,57.921834029684724,57.921834029684724
parity_reference,58.17161123346345,58.17161123346345
parity_reference,58.42138843724218,58.42138843724218
parity_reference,58.671165641020906,58.671165641020906
parity_reference,58.92094284479964,58.92094284479964
parity_reference,59.17072004857836,59.17072004857836
parity_reference,59.420497252357094,59.420497252357094
parity_reference,59.670274456135814,59.670274456135814
parity_reference,59.92005165991455,59.92005165991455
parity_reference,60.16982886369327,60.16982886369327
parity_reference,60.419606067472,60.419606067472
parity_reference,60.66938327125072,60.66938327125072
parity_reference,60.91916047502946,60.91916047502946
parity_reference,61.16893767880818,61.16893767880818
parity_reference,61.41871488258691,61.41871488258691
parity_reference,61.66849208636563,61.66849208636563
parity_reference,61.918269290144366,61.918269290144366
parity_reference,62.168046493923086,62.168046493923086
parity_reference,62.41782369770182,62.41782369770182
parity_reference,62.66760090148055,62.66760090148055
parity_reference,62.917378105259274,62.917378105259274
parity_reference,63.167155309038,63.167155309038
parity_reference,63.41693251281673,63.41693251281673
parity_reference,63.666709716595456,63.666709716595456
parity_reference,63.91648692037418,63.91648692037418
parity_reference,64.16626412415292,64.16626412415292
parity_reference,64.41604132793164,64.41604132793164
parity_reference,64.66581853171036,64.66581853171036
parity_reference,64.91559573548909,64.91559573548909
parity_reference,65.16537293926783,65.16537293926783
parity_reference,65.41515014304655,65.41515014304655
parity_reference,65.66492734682527,65.66492734682527
parity_reference,65.914704550604,65.914704550604
parity_reference,66.16448175438273,66.16448175438273
parity_reference,66.41425895816145,66.41425895816145
parity_reference,66.66403616194017,66.66403616194017
parity_reference,66.91381336571891,66.91381336571891
parity_reference,67.16359056949764,67.16359056949764
parity_reference,67.41336777327636,67.41336777327636
parity_reference,67.66314497705508,67.66314497705508
parity_reference,67.91292218083382,67.91292218083382
parity_reference,68.16269938461255,68.16269938461255
parity_reference,68.41247658839127,68.41247658839127
parity_reference,68.66225379216999,68.66225379216999
parity_reference,68.91203099594873,68.91203099594873
parity_reference,69.16180819972746,69.16180819972746
parity_reference,69.4115854035062,69.4115854035062
parity_reference,69.66136260728491,69.66136260728491
parity_reference,69.91113981106363,69.91113981106363
parity_reference,70.16091701484237,70.16091701484237
parity_reference,70.4106942186211,70.4106942186211
parity_reference,70.66047142239982,70.66047142239982
parity_reference,70.91024862617854,70.91024862617854
parity_reference,71.16002582995728,71.16002582995728
parity_reference,71.40980303373601,71.40980303373601
parity_reference,71.65958023751473,71.65958023751473
parity_reference,71.90935744129345,71.90935744129345
parity_reference,72.15913464507219,72.15913464507219
parity_reference,72.40891184885092,72.40891184885092
parity_reference,72.65868905262964,72.65868905262964
parity_reference,72.90846625640836,72.90846625640836
parity_reference,73.1582434601871,73.1582434601871
parity_reference,73.40802066396583,73.40802066396583
parity_reference,73.65779786774455,73.65779786774455
parity_reference,73.90757507152327,73.90757507152327
parity_reference,74.157352275302,74.157352275302
parity_reference,74.40712947908074,74.40712947908074
parity_reference,74.65690668285946,74.65690668285946
parity_reference,74.90668388663818,74.90668388663818
parity_reference,75.15646109041691,75.15646109041691
parity_reference,75.40623829419565,75.40623829419565
parity_reference,75.65601549797437,75.65601549797437
parity_reference,75.90579270175309,75.90579270175309
parity_reference,76.15556990553182,76.15556990553182
parity_reference,76.40534710931055,76.40534710931055
parity_reference,76.65512431308929,76.65512431308929
parity_reference,76.90490151686801,76.90490151686801
parity_reference,77.15467872064673,77.15467872064673
parity_reference,77.40445592442546,77.40445592442546
parity_reference,77.6542331282042,77.6542331282042
parity_reference,77.90401033198292,77.90401033198292
parity_reference,78.15378753576164,78.15378753576164
parity_reference,78.40356473954037,78.40356473954037
parity_reference,78.6533419433191,78.6533419433191
parity_reference,78.90311914709783,78.90311914709783
parity_reference,79.15289635087655,79.15289635087655
parity_reference,79.40267355465528,79.40267355465528
parity_reference,79.65245075843401,79.65245075843401
parity_reference,79.90222796221273,79.90222796221273
parity_reference,80.15200516599145,80.15200516599145
parity_reference,80.40178236977019,80.40178236977019
parity_reference,80.65155957354892,80.65155957354892
parity_reference,80.90133677732764,80.90133677732764
parity_reference,81.15111398110636,81.15111398110636
parity_reference,81.4008911848851,81.4008911848851
parity_reference,81.65066838866383,81.65066838866383
parity_reference,81.90044559244255,81.90044559244255
parity_reference,82.15022279622127,82.15022279622127
parity_reference,82.4,82.4
parity_band_upper,32.69433644803326,35.00844966643626
parity_band_lower,32.69433644803326,30.380223229630257
parity_band_upper,32.94411365181199,35.25822687021499
parity_band_lower,32.94411365181199,30.630000433408984
parity_band_upper,33.193890855590716,35.50800407399372
parity_band_lower,33.193890855590716,30.87977763718771
parity_band_upper,33.44366805936944,35.757781277772445
parity_band_lower,33.44366805936944,31.12955484096644
parity_band_upper,33.69344526314817,36.00755848155117
parity_band_lower,33.69344526314817,31.379332044745166
parity_band_upper,33.9432224669269,36.2573356853299
parity_band_lower,33.9432224669269,31.629109248523893
parity_band_upper,34.192999670705625,36.507112889108626
parity_band_lower,34.192999670705625,31.87888645230262
parity_band_upper,34.44277687448435,36.75689009288735
parity_band_lower,34.44277687448435,32.12866365608135
parity_band_upper,34.69255407826308,37.00666729666608
parity_band_lower,34.69255407826308,32.37844085986008
parity_band_upper,34.942331282041806,37.25644450044481
parity_band_lower,34.942331282041806,32.628218063638805
parity_band_upper,35.19210848582053,37.506221704223535
parity_band_lower,35.19210848582053,32.87799526741753
parity_band_upper,35.44188568959926,37.75599890800226
parity_band_lower,35.44188568959926,33.12777247119626
parity_band_upper,35.69166289337799,38.00577611178099
parity_band_lower,35.69166289337799,33.377549674974986
parity_band_upper,35.941440097156715,38.255553315559716
parity_band_lower,35.941440097156715,33.62732687875371
parity_band_upper,36.19121730093544,38.50533051933844
