series,residual,kde_x,kde_density
residual_sample,34.79305783065061,,
residual_sample,-23.674279372250624,,
residual_sample,8.218633324212618,,
residual_sample,26.79305783065061,,
residual_sample,24.744823126292204,,
residual_sample,25.93815692029449,,
residual_sample,-8.690239261667784,,
residual_sample,42.79305783065061,,
residual_sample,-64.52175641775955,,
residual_sample,-132.00560753857215,,
residual_sample,36.99029459821395,,
residual_sample,-11.23419861018732,,
residual_sample,10.693057830650588,,
residual_sample,29.161941908821575,,
kde,,-132.00560753857215,0.001067927765993304
kde,,-131.12722228546048,0.0010719987693050656
kde,,-130.2488370323488,0.0010753844140881316
kde,,-129.37045177923713,0.0010781017769154486
kde,,-128.49206652612546,0.0010801708728430822
kde,,-127.61368127301378,0.0010816145875912062
kde,,-126.73529601990212,0.0010824585941564583
kde,,-125.85691076679045,0.0010827312542720494
kde,,-124.97852551367878,0.0010824635052430497
kde,,-124.1001402605671,0.0010816887327925937
kde,,-123.22175500745543,0.0010804426306594446
kde,,-122.34336975434375,0.0010787630477876117
kde,,-121.46498450123208,0.001076689824043612
kde,,-120.58659924812041,0.0010742646154857805
kde,,-119.70821399500873,0.0010715307102919403
kde,,-118.82982874189707,0.0010685328365260956
kde,,-117.9514434887854,0.0010653169629909103
kde,,-117.07305823567373,0.001061930094470024
kde,,-116.19467298256205,0.0010584200627122
kde,,-115.31628772945038,0.001054835314547486
kde,,-114.4379024763387,0.0010512246985535402
kde,,-113.55951722322703,0.001047637251707858
kde,,-112.68113197011536,0.0010441219874685074
kde,,-111.80274671700369,0.0010407276867220824
kde,,-110.92436146389201,0.0010375026930228228
kde,,-110.04597621078034,0.0010344947135213164
kde,,-109.16759095766868,0.0010317506269449425
kde,,-108.289205704557,0.0010293162999455167
kde,,-107.41082045144533,0.001027236413072694
kde,,-106.53243519833366,0.0010255542975649596
kde,,-105.65404994522198,0.001024311784073925
kde,,-104.77566469211031,0.0010235490643527132
kde,,-103.89727943899864,0.0010233045668459472
kde,,-103.01889418588696,0.0010236148470180522
kde,,-102.1405089327753,0.001024514493148818
kde,,-101.26212367966363,0.0010260360482113459
kde,,-100.38373842655196,0.0010282099483283518
kde,,-99.50535317344028,0.0010310644781792615
kde,,-98.62696792032861,0.001034625743603503
kde,,-97.74858266721694,0.001038917661515814
kde,,-96.87019741410526,0.0010439619671182498
kde,,-95.99181216099359,0.0010497782382618613
kde,,-95.11342690788192,0.0010563839366797487
kde,,-94.23504165477024,0.001063794465683415
kde,,-93.35665640165857,0.001072023243787005
kde,,-92.4782711485469,0.0010810817936002062
kde,,-91.59988589543522,0.0010909798452112321
kde,,-90.72150064232356,0.0011017254531674103
kde,,-89.84311538921189,0.001113325126053377
kde,,-88.96473013610021,0.0011257839675666353
kde,,-88.08634488298854,0.0011391058278981084
kde,,-87.20795962987687,0.00115329346414211
kde,,-86.32957437676521,0.0011683487083865823
kde,,-85.45118912365353,0.0011842726420711832
kde,,-84.57280387054186,0.0012010657751484147
kde,,-83.69441861743019,0.0012187282285419957
kde,,-82.81603336431851,0.0012372599183674735
kde,,-81.93764811120684,0.001256660740362978
kde,,-81.05926285809517,0.0012769307529733075
kde,,-80.1808776049835,0.0012980703575382118
kde,,-79.30249235187182,0.0013200804740559693
kde,,-78.42410709876015,0.0013429627110259114
kde,,-77.54572184564847,0.0013667195279183013
kde,,-76.6673365925368,0.001391354388876624
kde,,-75.78895133942513,0.001416871906325409
kde,,-74.91056608631345,0.0014432779732357274
kde,,-74.03218083320178,0.0014705798828898078
kde,,-73.15379558009012,0.001498786435085102
kde,,-72.27541032697845,0.0015279080278257273
kde,,-71.39702507386677,0.0015579567336646493
kde,,-70.5186398207551,0.0015889463599822315
kde,,-69.64025456764342,0.0016208924926147767
kde,,-68.76186931453176,0.0016538125223792646
kde,,-67.88348406142008,0.0016877256541765397
kde,,-67.00509880830842,0.00172265289849333
kde,,-66.12671355519674,0.0017586170452625924
kde,,-65.24832830208507,0.0017956426201802826
kde,,-64.3699430489734,0.0018337558237136408
kde,,-63.49155779586172,0.0018729844531699886
kde,,-62.61317254275005,0.0019133578083246948
kde,,-61.734787289638376,0.0019549065812311003
kde,,-60.8564020365267,0.0019976627309525492
kde,,-59.97801678341503,0.0020416593440662316
kde,,-59.099631530303355,0.002086930481889123
kde,,-58.221246277191696,0.0021335110154670125
kde,,-57.34286102408002,0.0021814364494475214
kde,,-56.46447577096835,0.0022307427360264286
kde,,-55.586090517856675,0.002281466080212821
kde,,-54.707705264745,0.0023336427377021003
kde,,-53.82932001163333,0.002387308806676394
kde,,-52.950934758521655,0.0024425000148690684
kde,,-52.07254950540998,0.0024992515032339303
kde,,-51.19416425229831,0.0025575976075502406
kde,,-50.315778999186634,0.00261757163927223
kde,,-49.437393746074974,0.0026792056668966634
kde,,-48.5590084929633,0.002742530299074811
kde,,-47.68062323985163,0.002807574470636512
kde,,-46.802237986739954,0.0028743652326248415
kde,,-45.92385273362828,0.0029429275473609852
kde,,-45.045467480516606,0.0030132840894716148
kde,,-44.16708222740493,0.003085455053716301
kde,,-43.28869697429326,0.0031594579703517734
kde,,-42.410311721181586,0.0032353075286644583
kde,,-41.53192646806991,0.0033130154091941203
kde,,-40.65354121495825,0.003392590125061126
kde,,-39.77515596184658,0.003474036872699458
kde,,-38.896770708734905,0.003557357392188409
kde,,-38.01838545562323,0.0036425498372698573
kde,,-37.14000020251156,0.003729608655036193
kde,,-36.261614949399885,0.0038185244751781024
kde,,-35.38322969628821,0.003909284008592925
kde,,-34.50484444317654,0.004001869955074206
kde,,-33.626459190064864,0.00409626091973293
kde,,-32.74807393695319,0.004192431337741541
kde,,-31.86968868384153,0.004290351406944351
kde,,-30.991303430729857,0.0043899870278428935
