target,MAE,MSE,RMSE,R2,Adj_R2,MAPE_percent,MedianAE,ExplainedVariance
Rct_initial_ohm,10.184004108127686,189.9897117553252,13.783675553179755,0.8871187409565098,0.8532543632434627,61.13097625092665,7.8303490269073714,0.8871187409565098
ICE_percent,7.668926701638179,137.1628170144274,11.711653043632543,0.13900866102894105,-0.1192887406623766,15.073328195703418,4.656081911799802,0.13900866102894116
Initial Reversible Capacity_mAh_g at 0.1C,33.34258327838067,2086.1741947994224,45.67465593520571,0.10621059549889855,-0.1619262258514318,16.7996861714309,22.616311169385142,0.10621059549889855
Highest Capacity Retention_percent,6.724952823598907,103.39485118127936,10.16832587898713,0.7725460863750298,0.7043099122875387,9.331852024183938,3.850313105553319,0.7725460863750298
OVERALL_MEAN,14.48011672793636,629.1803936876136,20.33457760275129,0.4762210209648448,0.3190873272542982,25.583960660561225,9.738263803411408,0.4762210209648448
