target,MAE,MSE,RMSE,R2,Adj_R2,MAPE_percent,MedianAE,ExplainedVariance
Rct_initial_ohm,17.95975043968054,469.5435433410056,21.668953443602337,0.7210234919650131,0.6977754496287643,101.96659697546198,16.165829705713428,0.7210234919650131
ICE_percent,8.696082729744493,156.00438646415142,12.490171594663998,0.020737336030360987,-0.06086788596710879,16.859220957975023,6.160205409473868,0.020737336030361098
Initial Reversible Capacity_mAh_g at 0.1C,33.11989984783138,2309.0150010180814,48.0522111980092,0.010737862692005495,-0.07170064875032733,16.895909794664075,25.13419609221981,0.010737862692005495
Highest Capacity Retention_percent,10.569769599223106,192.75134173602456,13.883491698273334,0.5759745622395085,0.5406391090928009,15.74655173371086,9.92574105713495,0.5759745622395085
OVERALL_MEAN,17.58637565411988,781.8285681398157,24.02370698363722,0.33211831323172203,0.27646150600103225,37.86706986545299,14.346493066135514,0.33211831323172203
