target,MAE,MSE,RMSE,R2,Adj_R2,MAPE_percent,MedianAE,ExplainedVariance
Rct_initial_ohm,24.107530272451207,1136.101462228707,33.70610422799863,0.3249920626087158,0.2687414011594421,91.66700786904762,15.17144749610551,0.3894790409600025
ICE_percent,8.85921608697245,158.0302394259915,12.571007892209419,0.008020756623934089,-0.07464418032407139,16.919659773731517,7.2676654768191895,0.014224708295122346
Initial Reversible Capacity_mAh_g at 0.1C,182.298092612082,35566.65742346342,188.5912442916251,-14.237990019174045,-15.507822520771882,67.54990255135532,192.8329852518807,6.4936749433197605e-06
Highest Capacity Retention_percent,12.232509001816755,248.880094989379,15.775934044910906,0.4524993171135955,0.40687426020639517,16.027640557855594,7.75906641742332,0.5691504293723822
OVERALL_MEAN,56.87433699333061,9277.417305026873,62.66107261418601,-3.36311947070695,-3.726712759932529,48.04105268799751,55.75779116055718,0.2432151680756126
