target,MAE,MSE,RMSE,R2,Adj_R2,MAPE_percent,MedianAE,ExplainedVariance
Rct_initial_ohm,10.087826960097678,188.14647850405163,13.716649682194689,0.8882138870472757,0.8788983776345486,62.53985981558836,6.959710172616424,0.8882140212639021
ICE_percent,1.1362308298339445,4.919385701806893,2.2179688234524155,0.9691202865725025,0.966546977120211,1.610548460655721,0.058797041162812036,0.969120368791204
Initial Reversible Capacity_mAh_g at 0.1C,2.9837873787963765,40.30052375742268,6.34826935136047,0.9827338574026928,0.9812950121862506,1.1041732147341223,0.1963008158346895,0.982733954291013
Highest Capacity Retention_percent,3.877356776757563,83.02985904280125,9.112072159657277,0.8173461621033391,0.802125008945284,6.001946648457192,0.10482674241474399,0.8173461647405856
OVERALL_MEAN,4.52130048637139,79.09906175152062,7.8487400041662125,0.9143535482814524,0.9072163439715735,17.814132034858847,1.8299086930071673,0.9143536272716762
