target,MAE,MSE,RMSE,R2,Adj_R2,MAPE_percent,MedianAE,ExplainedVariance
Rct_initial_ohm,83.43845791662018,14115.408888821132,118.80828628012918,0.23132219534046794,0.2156348932045592,124.36428921113762,78.29799928287855,0.2315378632599916
ICE_percent,9.59310172719233,164.05358366081975,12.808340394478114,0.29720461415241783,0.28286185117593654,20.65842795799123,7.016579439849565,0.2985775558701912
Initial Reversible Capacity_mAh_g at 0.1C,56.75821433992059,6894.457044874048,83.03286725673182,0.28579128897744777,0.2712156009973957,45.29794264117703,37.110425001726895,0.2858515894886996
Highest Capacity Retention_percent,11.283794175034204,212.40333954743144,14.574063933832301,0.26460452375966037,0.24959645281597997,18.012619711209062,7.808551613611982,0.26460842907054194
OVERALL_MEAN,40.26839203969183,5346.580714225858,57.305889466292854,0.2697306555574985,0.2548271995484679,52.08331988037873,32.55838883451675,0.2701438594223561
