series,actual,residual
point,68.0,1.9461616673313245
point,64.0,-6.12335880607597
point,58.0,2.5050474706280426
point,73.0,6.9461616673313245
point,75.0,6.723202230456408
point,79.0,9.026336030654079
point,74.0,2.6380469885074262
point,77.2,11.146161667331327
point,50.2,-16.285784719925857
point,32.7,-34.41056101398745
point,82.4,14.309860594107718
point,71.2,1.3821366785398084
point,66.8,0.7461616673313216
point,72.6,-0.5495721222297618
