series,thickness_nm,residual
point,0.0,1.9461616673313245
point,12.0,-6.12335880607597
point,18.0,2.5050474706280426
point,0.0,6.9461616673313245
point,1.1,6.723202230456408
point,2.1,9.026336030654079
point,3.1,2.6380469885074262
point,0.0,11.146161667331327
point,0.2,-16.285784719925857
point,0.5,-34.41056101398745
point,1.0,14.309860594107718
point,2.0,1.3821366785398084
point,0.0,0.7461616673313216
point,5.0,-0.5495721222297618
