series,residual
residual_sample,-26.98679981337564
residual_sample,0.8798100294771345
residual_sample,-0.19467585217109473
residual_sample,20.01320018662436
residual_sample,10.373700787269726
residual_sample,6.190745692924054
residual_sample,3.7908126956481993
residual_sample,0.013200186624359844
residual_sample,-0.8867758747376229
residual_sample,-2.4563730428189814
residual_sample,-3.0183614146194913
residual_sample,-9.621870252011249
residual_sample,5.813200186624357
residual_sample,-3.9098135154584384
