series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-48.70714285714287,,
empirical_quantile,2,-1.2418667918433202,-38.70714285714287,,
empirical_quantile,3,-0.9208229763683788,-25.70714285714287,,
empirical_quantile,4,-0.6744897501960817,1.2928571428571303,,
empirical_quantile,5,-0.463707751457179,2.2928571428571303,,
empirical_quantile,6,-0.2718800053992609,3.2928571428571303,,
empirical_quantile,7,-0.08964235107576254,4.29285714285713,,
empirical_quantile,8,0.08964235107576254,6.29285714285713,,
empirical_quantile,9,0.27188000539926077,7.092857142857127,,
empirical_quantile,10,0.4637077514571792,7.29285714285713,,
empirical_quantile,11,0.6744897501960817,19.29285714285713,,
empirical_quantile,12,0.9208229763683788,20.29285714285713,,
empirical_quantile,13,1.2418667918433206,20.392857142857125,,
empirical_quantile,14,1.8027430907391908,21.29285714285713,,
normal_reference,1,,,-1.8027430907391904,-36.32816958313352
normal_reference,2,,,-1.2418667918433202,-25.025611051016387
normal_reference,3,,,-0.9208229763683788,-18.556062377052164
normal_reference,4,,,-0.6744897501960817,-13.592052108302088
normal_reference,5,,,-0.463707751457179,-9.344456189285747
normal_reference,6,,,-0.2718800053992609,-5.47881891387959
normal_reference,7,,,-0.08964235107576254,-1.8064373944574736
normal_reference,8,,,0.08964235107576254,1.806437394457447
normal_reference,9,,,0.27188000539926077,5.478818913879561
normal_reference,10,,,0.4637077514571792,9.344456189285726
normal_reference,11,,,0.6744897501960817,13.592052108302063
normal_reference,12,,,0.9208229763683788,18.556062377052136
normal_reference,13,,,1.2418667918433206,25.025611051016366
normal_reference,14,,,1.8027430907391908,36.3281695831335
quantile_band_lower,1,,,-1.8027430907391904,-54.050423138730714
quantile_band_upper,1,,,-1.8027430907391904,-17.496085184912673
quantile_band_lower,2,,,-1.2418667918433202,-39.157489625835986
quantile_band_upper,2,,,-1.2418667918433202,-10.757260662980228
quantile_band_lower,3,,,-0.9208229763683788,-31.145934881395977
quantile_band_upper,3,,,-0.9208229763683788,-5.8712835272740795
quantile_band_lower,4,,,-0.6744897501960817,-25.367286681328387
quantile_band_upper,4,,,-0.6744897501960817,-1.7369216182988467
quantile_band_lower,5,,,-0.463707751457179,-20.65231959615024
quantile_band_upper,5,,,-0.463707751457179,2.0241773353642727
quantile_band_lower,6,,,-0.2718800053992609,-16.52677202609451
quantile_band_upper,6,,,-0.2718800053992609,5.606940914378849
quantile_band_lower,7,,,-0.08964235107576254,-12.742509106249276
quantile_band_upper,7,,,-0.08964235107576254,9.142442495124792
quantile_band_lower,8,,,0.08964235107576254,-9.14244249512482
quantile_band_upper,8,,,0.08964235107576254,12.74250910624926
quantile_band_lower,9,,,0.27188000539926077,-5.6069409143788755
quantile_band_upper,9,,,0.27188000539926077,16.52677202609448
quantile_band_lower,10,,,0.4637077514571792,-2.024177335364305
quantile_band_upper,10,,,0.4637077514571792,20.652319596150203
quantile_band_lower,11,,,0.6744897501960817,1.736921618298809
quantile_band_upper,11,,,0.6744897501960817,25.36728668132836
quantile_band_lower,12,,,0.9208229763683788,5.871283527274047
quantile_band_upper,12,,,0.9208229763683788,31.14593488139595
quantile_band_lower,13,,,1.2418667918433206,10.757260662980206
quantile_band_upper,13,,,1.2418667918433206,39.15748962583596
quantile_band_lower,14,,,1.8027430907391908,17.496085184912637
quantile_band_upper,14,,,1.8027430907391908,54.05042313873067
