series,residual,kde_x,kde_density
residual_sample,22.036123067011204,,
residual_sample,7.034596950169316,,
residual_sample,-2.9661661082516275,,
residual_sample,14.036123067011204,,
residual_sample,23.03598317296735,,
residual_sample,33.035855996563896,,
residual_sample,6.0357288201603865,,
residual_sample,30.036123067011204,,
residual_sample,-75.16390236826948,,
residual_sample,-139.56394052119052,,
residual_sample,34.33599589060776,,
residual_sample,-4.964131285795759,,
residual_sample,-2.063876932988819,,
residual_sample,55.13548718499379,,
kde,,-139.56394052119052,0.0010535969347696113
kde,,-138.58555143723984,0.001059753259976614
kde,,-137.60716235328917,0.0010652400079248785
kde,,-136.6287732693385,0.0010700744600803823
kde,,-135.65038418538782,0.0010742768817076156
kde,,-134.67199510143715,0.0010778703948191653
kde,,-133.69360601748647,0.0010808808306000583
kde,,-132.7152169335358,0.001083336562259643
kde,,-131.73682784958513,0.0010852683194487872
kde,,-130.75843876563445,0.0010867089855584426
kde,,-129.78004968168378,0.001087693379385325
kde,,-128.8016605977331,0.001088258022809881
kde,,-127.82327151378242,0.0010884408962793005
kde,,-126.84488242983174,0.001088281184022453
kde,,-125.86649334588107,0.0010878190110429487
kde,,-124.8881042619304,0.001087095174039711
kde,,-123.90971517797972,0.0010861508684903481
kde,,-122.93132609402905,0.0010850274142002567
kde,,-121.95293701007837,0.0010837659816689217
kde,,-120.9745479261277,0.001082407321653615
kde,,-119.99615884217701,0.0010809915003192167
kde,,-119.01776975822634,0.0010795576423508133
kde,,-118.03938067427566,0.001078143684373005
kde,,-117.06099159032499,0.0010767861409665409
kde,,-116.08260250637431,0.0010755198854992458
kde,,-115.10421342242364,0.0010743779478946636
kde,,-114.12582433847297,0.0010733913313490774
kde,,-113.14743525452229,0.001072588849876298
kde,,-112.16904617057162,0.0010719969884109186
kde,,-111.19065708662094,0.001071639787035652
kde,,-110.21226800267027,0.0010715387507182037
kde,,-109.2338789187196,0.0010717127857493315
kde,,-108.25548983476892,0.0010721781638677434
kde,,-107.27710075081825,0.0010729485148410294
kde,,-106.29871166686758,0.0010740348480465396
kde,,-105.3203225829169,0.0010754456033638749
kde,,-104.34193349896623,0.0010771867314532876
kde,,-103.36354441501555,0.0010792618032536632
kde,,-102.38515533106488,0.0010816721482918732
kde,,-101.4067662471142,0.001084417021153988
kde,,-100.42837716316352,0.0010874937952301247
kde,,-99.44998807921284,0.0010908981826104182
kde,,-98.47159899526217,0.0010946244787816233
kde,,-97.4932099113115,0.001098665830553974
kde,,-96.51482082736082,0.0011030145254378632
kde,,-95.53643174341015,0.0011076623004913045
kde,,-94.55804265945947,0.0011126006684735324
kde,,-93.57965357550879,0.00111782125896894
kde,,-92.60126449155811,0.0011233161719901121
kde,,-91.62287540760744,0.0011290783414302254
kde,,-90.64448632365676,0.0011351019056145596
kde,,-89.66609723970609,0.0011413825820992059
kde,,-88.68770815575542,0.0011479180437830609
kde,,-87.70931907180474,0.0011547082933374116
kde,,-86.73092998785407,0.001161756032916359
kde,,-85.7525409039034,0.001169067026091247
kde,,-84.77415181995272,0.0011766504489533712
kde,,-83.79576273600205,0.0011845192273514647
kde,,-82.81737365205137,0.001192690357273751
kde,,-81.8389845681007,0.001201185205448327
kde,,-80.86059548415002,0.0012100297873199662
kde,,-79.88220640019935,0.0012192550196655143
kde,,-78.90381731624868,0.0012288969452332057
kde,,-77.925428232298,0.0012389969269327465
kde,,-76.94703914834733,0.001249601809261895
kde,,-75.96865006439666,0.0012607640448306294
kde,,-74.99026098044597,0.001272541784034703
kde,,-74.0118718964953,0.0012849989261352875
kde,,-73.03348281254462,0.0012982051302193212
kde,,-72.05509372859395,0.001312235784744764
kde,,-71.07670464464327,0.0013271719346149222
kde,,-70.0983155606926,0.0013431001649749658
kde,,-69.11992647674192,0.0013601124411802624
kde,,-68.14153739279125,0.0013783059046488134
kde,,-67.16314830884058,0.00139778262457738
kde,,-66.1847592248899,0.0014186493057714079
kde,,-65.20637014093923,0.0014410169531110701
kde,,-64.22798105698855,0.0014650004934482004
kde,,-63.24959197303788,0.0014907183560000919
kde,,-62.27120288908719,0.001518292012574601
kde,,-61.29281380513652,0.0015478454792253102
kde,,-60.314424721185844,0.0015795047811941786
kde,,-59.33603563723517,0.0016133973832507403
kde,,-58.357646553284496,0.0016496515877801388
kde,,-57.37925746933382,0.0016883959032056883
kde,,-56.40086838538315,0.0017297583855539103
kde,,-55.422479301432475,0.0017738659561798772
kde,,-54.4440902174818,0.0018208436988667862
kde,,-53.46570113353113,0.0018708141396949593
kde,,-52.48731204958045,0.0019238965132406037
kde,,-51.50892296562978,0.0019802060188125925
kde,,-50.530533881679105,0.0020398530705652575
kde,,-49.55214479772843,0.002102942545435566
kde,,-48.57375571377774,0.002169573032943348
kde,,-47.59536662982707,0.0022398360909624245
kde,,-46.616977545876395,0.0023138155116179315
kde,,-45.63858846192572,0.002391586601490065
kde,,-44.66019937797505,0.00247321548030639
kde,,-43.68181029402437,0.0025587584022832245
kde,,-42.7034212100737,0.0026482611042311795
kde,,-41.725032126123025,0.002741758184470312
kde,,-40.74664304217235,0.002839272516506629
kde,,-39.76825395822168,0.0029408147013037893
kde,,-38.789864874271004,0.0030463825618419465
kde,,-37.81147579032033,0.0031559606834902685
kde,,-36.833086706369656,0.0032695200035310324
kde,,-35.85469762241898,0.0033870174529621825
kde,,-34.876308538468294,0.0035083956534725743
kde,,-33.89791945451762,0.003633582672230805
kde,,-32.919530370566946,0.0037624918368557993
kde,,-31.941141286616272,0.0038950216126463254
kde,,-30.962752202665598,0.004031055543839084
kde,,-29.984363118714924,0.004170462260342319
kde,,-29.00597403476425,0.004313095551056079
kde,,-28.027584950813576,0.00445879450454298
kde,,-27.049195866862902,0.004607383717456925
kde,,-26.07080678291223,0.004758673570773571
kde,,-25.092417698961555,0.004912460573497946
kde,,-24.11402861501088,0.005068527773153616
kde,,-23.135639531060207,0.005226645231986822
kde,,-22.157250447109533,0.005386570567450185
kde,,-21.178861363158845,0.005548049555166796
kde,,-20.20047227920817,0.005710816792218773
kde,,-19.222083195257497,0.00587459641825761
kde,,-18.243694111306823,0.006039102891598779
kde,,-17.26530502735615,0.0062040418171428946
kde,,-16.286915943405475,0.00636911082266217
kde,,-15.308526859454801,0.006534000479706304
kde,,-14.330137775504127,0.006698395265118163
kde,,-13.351748691553453,0.006861974558908689
kde,,-12.37335960760278,0.007024413674023946
kde,,-11.394970523652091,0.007185384913346692
kde,,-10.416581439701417,0.00734455864911163
kde,,-9.438192355750743,0.007501604419778771
