series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-52.05128397074225,,
empirical_quantile,2,-1.2418667918433202,-43.63746654575962,,
empirical_quantile,3,-0.9208229763683788,-33.80983169579437,,
empirical_quantile,4,-0.6744897501960817,-6.809831695794372,,
empirical_quantile,5,-0.463707751457179,-5.756958943293796,,
empirical_quantile,6,-0.2718800053992609,-4.677649814542917,,
empirical_quantile,7,-0.08964235107576254,-3.2811041707885806,,
empirical_quantile,8,0.08964235107576254,-1.5454679332914765,,
empirical_quantile,9,0.27188000539926077,-1.0098316957943752,,
empirical_quantile,10,0.4637077514571792,0.5119871167201069,,
empirical_quantile,11,0.6744897501960817,12.009695967964603,,
empirical_quantile,12,0.9208229763683788,12.480968442958812,,
empirical_quantile,13,1.2418667918433206,12.845332205461702,,
empirical_quantile,14,1.8027430907391908,13.190168304205628,,
normal_reference,1,,,-1.8027430907391904,-42.103356443182605
normal_reference,2,,,-1.2418667918433202,-31.2605646412098
normal_reference,3,,,-0.9208229763683788,-25.05418498609082
normal_reference,4,,,-0.6744897501960817,-20.292101277878416
normal_reference,5,,,-0.463707751457179,-16.217289536985216
normal_reference,6,,,-0.2718800053992609,-12.508899083613843
normal_reference,7,,,-0.08964235107576254,-8.985903107140198
normal_reference,8,,,0.08964235107576254,-5.519993239787083
normal_reference,9,,,0.27188000539926077,-1.9969972633134399
normal_reference,10,,,0.4637077514571792,1.7113931900579402
normal_reference,11,,,0.6744897501960817,5.786204930951136
normal_reference,12,,,0.9208229763683788,10.548288639163541
normal_reference,13,,,1.2418667918433206,16.75466829428253
normal_reference,14,,,1.8027430907391908,27.59746009625533
quantile_band_lower,1,,,-1.8027430907391904,-59.104702202116556
quantile_band_upper,1,,,-1.8027430907391904,-24.037325663792277
quantile_band_lower,2,,,-1.2418667918433202,-44.81758509123591
quantile_band_upper,2,,,-1.2418667918433202,-17.572623793528596
quantile_band_lower,3,,,-0.9208229763683788,-37.1319252596828
quantile_band_upper,3,,,-0.9208229763683788,-12.885398977915305
quantile_band_lower,4,,,-0.6744897501960817,-31.588341552318344
quantile_band_upper,4,,,-0.6744897501960817,-8.919215101437885
quantile_band_lower,5,,,-0.463707751457179,-27.06517042142175
quantile_band_upper,5,,,-0.463707751457179,-5.311110548357717
quantile_band_lower,6,,,-0.2718800053992609,-23.107442333207196
quantile_band_upper,6,,,-0.2718800053992609,-1.8740870237673661
quantile_band_lower,7,,,-0.08964235107576254,-19.47711608033163
quantile_band_upper,7,,,-0.08964235107576254,1.5175970313642928
quantile_band_lower,8,,,0.08964235107576254,-16.023493378291576
quantile_band_upper,8,,,0.08964235107576254,4.971219733404359
quantile_band_lower,9,,,0.27188000539926077,-12.631809323159914
quantile_band_upper,9,,,0.27188000539926077,8.601545986279914
quantile_band_lower,10,,,0.4637077514571792,-9.19478579856957
quantile_band_upper,10,,,0.4637077514571792,12.55927407449446
quantile_band_lower,11,,,0.6744897501960817,-5.586681245489405
quantile_band_upper,11,,,0.6744897501960817,17.082445205391064
quantile_band_lower,12,,,0.9208229763683788,-1.6204973690119804
quantile_band_upper,12,,,0.9208229763683788,22.626028912755526
quantile_band_lower,13,,,1.2418667918433206,3.0667274466013215
quantile_band_upper,13,,,1.2418667918433206,30.31168874430863
quantile_band_lower,14,,,1.8027430907391908,9.53142931686499
quantile_band_upper,14,,,1.8027430907391908,44.59880585518927
