series,actual,residual
point,285.0,32.95555555555555
point,270.0,5.7999999999999545
point,260.0,-4.2000000000000455
point,277.0,24.95555555555555
point,286.0,30.055555555555543
point,296.0,41.83333333333334
point,269.0,10.266666666666652
point,293.0,40.95555555555555
point,187.8,-64.24444444444444
point,123.4,-128.64444444444445
point,297.3,45.25555555555556
point,258.0,3.833333333333343
point,260.9,8.855555555555526
point,318.1,59.366666666666674
