layer,x,y_lo,y_hi,y
response_band_10_90,3.397590361445783,74.71010878010898,78.42285714285735,
response_band_10_90,3.469879518072289,74.67120435120455,78.42285714285735,
response_band_10_90,3.542168674698795,74.61703185703206,78.42285714285735,
response_band_10_90,3.614457831325301,74.55963480963501,78.42285714285735,
response_band_10_90,3.686746987951807,74.50546231546252,78.42285714285735,
response_band_10_90,3.759036144578313,74.61620823620845,78.4371108891111,
response_band_10_90,3.831325301204819,74.54902097902118,78.43354745254766,
response_band_10_90,3.903614457831325,74.3534731934734,78.41612620712641,
response_band_10_90,3.975903614457831,74.07913752913774,78.38880652680673,
response_band_10_90,4.048192771084337,73.71689976689997,78.35554778554798,
response_band_10_90,4.120481927710843,73.33310023310042,78.32030935730955,
response_band_10_90,4.192771084337349,72.97086247086266,78.28705061605082,
response_band_10_90,4.265060240963855,72.67331002331021,78.25973093573114,
response_band_10_90,4.337349397590361,72.48356643356661,78.2423096903099,
response_band_10_90,4.409638554216867,72.44475524475543,78.23874625374647,
response_band_10_90,4.481927710843373,72.60000000000018,78.25300000000021,
response_band_10_90,4.554216867469879,72.60000000000018,78.25300000000021,
response_band_10_90,4.626506024096385,72.60000000000018,78.25300000000021,
response_band_10_90,4.698795180722891,72.60000000000018,78.25300000000021,
response_band_10_90,4.771084337349397,72.60000000000018,78.25300000000021,
response_band_10_90,4.843373493975903,72.60000000000018,78.25300000000021,
response_band_10_90,4.9156626506024095,72.60000000000018,78.25300000000021,
response_band_10_90,4.9879518072289155,72.60000000000018,78.25300000000021,
response_band_10_90,5.0602409638554215,72.60000000000018,78.25300000000021,
response_band_10_90,5.132530120481928,72.60000000000018,78.25300000000021,
response_band_10_90,5.204819277108434,72.60000000000018,78.25300000000021,
response_band_10_90,5.27710843373494,72.60000000000018,78.25300000000021,
response_band_10_90,5.349397590361446,72.60000000000018,78.25300000000021,
response_band_10_90,5.421686746987952,72.60000000000018,78.25300000000021,
response_band_10_90,5.493975903614458,72.60000000000018,78.25300000000021,
response_band_10_90,5.566265060240964,72.60000000000018,78.25300000000021,
response_band_10_90,5.63855421686747,72.60000000000018,78.25300000000021,
response_band_10_90,5.710843373493976,72.60000000000018,78.25300000000021,
response_band_10_90,5.783132530120482,72.60000000000018,78.25300000000021,
response_band_10_90,5.855421686746988,72.60000000000018,78.25300000000021,
response_band_10_90,5.927710843373494,72.60000000000018,78.25300000000021,
response_band_10_90,6.0,72.60000000000018,78.25300000000021,
response_band_10_90,6.072289156626506,72.60000000000018,78.25300000000021,
response_band_10_90,6.144578313253012,72.60000000000018,78.27423076923098,
response_band_10_90,6.216867469879518,72.60000000000018,78.26892307692329,
response_band_10_90,6.289156626506024,72.60000000000018,78.24297435897456,
response_band_10_90,6.36144578313253,72.60000000000018,78.20228205128225,
response_band_10_90,6.433734939759036,72.60000000000018,78.15274358974378,
response_band_10_90,6.506024096385542,72.60000000000018,78.1002564102566,
response_band_10_90,6.578313253012048,72.60000000000018,78.05071794871816,
response_band_10_90,6.650602409638554,72.60000000000018,78.01002564102585,
response_band_10_90,6.72289156626506,72.60000000000018,78.03358741258762,
response_band_10_90,6.795180722891566,72.60000000000018,78.0159020979023,
response_band_10_90,6.867469879518072,72.60000000000018,77.97662004662025,
response_band_10_90,6.939759036144578,72.60000000000018,77.88172494172515,
response_band_10_90,7.012048192771084,72.60000000000018,77.76620046620067,
response_band_10_90,7.08433734939759,72.60000000000018,77.64379953379974,
response_band_10_90,7.156626506024096,72.60000000000018,77.52827505827526,
response_band_10_90,7.228915662650602,73.3216783216785,77.43967365967386,
response_band_10_90,7.301204819277108,73.14125874125892,77.37758741258762,
response_band_10_90,7.373493975903614,72.25920745920764,77.35751748251768,
response_band_10_90,7.44578313253012,70.87599067599085,77.39496503496524,
response_band_10_90,7.518072289156626,69.19207459207476,77.38027972027993,
response_band_10_90,7.590361445783132,67.40792540792557,77.36472027972047,
response_band_10_90,7.662650602409638,65.7240093240095,77.35003496503516,
response_band_10_90,7.734939759036144,64.3407925407927,77.33797202797223,
response_band_10_90,7.80722891566265,63.458741258741426,77.33027972027992,
response_band_10_90,7.879518072289156,63.278321678321845,77.32870629370649,
response_band_10_90,7.951807228915662,64.00000000000017,77.3350000000002,
response_band_10_90,8.024096385542169,64.00000000000017,77.3350000000002,
response_band_10_90,8.096385542168674,64.00000000000017,77.3350000000002,
response_band_10_90,8.168674698795181,64.25174825174841,77.42265234765253,
response_band_10_90,8.240963855421686,64.18881118881136,77.40073926073944,
response_band_10_90,8.313253012048193,63.88111888111905,77.29360861360881,
response_band_10_90,8.385542168674698,63.39860139860156,77.12560828060847,
response_band_10_90,8.457831325301205,62.81118881118897,76.92108613608634,
response_band_10_90,8.53012048192771,62.18881118881134,76.70439005439026,
response_band_10_90,8.602409638554217,61.601398601398756,76.49986790986812,
response_band_10_90,8.674698795180722,61.118881118881276,76.3318675768678,
response_band_10_90,8.74698795180723,60.81118881118897,76.22473692973713,
response_band_10_90,8.819277108433734,60.7482517482519,76.20282384282406,
response_band_10_90,8.891566265060241,61.000000000000156,76.2904761904764,
response_band_10_90,8.963855421686747,61.000000000000156,76.2904761904764,
response_band_10_90,9.036144578313253,61.000000000000156,76.2904761904764,
response_band_10_90,9.108433734939759,61.000000000000156,76.2904761904764,
response_band_10_90,9.180722891566266,61.000000000000156,76.2904761904764,
response_band_10_90,9.25301204819277,61.000000000000156,76.2904761904764,
response_band_10_90,9.325301204819276,61.000000000000156,76.2904761904764,
response_band_10_90,9.397590361445783,61.000000000000156,76.2904761904764,
response_band_10_90,9.469879518072288,61.000000000000156,76.2904761904764,
response_band_10_90,9.542168674698795,61.000000000000156,76.2904761904764,
response_band_10_90,9.6144578313253,61.000000000000156,76.2904761904764,
response_band_10_90,9.686746987951807,61.000000000000156,76.2904761904764,
response_band_10_90,9.759036144578312,61.000000000000156,76.31921545121567,
response_band_10_90,9.831325301204819,61.000000000000156,76.31203063603084,
response_band_10_90,9.903614457831324,61.000000000000156,76.27690487290508,
response_band_10_90,9.975903614457831,61.000000000000156,76.2218212898215,
response_band_10_90,10.048192771084336,61.000000000000156,76.15476301476323,
response_band_10_90,10.120481927710843,61.000000000000156,76.08371317571337,
response_band_10_90,10.192771084337348,61.08391608391625,76.06868287268307,
response_band_10_90,10.265060240963855,61.06293706293722,76.0005922965925,
response_band_10_90,10.33734939759036,60.96037296037312,75.901876789877,
response_band_10_90,10.409638554216867,60.79953379953396,75.79497169497189,
response_band_10_90,10.481927710843372,60.60372960372977,75.70231235431255,
response_band_10_90,10.55421686746988,60.39627039627056,75.57368764568785,
response_band_10_90,10.626506024096384,60.200466200466366,75.45228904428924,
response_band_10_90,10.698795180722891,60.039627039627206,75.35256876456896,
response_band_10_90,10.771084337349397,59.937062937063104,75.28897902097921,
response_band_10_90,10.843373493975903,59.91608391608408,75.27597202797223,
response_band_10_90,10.915662650602409,60.000000000000156,75.3280000000002,
response_band_10_90,10.987951807228916,60.000000000000156,75.3280000000002,
response_band_10_90,11.06024096385542,60.000000000000156,75.3280000000002,
response_band_10_90,11.132530120481928,60.000000000000156,75.3280000000002,
response_band_10_90,11.204819277108433,60.16783216783233,75.55692307692328,
response_band_10_90,11.27710843373494,60.12587412587429,75.49969230769251,
response_band_10_90,11.349397590361445,59.920745920746086,75.21989743589765,
response_band_10_90,11.421686746987952,59.59906759906775,74.7811282051284,
response_band_10_90,11.493975903614457,59.207459207459365,74.24697435897455,
response_band_10_90,11.566265060240964,58.79254079254095,73.68102564102583,
response_band_10_90,11.638554216867469,58.40093240093255,73.14687179487198,
response_band_10_90,11.710843373493976,58.07925407925423,72.70810256410275,
response_band_10_90,11.783132530120481,57.87412587412602,72.42830769230787,
response_band_10_90,11.855421686746988,57.83216783216798,72.3710769230771,
response_band_10_90,11.927710843373493,58.000000000000156,72.60000000000018,
response_band_10_90,12.0,58.000000000000156,72.60000000000018,
response_band_10_90,12.072289156626505,58.000000000000156,72.60000000000018,
response_band_10_90,12.144578313253012,58.000000000000156,72.60000000000018,
response_band_10_90,12.216867469879517,58.000000000000156,72.60000000000018,
