layer,x,y_lo,y_hi,y
response_band_10_90,83.13253012048193,32.265328768453756,151.5000000000004,
response_band_10_90,83.53413654618474,31.882315268065256,151.5000000000004,
response_band_10_90,83.93574297188755,31.536816433566422,151.5000000000004,
response_band_10_90,84.33734939759036,31.125278943278936,151.5000000000004,
response_band_10_90,84.73895582329317,30.624905011655002,151.5000000000004,
response_band_10_90,85.14056224899598,30.144867132867127,151.5000000000004,
response_band_10_90,85.5421686746988,29.717756507381505,151.5000000000004,
response_band_10_90,85.94377510040161,29.343947746697744,151.5000000000004,
response_band_10_90,86.34538152610442,29.005459498834497,151.5000000000004,
response_band_10_90,86.74698795180723,28.64963209013209,151.5000000000004,
response_band_10_90,87.14859437751004,28.423206196581194,151.5000000000004,
response_band_10_90,87.55020080321285,28.112546231546222,151.5000000000004,
response_band_10_90,87.95180722891567,27.713584984459978,151.5000000000004,
response_band_10_90,88.35341365461848,27.316229215229203,151.5000000000004,
response_band_10_90,88.75502008032129,26.8851584110334,151.5000000000004,
response_band_10_90,89.1566265060241,26.419837412587405,151.5000000000004,
response_band_10_90,89.5582329317269,25.97752826340326,151.5000000000004,
response_band_10_90,89.95983935742971,25.567328671328674,151.5000000000004,
response_band_10_90,90.36144578313252,25.064546522921525,151.5000000000004,
response_band_10_90,90.76305220883535,24.42990112665114,151.5000000000004,
response_band_10_90,91.16465863453816,23.8005002913753,151.5000000000004,
response_band_10_90,91.56626506024097,23.127002331002345,151.5000000000004,
response_band_10_90,91.96787148594377,22.48133265345767,151.5000000000004,
response_band_10_90,92.36947791164658,21.86563189588192,151.5000000000004,
response_band_10_90,92.7710843373494,21.26470153457656,151.5000000000004,
response_band_10_90,93.1726907630522,20.789480089355116,151.5000000000004,
response_band_10_90,93.57429718875503,20.39827865190368,151.5000000000004,
response_band_10_90,93.97590361445783,20.063804098679135,151.5000000000004,
response_band_10_90,94.37751004016064,19.647771270396312,151.5000000000004,
response_band_10_90,94.77911646586345,19.133750777000827,151.5000000000004,
response_band_10_90,95.18072289156626,18.608438422688483,151.5000000000004,
response_band_10_90,95.58232931726907,18.18405710955718,151.5000000000004,
response_band_10_90,95.98393574297188,17.728101398601485,151.5000000000004,
response_band_10_90,96.3855421686747,17.221305555555652,151.5000000000004,
response_band_10_90,96.78714859437751,16.750365384615485,151.5000000000004,
response_band_10_90,97.18875502008032,16.37784100621611,151.5000000000004,
response_band_10_90,97.59036144578313,15.987977466977568,151.5000000000004,
response_band_10_90,97.99196787148594,15.630758644133742,151.5000000000004,
response_band_10_90,98.39357429718875,15.259411616161675,151.49999999999997,
response_band_10_90,98.79518072289157,14.898018550893607,151.49999999999997,
response_band_10_90,99.19678714859438,14.548291958042011,151.49999999999997,
response_band_10_90,99.59839357429719,14.211944347319399,151.49999999999997,
response_band_10_90,100.0,13.890688228438279,151.49999999999994,
response,0.0,,,216.03025155400243
response,0.40160642570281124,,,224.7381002331009
response,0.8032128514056225,,,235.08841686091736
response,1.2048192771084336,,,246.2948475135979
response,1.606425702811245,,,257.57103826728854
response,2.0080321285140563,,,268.13063519813596
response,2.4096385542168672,,,283.1619764957272
response,2.8112449799196786,,,278.57972999223057
response,3.21285140562249,,,279.41877525252585
response,3.6144578313253013,,,287.4301767676774
response,4.016064257028113,,,295.2202816627823
response,4.417670682730924,,,301.19842851592915
response,4.8192771084337345,,,310.38341103341173
response,5.220883534136546,,,317.4128166278174
response,5.622489959839357,,,321.4313947163955
response,6.024096385542169,,,323.827663170164
response,6.42570281124498,,,325.0912820512829
response,6.827309236947791,,,325.96936480186565
response,7.228915662650603,,,327.205032051283
response,7.6305220883534135,,,328.5043036130546
response,8.032128514056225,,,329.7864889277399
response,8.433734939759036,,,332.0053059440569
response,8.835341365461847,,,334.2316287878797
response,9.236947791164658,,,335.03945124320205
response,9.638554216867469,,,333.49853923854
response,10.040160642570282,,,328.8539170551678
response,10.441767068273093,,,320.2587830225338
response,10.843373493975903,,,309.06606934732014
response,11.244979919678714,,,296.8624970862479
response,11.646586345381525,,,285.2031895881904
response,12.048192771084338,,,275.71072261072345
response,12.449799196787149,,,269.9682090132098
response,12.85140562248996,,,267.0426495726503
response,13.25301204819277,,,266.06555944056015
response,13.654618473895582,,,266.2390520590527
response,14.056224899598394,,,266.50709013209087
response,14.457831325301205,,,265.8601398601405
response,14.859437751004016,,,265.2379564879572
response,15.261044176706827,,,264.56526806526875
response,15.662650602409638,,,263.8784965034972
response,16.06425702811245,,,262.9433954933962
response,16.46586345381526,,,260.6185411810419
response,16.867469879518072,,,258.8730866355873
response,17.269076305220885,,,259.5707944832952
response,17.670682730923694,,,263.272523310024
response,18.072289156626507,,,271.31112082362154
response,18.473895582329316,,,285.27028943279015
response,18.87550200803213,,,302.04204545454627
response,19.277108433734938,,,319.0540695415704
response,19.67871485943775,,,333.5894036519045
response,20.080321285140563,,,343.3640540015549
response,20.481927710843372,,,346.5751359751369
response,20.883534136546185,,,345.59019036519135
response,21.285140562248994,,,341.1568764568774
response,21.686746987951807,,,334.604895104896
response,22.08835341365462,,,328.39510489510576
response,22.48995983935743,,,324.2699300699309
response,22.89156626506024,,,320.02191142191225
response,23.29317269076305,,,315.97004662004747
response,23.694779116465863,,,312.59976689976776
response,24.096385542168676,,,309.58414918414996
response,24.497991967871485,,,306.93706293706373
response,24.899598393574298,,,304.692191142192
response,25.301204819277107,,,301.7221445221453
response,25.70281124497992,,,298.65104895104975
response,26.104417670682732,,,295.25699300699375
response,26.50602409638554,,,291.69055944056015
response,26.907630522088354,,,287.991375291376
response,27.309236947791163,,,284.9143356643364
response,27.710843373493976,,,282.5763403263411
response,28.11244979919679,,,280.36118881118955
response,28.514056224899598,,,278.7384615384623
response,28.91566265060241,,,276.5668997669005
response,29.31726907630522,,,273.2441724941732
response,29.718875502008032,,,270.17109557109626
response,30.120481927710845,,,266.9593240093247
response,30.522088353413654,,,263.24825174825247
response,30.923694779116467,,,259.4202797202804
response,31.325301204819276,,,255.2931235431242
response,31.72690763052209,,,250.65477855477923
response,32.1285140562249,,,245.44184149184215
response,32.53012048192771,,,240.45477855477918
response,32.93172690763052,,,234.73659673659736
response,33.333333333333336,,,228.86981351981413
response,33.734939759036145,,,224.08682983683045
response,34.136546184738954,,,219.5277389277395
response,34.53815261044177,,,214.9726107226113
response,34.93975903614458,,,210.7543123543129
response,35.34136546184739,,,206.4508158508164
response,35.7429718875502,,,202.1552447552453
response,36.144578313253014,,,197.9032634032639
response,36.54618473895582,,,193.69883449883503
response,36.94779116465863,,,188.83659673659724
response,37.34939759036145,,,183.82972027972076
response,37.75100401606426,,,178.76538461538507
response,38.15261044176707,,,173.2625291375296
response,38.554216867469876,,,167.96531177156223
response,38.95582329317269,,,162.62234848484894
response,39.3574297188755,,,157.76059149184192
response,39.75903614457831,,,153.4954254079258
response,40.16064257028113,,,149.67249417249457
response,40.562248995983936,,,146.01988636363674
response,40.963855421686745,,,142.51453962704
response,41.36546184738956,,,139.11328671328707
response,41.76706827309237,,,135.41182983683018
response,42.16867469879518,,,131.7027243589747
response,42.57028112449799,,,128.27564102564136
response,42.971887550200805,,,124.98076923076955
response,43.373493975903614,,,121.8445512820516
response,43.77510040160642,,,118.60016025641056
response,44.17670682730924,,,115.30208333333363
response,44.57831325301205,,,112.20753205128233
response,44.97991967871486,,,109.08333333333363
response,45.381526104417674,,,105.75160256410284
response,45.78313253012048,,,102.1770833333336
response,46.18473895582329,,,98.7532051282054
response,46.5863453815261,,,95.67868589743615
response,46.98795180722892,,,92.61858974358998
response,47.389558232931726,,,89.32371794871818
response,47.791164658634536,,,86.19150641025664
response,48.19277108433735,,,83.04009906759927
response,48.59437751004016,,,79.75810897435917
response,48.99598393574297,,,76.58797979798
response,49.397590361445786,,,73.72753496503515
response,49.799196787148595,,,71.32768745143764
response,50.200803212851405,,,69.54550310800329
response,50.602409638554214,,,68.45045066045084
response,51.00401606425703,,,67.61574786324805
response,51.40562248995984,,,67.28346056721074
response,51.80722891566265,,,67.28662975912994
response,52.208835341365464,,,67.1397863247865
response,52.610441767068274,,,66.88290986791004
response,53.01204819277108,,,66.62335761460778
response,53.41365461847389,,,66.30440268065286
response,53.81526104417671,,,65.98063131313148
response,54.21686746987952,,,65.66328185703202
response,54.618473895582326,,,65.30633061383078
response,55.02008032128514,,,64.91780497280513
response,55.42168674698795,,,64.53034965034979
response,55.82329317269076,,,64.05138209013224
response,56.22489959839358,,,63.58686383061398
response,56.626506024096386,,,63.06882964257978
response,57.028112449799195,,,62.52671328671342
response,57.429718875502004,,,62.009214257964395
response,57.83132530120482,,,61.502418414918544
response,58.23293172690763,,,61.060376845376965
response,58.63453815261044,,,60.57712801087813
response,59.036144578313255,,,60.120637140637264
response,59.437751004016064,,,59.690904234654354
response,59.83935742971887,,,59.21996406371417
response,60.24096385542169,,,58.89084110334122
response,60.6425702811245,,,58.4375611888113
response,61.04417670682731,,,57.894909673659775
response,61.44578313253012,,,57.38436771561781
response,61.84738955823293,,,56.86205225330235
response,62.24899598393574,,,56.44783896658906
response,62.65060240963855,,,55.98118006993016
response,63.05220883534137,,,55.62529914529922
response,63.45381526104418,,,55.262996309246404
response,63.855421686746986,,,55.00879564879574
response,64.2570281124498,,,54.784028749028835
response,64.65863453815261,,,54.393362470862556
response,65.06024096385542,,,53.95453185703194
response,65.46184738955823,,,53.55690850815859
response,65.86345381526104,,,53.1453710178711
response,66.26506024096385,,,52.79537684537692
response,66.66666666666667,,,52.43628496503504
response,67.06827309236948,,,52.286975524475594
response,67.46987951807229,,,52.01136849261856
response,67.8714859437751,,,51.71542540792548
response,68.27309236947791,,,51.28248154623161
response,68.67469879518072,,,50.72645104895112
response,69.07630522088354,,,50.17791278166285
response,69.47791164658635,,,49.53625679875687
response,69.87951807228916,,,48.78435800310807
response,70.28112449799197,,,48.06510392385398
response,70.68273092369478,,,47.45876845376851
response,71.08433734939759,,,47.002277583527636
response,71.4859437751004,,,46.46979409479414
response,71.88755020080322,,,46.044342463092505
response,72.28915662650603,,,45.753750971251016
response,72.69076305220884,,,45.45192113442118
response,73.09236947791165,,,45.20146658896664
response,73.49397590361446,,,44.79849164724169
response,73.89558232931726,,,44.352168803418834
response,74.29718875502007,,,43.94705322455326
response,74.6987951807229,,,43.581004273504306
response,75.1004016064257,,,43.09347416472419
response,75.50200803212851,,,42.63377233877236
response,75.90361445783132,,,42.18744949494952
response,76.30522088353413,,,41.769490093240115
response,76.70682730923694,,,41.38310508935511
response,77.10843373493975,,,40.958188616938635
response,77.51004016064257,,,40.579295843045855
response,77.91164658634538,,,40.287634032634045
response,78.3132530120482,,,40.07250000000001
response,78.714859437751,,,39.83167832167834
response,79.11646586345381,,,39.33772630147631
response,79.51807228915662,,,38.79453962703964
response,79.91967871485944,,,38.14003982128983
response,80.32128514056225,,,37.41008255633256
response,80.72289156626506,,,36.57576923076924
response,81.12449799196787,,,35.69543220668221
response,81.52610441767068,,,34.909283216783216
