layer,x,y_lo,y_hi,y
response_band_10_90,10.481927710843372,-13.364867541200653,75.47165516904488,
response_band_10_90,10.55421686746988,-13.72486508036668,75.80944979688502,
response_band_10_90,10.626506024096384,-14.084862619532707,76.14724442472519,
response_band_10_90,10.698795180722891,-14.444860158698738,76.48503905256534,
response_band_10_90,10.771084337349397,-14.804857697864769,76.8228336804055,
response_band_10_90,10.843373493975903,-15.1648552370308,77.16062830824563,
response_band_10_90,10.915662650602409,-15.524852776196827,77.4984229360858,
response_band_10_90,10.987951807228916,-15.884850315362856,77.83621756392594,
response_band_10_90,11.06024096385542,-16.244847854528885,78.17401219176611,
response_band_10_90,11.132530120481928,-16.604845393694916,78.51180681960625,
response_band_10_90,11.204819277108433,-16.964842932860947,78.84960144744642,
response_band_10_90,11.27710843373494,-17.324840472026974,79.18739607528656,
response_band_10_90,11.349397590361445,-17.684838011193,79.52519070312671,
response_band_10_90,11.421686746987952,-18.044835550359032,79.86298533096686,
response_band_10_90,11.493975903614457,-18.40483308952506,80.20077995880702,
response_band_10_90,11.566265060240964,-18.764830628691087,80.53857458664717,
response_band_10_90,11.638554216867469,-19.124828167857117,80.87636921448733,
response_band_10_90,11.710843373493976,-19.48482570702315,81.2141638423275,
response_band_10_90,11.783132530120481,-19.84482324618918,81.55195847016763,
response_band_10_90,11.855421686746988,-20.204820785355206,81.8897530980078,
response_band_10_90,11.927710843373493,-20.56481832452124,82.22754772584796,
response_band_10_90,12.0,-20.92481586368727,82.5653423536881,
response_band_10_90,12.072289156626505,-21.2848134028533,82.90313698152826,
response_band_10_90,12.144578313253012,-21.644810942019326,83.2409316093684,
response_band_10_90,12.216867469879517,-22.004808481185357,83.57872623720857,
response_band_10_90,12.289156626506024,-22.36480602035138,83.91652086504871,
response_band_10_90,12.36144578313253,-22.72480355951741,84.25431549288888,
response_band_10_90,12.433734939759036,-23.08480109868344,84.59211012072902,
response_band_10_90,12.506024096385541,-23.444798637849466,84.92990474856919,
response_band_10_90,12.578313253012048,-23.804796177015497,85.26769937640933,
response_band_10_90,12.650602409638553,-24.164793716181528,85.60549400424946,
response_band_10_90,12.72289156626506,-24.52479125534756,85.94328863208963,
response_band_10_90,12.795180722891565,-24.88478879451359,86.28108325992979,
response_band_10_90,12.867469879518072,-25.24478633367962,86.61887788776994,
response_band_10_90,12.939759036144578,-25.60498151397197,86.95667251561008,
response_band_10_90,13.012048192771084,-25.96682838742172,87.29446714345025,
response_band_10_90,13.08433734939759,-26.32800842363511,87.6322617712904,
response_band_10_90,13.156626506024097,-26.6867305212643,87.97005639913056,
response_band_10_90,13.228915662650602,-27.04173100800736,88.30785102697071,
response_band_10_90,13.301204819277109,-27.392273640608288,88.64564565481086,
response_band_10_90,13.373493975903614,-27.738149604856982,88.983440282651,
response_band_10_90,13.44578313253012,-28.07967751558929,89.32123491049117,
response_band_10_90,13.518072289156626,-28.417703416686933,89.65902953833131,
response_band_10_90,13.590361445783133,-28.75360078107758,89.99682416617146,
response_band_10_90,13.662650602409638,-29.0892705107348,90.33461879401163,
response_band_10_90,13.734939759036145,-29.426641343831,90.67241342185179,
response_band_10_90,13.80722891566265,-29.764115880775382,91.01020804969194,
response_band_10_90,13.879518072289155,-30.101782202927716,91.3480026775321,
response_band_10_90,13.951807228915662,-30.43926734813978,91.68579730537225,
response_band_10_90,14.024096385542167,-30.77628763621284,92.02359193321239,
response_band_10_90,14.096385542168674,-31.11264866889764,92.36138656105254,
response_band_10_90,14.16867469879518,-31.448245329894448,92.69918118889271,
response_band_10_90,14.240963855421686,-31.783615353806674,93.03697581673285,
response_band_10_90,14.313253012048191,-32.11818740639458,93.374770444573,
response_band_10_90,14.385542168674698,-32.45152705097723,93.71256507241316,
response_band_10_90,14.457831325301203,-32.78620275344191,94.05035970025332,
response_band_10_90,14.53012048192771,-33.121590773399966,94.38815432809346,
response_band_10_90,14.602409638554215,-33.451677785806694,94.72594895593363,
response_band_10_90,14.674698795180722,-33.77175301665008,95.06374358377377,
response_band_10_90,14.746987951807228,-34.07901210040512,95.40153821161391,
response_band_10_90,14.819277108433734,-34.372339368863855,95.73933283945408,
response_band_10_90,14.89156626506024,-34.6523078511353,96.07712746729423,
response_band_10_90,14.963855421686747,-34.92117927364553,96.41492209513439,
response_band_10_90,15.036144578313252,-35.18150476083803,96.75271672297454,
response_band_10_90,15.108433734939759,-35.43780467535283,97.0905113508147,
response_band_10_90,15.180722891566264,-35.6961683819704,97.42830597865483,
response_band_10_90,15.25301204819277,-35.957263904533335,97.766100606495,
response_band_10_90,15.325301204819276,-36.21835942709625,98.10389523433516,
response_band_10_90,15.397590361445783,-36.47945494965918,98.4416898621753,
response_band_10_90,15.469879518072288,-36.740550472222104,98.77948449001545,
response_band_10_90,15.542168674698795,-37.00164599478502,99.11727911785562,
response_band_10_90,15.6144578313253,-37.26274151734795,99.45507374569576,
response_band_10_90,15.686746987951807,-37.52383703991087,99.79286837353592,
response_band_10_90,15.759036144578312,-37.784932562473806,100.13066300137606,
response_band_10_90,15.831325301204819,-38.046028085036724,100.4684576292162,
response_band_10_90,15.903614457831324,-38.30712360759965,100.80625225705637,
response_band_10_90,15.975903614457831,-38.568219130162575,101.14404688489653,
response_band_10_90,16.048192771084338,-38.8293146527255,101.48184151273668,
response_band_10_90,16.12048192771084,-39.090410175288426,101.81963614057682,
response_band_10_90,16.19277108433735,-39.35151095397886,102.15743076841699,
response_band_10_90,16.265060240963855,-39.61268923445743,102.49522539625714,
response_band_10_90,16.337349397590362,-39.873841386825134,102.8330200240973,
response_band_10_90,16.409638554216865,-40.134887134501774,103.17081465193746,
response_band_10_90,16.481927710843372,-40.39576955422587,103.5086092797776,
response_band_10_90,16.55421686746988,-40.65645507605472,103.84640390761774,
response_band_10_90,16.626506024096386,-40.91693348336436,104.18419853545791,
response_band_10_90,16.69879518072289,-41.177217912849585,104.52199316329806,
response_band_10_90,16.771084337349397,-41.43734485452396,104.85978779113822,
response_band_10_90,16.843373493975903,-41.69737415171977,105.19758241897837,
response_band_10_90,16.91566265060241,-41.95738900108812,105.53537704681852,
response_band_10_90,16.987951807228914,-42.21748266627645,105.87317167465866,
response_band_10_90,17.06024096385542,-42.47757633146479,106.21096630249883,
response_band_10_90,17.132530120481928,-42.73766999665313,106.54876093033897,
response_band_10_90,17.204819277108435,-42.997763661841475,106.88655555817911,
response_band_10_90,17.277108433734938,-43.25785732702981,107.22435018601928,
response_band_10_90,17.349397590361445,-43.51795099221816,107.56214481385945,
response_band_10_90,17.42168674698795,-43.7780446574065,107.89993944169959,
response_band_10_90,17.49397590361446,-44.03813832259484,108.23773406953974,
response_band_10_90,17.566265060240962,-44.298231987783176,108.5755286973799,
response_band_10_90,17.63855421686747,-44.55832565297152,108.91332332522005,
response_band_10_90,17.710843373493976,-44.81841931815975,109.25111795305993,
response_band_10_90,17.783132530120483,-45.07851298334809,109.58891258090007,
response_band_10_90,17.855421686746986,-45.33860664853643,109.92670720874021,
response_band_10_90,17.927710843373493,-45.59870031372476,110.26450183658034,
response_band_10_90,18.0,-45.8587939789131,110.60229646442046,
response,0.0,,,29.693342535913526
