series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-47.23650000000001,,
empirical_quantile,2,-1.2418667918433202,-20.58254166666677,,
empirical_quantile,3,-0.9208229763683788,-16.664999999999964,,
empirical_quantile,4,-0.6744897501960817,-15.689791666666622,,
empirical_quantile,5,-0.463707751457179,-12.317499999999995,,
empirical_quantile,6,-0.2718800053992609,-6.327499999999986,,
empirical_quantile,7,-0.08964235107576254,-5.0674999999999955,,
empirical_quantile,8,0.08964235107576254,0.4102083333334008,,
empirical_quantile,9,0.27188000539926077,8.4102083333334,,
empirical_quantile,10,0.4637077514571792,15.709999999999866,,
empirical_quantile,11,0.6744897501960817,16.100000000000023,,
empirical_quantile,12,0.9208229763683788,16.4102083333334,,
empirical_quantile,13,1.2418667918433206,22.337500000000034,,
empirical_quantile,14,1.8027430907391908,34.94750000000005,,
normal_reference,1,,,-1.8027430907391904,-38.87735243958552
normal_reference,2,,,-1.2418667918433202,-26.99415128208121
normal_reference,3,,,-0.9208229763683788,-20.192244610018914
normal_reference,4,,,-0.6744897501960817,-14.973219872933578
normal_reference,5,,,-0.463707751457179,-10.50741360455313
normal_reference,6,,,-0.2718800053992609,-6.44318821566733
normal_reference,7,,,-0.08964235107576254,-2.5821466472128276
normal_reference,8,,,0.08964235107576254,1.2163311710223739
normal_reference,9,,,0.27188000539926077,5.077372739476875
normal_reference,10,,,0.4637077514571792,9.141598128362682
normal_reference,11,,,0.6744897501960817,13.607404396743126
normal_reference,12,,,0.9208229763683788,18.82642913382846
normal_reference,13,,,1.2418667918433206,25.628335805890764
normal_reference,14,,,1.8027430907391908,37.51153696339509
quantile_band_lower,1,,,-1.8027430907391904,-57.510045503463836
quantile_band_upper,1,,,-1.8027430907391904,-19.077813557902008
quantile_band_lower,2,,,-1.2418667918433202,-41.852022211111525
quantile_band_upper,2,,,-1.2418667918433202,-11.99279761821935
quantile_band_lower,3,,,-0.9208229763683788,-33.42889249742662
quantile_band_upper,3,,,-0.9208229763683788,-6.8558147846796915
quantile_band_lower,4,,,-0.6744897501960817,-27.353379702272726
quantile_band_upper,4,,,-0.6744897501960817,-2.509059659928872
quantile_band_lower,5,,,-0.463707751457179,-22.396192162391994
quantile_band_upper,5,,,-0.463707751457179,1.445256994362857
quantile_band_lower,6,,,-0.2718800053992609,-18.058704192697547
quantile_band_upper,6,,,-0.2718800053992609,5.212076709406214
quantile_band_lower,7,,,-0.08964235107576254,-14.080033577400838
quantile_band_upper,7,,,-0.08964235107576254,8.929206451074437
quantile_band_lower,8,,,0.08964235107576254,-10.295021927264893
quantile_band_upper,8,,,0.08964235107576254,12.714218101210397
quantile_band_lower,9,,,0.27188000539926077,-6.577892185596668
quantile_band_upper,9,,,0.27188000539926077,16.692888716507092
quantile_band_lower,10,,,0.4637077514571792,-2.8110724705533165
quantile_band_upper,10,,,0.4637077514571792,21.030376686201528
quantile_band_lower,11,,,0.6744897501960817,1.1432441837384069
quantile_band_upper,11,,,0.6744897501960817,25.98756422608227
quantile_band_lower,12,,,0.9208229763683788,5.489999308489232
quantile_band_upper,12,,,0.9208229763683788,32.06307702123617
quantile_band_lower,13,,,1.2418667918433206,10.626982142028904
quantile_band_upper,13,,,1.2418667918433206,40.486206734921076
quantile_band_lower,14,,,1.8027430907391908,17.711998081711545
quantile_band_upper,14,,,1.8027430907391908,56.14423002727338
