series,value,grid_x,density
standard_kde,,23.846979865771814,2.2797593994325384e-286
standard_kde,,24.80268456375839,2.125881238045e-312
standard_kde,,25.758389261744966,0.0
standard_kde,,26.714093959731542,0.0
standard_kde,,27.66979865771812,0.0
standard_kde,,28.6255033557047,0.0
standard_kde,,29.581208053691277,0.0
standard_kde,,30.536912751677853,0.0
standard_kde,,31.49261744966443,0.0
standard_kde,,32.448322147651005,0.0
standard_kde,,33.40402684563758,0.0
standard_kde,,34.359731543624164,0.0
standard_kde,,35.31543624161074,0.0
standard_kde,,36.271140939597316,0.0
standard_kde,,37.22684563758389,0.0
standard_kde,,38.18255033557047,0.0
standard_kde,,39.138255033557044,0.0
standard_kde,,40.09395973154363,0.0
standard_kde,,41.0496644295302,0.0
standard_kde,,42.00536912751678,0.0
standard_kde,,42.961073825503355,0.0
standard_kde,,43.91677852348994,0.0
standard_kde,,44.872483221476514,0.0
standard_kde,,45.82818791946309,0.0
standard_kde,,46.783892617449666,0.0
standard_kde,,47.73959731543624,0.0
standard_kde,,48.69530201342282,0.0
standard_kde,,49.6510067114094,0.0
standard_kde,,50.60671140939598,0.0
standard_kde,,51.56241610738255,0.0
standard_kde,,52.51812080536913,0.0
standard_kde,,53.473825503355705,0.0
standard_kde,,54.42953020134228,0.0
standard_kde,,55.385234899328864,0.0
standard_kde,,56.34093959731544,0.0
standard_kde,,57.296644295302016,0.0
standard_kde,,58.25234899328859,0.0
standard_kde,,59.20805369127517,0.0
standard_kde,,60.163758389261744,0.0
standard_kde,,61.11946308724833,0.0
standard_kde,,62.0751677852349,0.0
standard_kde,,63.03087248322148,0.0
standard_kde,,63.986577181208055,0.0
standard_kde,,64.94228187919462,0.0
standard_kde,,65.8979865771812,0.0
standard_kde,,66.85369127516779,0.0
standard_kde,,67.80939597315437,0.0
standard_kde,,68.76510067114094,0.0
standard_kde,,69.72080536912752,0.0
standard_kde,,70.6765100671141,0.0
standard_kde,,71.63221476510067,0.0
standard_kde,,72.58791946308725,0.0
standard_kde,,73.54362416107382,0.0
standard_kde,,74.4993288590604,0.0
standard_kde,,75.45503355704697,0.0
standard_kde,,76.41073825503355,0.0
standard_kde,,77.36644295302013,0.0
standard_kde,,78.3221476510067,0.0
standard_kde,,79.27785234899328,0.0
standard_kde,,80.23355704697987,0.0
standard_kde,,81.18926174496644,0.0
standard_kde,,82.14496644295302,0.0
standard_kde,,83.1006711409396,0.0
standard_kde,,84.05637583892617,0.0
standard_kde,,85.01208053691275,0.0
standard_kde,,85.96778523489932,0.0
standard_kde,,86.9234899328859,0.0
standard_kde,,87.87919463087248,0.0
standard_kde,,88.83489932885905,0.0
standard_kde,,89.79060402684563,0.0
standard_kde,,90.7463087248322,0.0
standard_kde,,91.7020134228188,0.0
standard_kde,,92.65771812080537,0.0
standard_kde,,93.61342281879195,0.0
standard_kde,,94.56912751677852,0.0
standard_kde,,95.5248322147651,0.0
standard_kde,,96.48053691275167,0.0
standard_kde,,97.43624161073825,0.0
standard_kde,,98.39194630872483,0.0
standard_kde,,99.3476510067114,0.0
standard_kde,,100.30335570469798,0.0
standard_kde,,101.25906040268455,0.0
standard_kde,,102.21476510067114,0.0
standard_kde,,103.17046979865772,0.0
standard_kde,,104.1261744966443,0.0
standard_kde,,105.08187919463087,0.0
standard_kde,,106.03758389261745,0.0
standard_kde,,106.99328859060402,0.0
standard_kde,,107.9489932885906,0.0
standard_kde,,108.90469798657718,0.0
standard_kde,,109.86040268456375,0.0
standard_kde,,110.81610738255033,0.0
standard_kde,,111.7718120805369,0.0
standard_kde,,112.72751677852348,0.0
standard_kde,,113.68322147651007,0.0
standard_kde,,114.63892617449665,0.0
standard_kde,,115.59463087248322,0.0
standard_kde,,116.5503355704698,0.0
standard_kde,,117.50604026845637,0.0
standard_kde,,118.46174496644295,0.0
standard_kde,,119.41744966442953,0.0
standard_kde,,120.3731543624161,0.0
standard_kde,,121.32885906040268,0.0
standard_kde,,122.28456375838925,0.0
standard_kde,,123.24026845637583,0.0
standard_kde,,124.1959731543624,0.0
standard_kde,,125.151677852349,0.0
standard_kde,,126.10738255033557,0.0
standard_kde,,127.06308724832215,0.0
standard_kde,,128.01879194630874,0.0
standard_kde,,128.9744966442953,0.0
standard_kde,,129.9302013422819,0.0
standard_kde,,130.88590604026845,0.0
standard_kde,,131.84161073825504,0.0
standard_kde,,132.7973154362416,0.0
standard_kde,,133.7530201342282,0.0
standard_kde,,134.70872483221476,0.0
standard_kde,,135.66442953020135,0.0
standard_kde,,136.6201342281879,0.0
standard_kde,,137.5758389261745,0.0
standard_kde,,138.53154362416106,0.0
standard_kde,,139.48724832214765,0.0
standard_kde,,140.4429530201342,0.0
standard_kde,,141.3986577181208,0.0
standard_kde,,142.3543624161074,0.0
standard_kde,,143.31006711409395,0.0
standard_kde,,144.26577181208054,0.0
standard_kde,,145.2214765100671,0.0
standard_kde,,146.1771812080537,0.0
standard_kde,,147.13288590604026,0.0
standard_kde,,148.08859060402685,0.0
standard_kde,,149.0442953020134,0.0
standard_kde,,150.0,0.0
minmax_kde,,7.6,1.275100419902056e-305
minmax_kde,,8.555704697986577,0.0
minmax_kde,,9.511409395973153,0.0
minmax_kde,,10.467114093959731,0.0
minmax_kde,,11.422818791946309,0.0
minmax_kde,,12.378523489932885,0.0
minmax_kde,,13.334228187919463,0.0
minmax_kde,,14.28993288590604,0.0
minmax_kde,,15.245637583892616,0.0
minmax_kde,,16.201342281879192,0.0
minmax_kde,,17.157046979865772,0.0
minmax_kde,,18.11275167785235,0.0
minmax_kde,,19.068456375838927,0.0
minmax_kde,,20.024161073825503,0.0
minmax_kde,,20.97986577181208,0.0
minmax_kde,,21.935570469798655,0.0
minmax_kde,,22.891275167785235,0.0
minmax_kde,,23.846979865771814,0.0
minmax_kde,,24.80268456375839,0.0
minmax_kde,,25.758389261744966,0.0
minmax_kde,,26.714093959731542,0.0
minmax_kde,,27.66979865771812,0.0
minmax_kde,,28.6255033557047,0.0
minmax_kde,,29.581208053691277,0.0
minmax_kde,,30.536912751677853,0.0
minmax_kde,,31.49261744966443,0.0
minmax_kde,,32.448322147651005,0.0
minmax_kde,,33.40402684563758,0.0
minmax_kde,,34.359731543624164,0.0
minmax_kde,,35.31543624161074,0.0
minmax_kde,,36.271140939597316,0.0
minmax_kde,,37.22684563758389,0.0
minmax_kde,,38.18255033557047,0.0
minmax_kde,,39.138255033557044,0.0
minmax_kde,,40.09395973154363,0.0
minmax_kde,,41.0496644295302,0.0
minmax_kde,,42.00536912751678,0.0
minmax_kde,,42.961073825503355,0.0
minmax_kde,,43.91677852348994,0.0
minmax_kde,,44.872483221476514,0.0
minmax_kde,,45.82818791946309,0.0
minmax_kde,,46.783892617449666,0.0
minmax_kde,,47.73959731543624,0.0
minmax_kde,,48.69530201342282,0.0
minmax_kde,,49.6510067114094,0.0
minmax_kde,,50.60671140939598,0.0
minmax_kde,,51.56241610738255,0.0
minmax_kde,,52.51812080536913,0.0
minmax_kde,,53.473825503355705,0.0
minmax_kde,,54.42953020134228,0.0
minmax_kde,,55.385234899328864,0.0
minmax_kde,,56.34093959731544,0.0
minmax_kde,,57.296644295302016,0.0
minmax_kde,,58.25234899328859,0.0
minmax_kde,,59.20805369127517,0.0
minmax_kde,,60.163758389261744,0.0
minmax_kde,,61.11946308724833,0.0
minmax_kde,,62.0751677852349,0.0
minmax_kde,,63.03087248322148,0.0
minmax_kde,,63.986577181208055,0.0
minmax_kde,,64.94228187919462,0.0
minmax_kde,,65.8979865771812,0.0
minmax_kde,,66.85369127516779,0.0
minmax_kde,,67.80939597315437,0.0
minmax_kde,,68.76510067114094,0.0
minmax_kde,,69.72080536912752,0.0
minmax_kde,,70.6765100671141,0.0
minmax_kde,,71.63221476510067,0.0
minmax_kde,,72.58791946308725,0.0
minmax_kde,,73.54362416107382,0.0
minmax_kde,,74.4993288590604,0.0
minmax_kde,,75.45503355704697,0.0
minmax_kde,,76.41073825503355,0.0
minmax_kde,,77.36644295302013,0.0
minmax_kde,,78.3221476510067,0.0
minmax_kde,,79.27785234899328,0.0
minmax_kde,,80.23355704697987,0.0
minmax_kde,,81.18926174496644,0.0
minmax_kde,,82.14496644295302,0.0
minmax_kde,,83.1006711409396,0.0
minmax_kde,,84.05637583892617,0.0
minmax_kde,,85.01208053691275,0.0
minmax_kde,,85.96778523489932,0.0
minmax_kde,,86.9234899328859,0.0
minmax_kde,,87.87919463087248,0.0
minmax_kde,,88.83489932885905,0.0
minmax_kde,,89.79060402684563,0.0
minmax_kde,,90.7463087248322,0.0
minmax_kde,,91.7020134228188,0.0
minmax_kde,,92.65771812080537,0.0
minmax_kde,,93.61342281879195,0.0
minmax_kde,,94.56912751677852,0.0
minmax_kde,,95.5248322147651,0.0
minmax_kde,,96.48053691275167,0.0
minmax_kde,,97.43624161073825,0.0
minmax_kde,,98.39194630872483,0.0
minmax_kde,,99.3476510067114,0.0
minmax_kde,,100.30335570469798,0.0
minmax_kde,,101.25906040268455,0.0
minmax_kde,,102.21476510067114,0.0
minmax_kde,,103.17046979865772,0.0
minmax_kde,,104.1261744966443,0.0
minmax_kde,,105.08187919463087,0.0
minmax_kde,,106.03758389261745,0.0
minmax_kde,,106.99328859060402,0.0
minmax_kde,,107.9489932885906,0.0
minmax_kde,,108.90469798657718,0.0
minmax_kde,,109.86040268456375,0.0
minmax_kde,,110.81610738255033,0.0
minmax_kde,,111.7718120805369,0.0
minmax_kde,,112.72751677852348,0.0
minmax_kde,,113.68322147651007,0.0
minmax_kde,,114.63892617449665,0.0
minmax_kde,,115.59463087248322,0.0
minmax_kde,,116.5503355704698,0.0
minmax_kde,,117.50604026845637,0.0
minmax_kde,,118.46174496644295,0.0
minmax_kde,,119.41744966442953,0.0
minmax_kde,,120.3731543624161,0.0
minmax_kde,,121.32885906040268,0.0
minmax_kde,,122.28456375838925,0.0
minmax_kde,,123.24026845637583,0.0
minmax_kde,,124.1959731543624,0.0
minmax_kde,,125.151677852349,0.0
minmax_kde,,126.10738255033557,0.0
minmax_kde,,127.06308724832215,0.0
minmax_kde,,128.01879194630874,0.0
minmax_kde,,128.9744966442953,0.0
minmax_kde,,129.9302013422819,0.0
minmax_kde,,130.88590604026845,0.0
minmax_kde,,131.84161073825504,0.0
minmax_kde,,132.7973154362416,0.0
minmax_kde,,133.7530201342282,0.0
minmax_kde,,134.70872483221476,0.0
minmax_kde,,135.66442953020135,0.0
minmax_kde,,136.6201342281879,0.0
minmax_kde,,137.5758389261745,0.0
minmax_kde,,138.53154362416106,0.0
minmax_kde,,139.48724832214765,0.0
minmax_kde,,140.4429530201342,0.0
minmax_kde,,141.3986577181208,0.0
minmax_kde,,142.3543624161074,0.0
minmax_kde,,143.31006711409395,0.0
minmax_kde,,144.26577181208054,0.0
minmax_kde,,145.2214765100671,0.0
minmax_kde,,146.1771812080537,0.0
minmax_kde,,147.13288590604026,0.0
minmax_kde,,148.08859060402685,0.0
minmax_kde,,149.0442953020134,0.0
minmax_kde,,150.0,0.0
kde::Robust Scale,,7.6,0.00020344629650474112
kde::Robust Scale,,8.555704697986577,5.9560532443836295e-06
kde::Robust Scale,,9.511409395973153,6.866579527971291e-08
kde::Robust Scale,,10.467114093959731,3.104829658157191e-10
kde::Robust Scale,,11.422818791946309,5.498826469538786e-13
kde::Robust Scale,,12.378523489932885,3.8128241364250406e-16
kde::Robust Scale,,13.334228187919463,1.0349175759824828e-19
kde::Robust Scale,,14.28993288590604,1.0995794445848313e-23
kde::Robust Scale,,15.245637583892616,4.573015430779257e-28
kde::Robust Scale,,16.201342281879192,7.444435122594744e-33
kde::Robust Scale,,17.157046979865772,4.743655584075522e-38
kde::Robust Scale,,18.11275167785235,1.1831685959535984e-43
kde::Robust Scale,,19.068456375838927,1.1551333629401568e-49
kde::Robust Scale,,20.024161073825503,4.414378876888384e-56
kde::Robust Scale,,20.97986577181208,6.603270046082242e-63
kde::Robust Scale,,21.935570469798655,3.8663439403650194e-70
kde::Robust Scale,,22.891275167785235,8.861227452063097e-78
kde::Robust Scale,,23.846979865771814,7.949489782568897e-86
kde::Robust Scale,,24.80268456375839,2.7914933571716754e-94
kde::Robust Scale,,25.758389261744966,3.8369480038462616e-103
kde::Robust Scale,,26.714093959731542,2.0643683931612585e-112
kde::Robust Scale,,27.66979865771812,4.3475087051579015e-122
kde::Robust Scale,,28.6255033557047,3.583815895722294e-132
kde::Robust Scale,,29.581208053691277,1.156386184670345e-142
kde::Robust Scale,,30.536912751677853,1.4605353390186298e-153
kde::Robust Scale,,31.49261744966443,7.220598829919532e-165
kde::Robust Scale,,32.448322147651005,1.3972893073759487e-176
kde::Robust Scale,,33.40402684563758,1.0584038882889257e-188
kde::Robust Scale,,34.359731543624164,3.138112361441473e-201
kde::Robust Scale,,35.31543624161074,3.641979731933411e-214
kde::Robust Scale,,36.271140939597316,1.6544686088762408e-227
kde::Robust Scale,,37.22684563758389,2.941924414107352e-241
kde::Robust Scale,,38.18255033557047,2.047653467748404e-255
kde::Robust Scale,,39.138255033557044,5.578704837483509e-270
kde::Robust Scale,,40.09395973154363,5.949250815628666e-285
kde::Robust Scale,,41.0496644295302,2.483379807822203e-300
kde::Robust Scale,,42.00536912751678,4.0576631e-316
kde::Robust Scale,,42.961073825503355,0.0
kde::Robust Scale,,43.91677852348994,0.0
kde::Robust Scale,,44.872483221476514,0.0
kde::Robust Scale,,45.82818791946309,0.0
kde::Robust Scale,,46.783892617449666,0.0
kde::Robust Scale,,47.73959731543624,0.0
kde::Robust Scale,,48.69530201342282,0.0
kde::Robust Scale,,49.6510067114094,0.0
kde::Robust Scale,,50.60671140939598,0.0
kde::Robust Scale,,51.56241610738255,0.0
kde::Robust Scale,,52.51812080536913,0.0
kde::Robust Scale,,53.473825503355705,0.0
kde::Robust Scale,,54.42953020134228,0.0
kde::Robust Scale,,55.385234899328864,0.0
kde::Robust Scale,,56.34093959731544,0.0
kde::Robust Scale,,57.296644295302016,0.0
kde::Robust Scale,,58.25234899328859,0.0
kde::Robust Scale,,59.20805369127517,0.0
kde::Robust Scale,,60.163758389261744,0.0
kde::Robust Scale,,61.11946308724833,0.0
kde::Robust Scale,,62.0751677852349,0.0
kde::Robust Scale,,63.03087248322148,0.0
kde::Robust Scale,,63.986577181208055,0.0
kde::Robust Scale,,64.94228187919462,0.0
kde::Robust Scale,,65.8979865771812,0.0
kde::Robust Scale,,66.85369127516779,0.0
kde::Robust Scale,,67.80939597315437,0.0
kde::Robust Scale,,68.76510067114094,0.0
kde::Robust Scale,,69.72080536912752,0.0
kde::Robust Scale,,70.6765100671141,0.0
kde::Robust Scale,,71.63221476510067,0.0
kde::Robust Scale,,72.58791946308725,0.0
kde::Robust Scale,,73.54362416107382,0.0
kde::Robust Scale,,74.4993288590604,0.0
kde::Robust Scale,,75.45503355704697,0.0
kde::Robust Scale,,76.41073825503355,0.0
kde::Robust Scale,,77.36644295302013,0.0
