series,actual,residual
point,285.0,34.793718299404134
point,270.0,-23.675867650830014
point,260.0,8.219239632896802
point,277.0,26.793718299404134
point,286.0,24.744908993748027
point,296.0,25.937784958285704
point,269.0,-8.69100759090179
point,293.0,42.793718299404134
point,187.8,-64.52120595357081
point,123.4,-132.0052174715626
point,297.3,36.9904296290394
point,258.0,-11.23452755505042
point,260.9,10.693718299404111
point,318.1,29.160589810329384
