series,sorted_index,sorted_actual,sorted_predicted,smoothed_actual,smoothed_predicted,between_curves_lo,between_curves_hi
sorted_curves,0.0,27.0,75.01111111111112,21.85594405594408,74.02758352758356,21.85594405594408,74.02758352758356
sorted_curves,1.0,37.0,75.01111111111112,43.02517482517486,77.21491841491846,43.02517482517486,77.21491841491846
sorted_curves,2.0,50.0,80.19999999999999,58.255944055944106,79.11336441336445,58.255944055944106,79.11336441336445
sorted_curves,3.0,77.0,80.19999999999999,68.59650349650356,80.02983682983688,68.59650349650356,80.02983682983688
sorted_curves,4.0,78.0,80.19999999999999,75.09510489510497,80.27125097125102,75.09510489510497,80.27125097125102
sorted_curves,5.0,79.0,80.19999999999999,78.80000000000021,80.14452214452234,78.80000000000021,80.14452214452234
sorted_curves,6.0,80.0,80.19999999999999,82.27552447552469,80.47720797720818,80.47720797720818,82.27552447552469
sorted_curves,7.0,82.0,80.19999999999999,84.05734265734289,80.5022015022017,80.5022015022017,84.05734265734289
sorted_curves,8.0,82.8,80.19999999999999,84.63193473193495,81.37819217819238,81.37819217819238,84.63193473193495
sorted_curves,9.0,83.0,81.67777777777778,87.86899766899766,82.53126133126135,82.53126133126135,87.86899766899766
sorted_curves,10.0,95.0,85.12222222222222,91.0962703962704,83.78903133903135,83.78903133903135,91.0962703962704
sorted_curves,11.0,96.0,85.12222222222222,94.03216783216781,85.05042735042737,85.05042735042737,94.03216783216781
sorted_curves,12.0,96.1,86.67777777777778,96.39510489510486,86.21437451437453,86.21437451437453,96.39510489510486
sorted_curves,13.0,97.0,86.67777777777778,97.90349650349646,87.17979797979797,87.17979797979797,97.90349650349646
