series,sorted_index,sorted_actual,sorted_predicted,smoothed_actual,smoothed_predicted,between_curves_lo,between_curves_hi
sorted_curves,0.0,7.6,22.335193009863968,7.160559440559443,22.473331610265788,7.160559440559443,22.473331610265788
sorted_curves,1.0,8.2,22.335193009863968,7.570349650349641,22.040497329006747,7.570349650349641,22.040497329006747
sorted_curves,2.0,9.7,22.335193009863968,10.32955710955709,22.143333842639212,10.32955710955709,22.143333842639212
sorted_curves,3.0,10.9,22.335193009863968,14.778974358974331,22.781073714494283,14.778974358974331,22.781073714494283
sorted_curves,4.0,23.0,23.652114333694655,20.25939393939391,23.95294950790306,20.25939393939391,23.95294950790306
sorted_curves,5.0,25.82,25.627496319440684,26.11160839160846,25.658193786196712,25.658193786196712,26.11160839160846
sorted_curves,6.0,35.0,28.919799629017405,28.87762237762245,27.17771839061674,27.17771839061674,28.87762237762245
sorted_curves,7.0,36.5,29.578260290932747,29.01282051282059,26.7479538560333,26.7479538560333,29.01282051282059
sorted_curves,8.0,37.2,35.50440624817084,33.26573426573435,28.988868929218384,28.988868929218384,33.26573426573435
sorted_curves,9.0,37.5,36.16286691008618,37.98974358974381,33.733162416352016,33.733162416352016,37.98974358974381
sorted_curves,10.0,40.0,42.74747352923961,49.652540792541046,44.8970636388258,44.8970636388258,49.652540792541046
sorted_curves,11.0,66.58,55.25822610563114,71.23696969696998,64.84351010017977,64.84351010017977,71.23696969696998
sorted_curves,12.0,121.0,101.35047243970517,105.72587412587447,95.93543930395397,95.93543930395397,105.72587412587447
sorted_curves,13.0,150.0,140.8581121546258,156.10209790209828,140.53578875368837,140.53578875368837,156.10209790209828
