series,value,grid_x,density
kde::Robust Scale,,64.05436241610738,0.0
kde::Robust Scale,,64.38791946308726,0.0
kde::Robust Scale,,64.72147651006712,0.0
kde::Robust Scale,,65.05503355704698,0.0
kde::Robust Scale,,65.38859060402685,0.0
kde::Robust Scale,,65.72214765100671,0.0
kde::Robust Scale,,66.05570469798658,0.0
kde::Robust Scale,,66.38926174496645,0.0
kde::Robust Scale,,66.72281879194631,0.0
kde::Robust Scale,,67.05637583892619,0.0
kde::Robust Scale,,67.38993288590603,0.0
kde::Robust Scale,,67.72348993288591,0.0
kde::Robust Scale,,68.05704697986577,0.0
kde::Robust Scale,,68.39060402684564,0.0
kde::Robust Scale,,68.72416107382551,0.0
kde::Robust Scale,,69.05771812080536,0.0
kde::Robust Scale,,69.39127516778524,0.0
kde::Robust Scale,,69.7248322147651,0.0
kde::Robust Scale,,70.05838926174496,0.0
kde::Robust Scale,,70.39194630872484,0.0
kde::Robust Scale,,70.7255033557047,0.0
kde::Robust Scale,,71.05906040268457,0.0
kde::Robust Scale,,71.39261744966444,0.0
kde::Robust Scale,,71.72617449664429,0.0
kde::Robust Scale,,72.05973154362417,0.0
kde::Robust Scale,,72.39328859060403,0.0
kde::Robust Scale,,72.72684563758389,0.0
kde::Robust Scale,,73.06040268456377,0.0
kde::Robust Scale,,73.39395973154362,0.0
kde::Robust Scale,,73.7275167785235,0.0
kde::Robust Scale,,74.06107382550336,0.0
kde::Robust Scale,,74.39463087248322,0.0
kde::Robust Scale,,74.7281879194631,0.0
kde::Robust Scale,,75.06174496644296,0.0
kde::Robust Scale,,75.39530201342282,0.0
kde::Robust Scale,,75.72885906040268,0.0
kde::Robust Scale,,76.06241610738255,0.0
kde::Robust Scale,,76.39597315436242,0.0
kde::Robust Scale,,76.72953020134229,0.0
kde::Robust Scale,,77.06308724832215,0.0
kde::Robust Scale,,77.39664429530202,0.0
kde::Robust Scale,,77.73020134228187,0.0
kde::Robust Scale,,78.06375838926175,0.0
kde::Robust Scale,,78.39731543624161,0.0
kde::Robust Scale,,78.73087248322148,0.0
kde::Robust Scale,,79.06442953020135,0.0
kde::Robust Scale,,79.3979865771812,0.0
kde::Robust Scale,,79.73154362416108,0.0
kde::Robust Scale,,80.06510067114094,0.0
kde::Robust Scale,,80.3986577181208,0.0
kde::Robust Scale,,80.73221476510068,0.0
kde::Robust Scale,,81.06577181208054,0.0
kde::Robust Scale,,81.3993288590604,0.0
kde::Robust Scale,,81.73288590604028,0.0
kde::Robust Scale,,82.06644295302013,0.0
kde::Robust Scale,,82.4,0.0
kde::Max Abs Scale,,32.7,0.0
kde::Max Abs Scale,,33.033557046979865,0.0
kde::Max Abs Scale,,33.367114093959735,0.0
kde::Max Abs Scale,,33.7006711409396,0.0
kde::Max Abs Scale,,34.03422818791947,0.0
kde::Max Abs Scale,,34.36778523489933,0.0
kde::Max Abs Scale,,34.7013422818792,0.0
kde::Max Abs Scale,,35.03489932885906,0.0
kde::Max Abs Scale,,35.36845637583893,0.0
kde::Max Abs Scale,,35.702013422818794,0.0
kde::Max Abs Scale,,36.03557046979866,0.0
kde::Max Abs Scale,,36.369127516778526,0.0
kde::Max Abs Scale,,36.702684563758396,0.0
kde::Max Abs Scale,,37.03624161073826,0.0
kde::Max Abs Scale,,37.36979865771812,0.0
kde::Max Abs Scale,,37.70335570469799,0.0
kde::Max Abs Scale,,38.03691275167785,0.0
kde::Max Abs Scale,,38.37046979865772,0.0
kde::Max Abs Scale,,38.704026845637586,0.0
kde::Max Abs Scale,,39.037583892617455,0.0
kde::Max Abs Scale,,39.37114093959732,0.0
kde::Max Abs Scale,,39.70469798657719,0.0
kde::Max Abs Scale,,40.03825503355705,0.0
kde::Max Abs Scale,,40.37181208053691,0.0
kde::Max Abs Scale,,40.70536912751678,0.0
kde::Max Abs Scale,,41.038926174496645,0.0
kde::Max Abs Scale,,41.372483221476514,0.0
kde::Max Abs Scale,,41.70604026845638,0.0
kde::Max Abs Scale,,42.03959731543625,0.0
kde::Max Abs Scale,,42.37315436241611,0.0
kde::Max Abs Scale,,42.70671140939598,0.0
kde::Max Abs Scale,,43.04026845637584,0.0
kde::Max Abs Scale,,43.373825503355704,0.0
kde::Max Abs Scale,,43.70738255033557,0.0
kde::Max Abs Scale,,44.04093959731544,0.0
kde::Max Abs Scale,,44.374496644295306,0.0
kde::Max Abs Scale,,44.70805369127517,0.0
kde::Max Abs Scale,,45.04161073825504,0.0
kde::Max Abs Scale,,45.3751677852349,0.0
kde::Max Abs Scale,,45.70872483221477,0.0
kde::Max Abs Scale,,46.04228187919463,0.0
kde::Max Abs Scale,,46.375838926174495,0.0
kde::Max Abs Scale,,46.709395973154365,0.0
kde::Max Abs Scale,,47.042953020134235,0.0
kde::Max Abs Scale,,47.3765100671141,0.0
kde::Max Abs Scale,,47.71006711409396,0.0
kde::Max Abs Scale,,48.04362416107383,0.0
kde::Max Abs Scale,,48.37718120805369,0.0
kde::Max Abs Scale,,48.71073825503356,0.0
kde::Max Abs Scale,,49.044295302013424,0.0
kde::Max Abs Scale,,49.37785234899329,0.0
kde::Max Abs Scale,,49.711409395973156,0.0
kde::Max Abs Scale,,50.044966442953026,0.0
kde::Max Abs Scale,,50.37852348993289,0.0
kde::Max Abs Scale,,50.71208053691275,0.0
kde::Max Abs Scale,,51.04563758389262,0.0
kde::Max Abs Scale,,51.37919463087249,0.0
kde::Max Abs Scale,,51.71275167785235,0.0
kde::Max Abs Scale,,52.046308724832215,0.0
kde::Max Abs Scale,,52.37986577181208,0.0
kde::Max Abs Scale,,52.71342281879195,0.0
kde::Max Abs Scale,,53.04697986577182,0.0
kde::Max Abs Scale,,53.38053691275168,0.0
kde::Max Abs Scale,,53.71409395973154,0.0
kde::Max Abs Scale,,54.04765100671141,0.0
kde::Max Abs Scale,,54.38120805369128,0.0
kde::Max Abs Scale,,54.714765100671144,0.0
kde::Max Abs Scale,,55.04832214765101,0.0
kde::Max Abs Scale,,55.381879194630876,0.0
kde::Max Abs Scale,,55.715436241610746,0.0
kde::Max Abs Scale,,56.04899328859061,0.0
kde::Max Abs Scale,,56.38255033557047,0.0
kde::Max Abs Scale,,56.716107382550334,0.0
kde::Max Abs Scale,,57.0496644295302,0.0
kde::Max Abs Scale,,57.38322147651007,0.0
kde::Max Abs Scale,,57.716778523489936,0.0
kde::Max Abs Scale,,58.0503355704698,0.0
kde::Max Abs Scale,,58.38389261744967,0.0
kde::Max Abs Scale,,58.71744966442954,0.0
kde::Max Abs Scale,,59.0510067114094,0.0
kde::Max Abs Scale,,59.38456375838926,0.0
kde::Max Abs Scale,,59.718120805369125,0.0
kde::Max Abs Scale,,60.051677852348995,0.0
kde::Max Abs Scale,,60.385234899328864,0.0
kde::Max Abs Scale,,60.71879194630873,0.0
kde::Max Abs Scale,,61.05234899328859,0.0
kde::Max Abs Scale,,61.38590604026846,0.0
kde::Max Abs Scale,,61.71946308724833,0.0
kde::Max Abs Scale,,62.05302013422819,0.0
kde::Max Abs Scale,,62.386577181208054,0.0
kde::Max Abs Scale,,62.72013422818792,0.0
kde::Max Abs Scale,,63.053691275167786,0.0
kde::Max Abs Scale,,63.387248322147656,0.0
kde::Max Abs Scale,,63.72080536912752,0.0
kde::Max Abs Scale,,64.05436241610738,0.0
kde::Max Abs Scale,,64.38791946308726,0.0
kde::Max Abs Scale,,64.72147651006712,0.0
kde::Max Abs Scale,,65.05503355704698,0.0
kde::Max Abs Scale,,65.38859060402685,0.0
kde::Max Abs Scale,,65.72214765100671,0.0
kde::Max Abs Scale,,66.05570469798658,0.0
kde::Max Abs Scale,,66.38926174496645,0.0
kde::Max Abs Scale,,66.72281879194631,0.0
kde::Max Abs Scale,,67.05637583892619,0.0
kde::Max Abs Scale,,67.38993288590603,0.0
kde::Max Abs Scale,,67.72348993288591,0.0
kde::Max Abs Scale,,68.05704697986577,0.0
kde::Max Abs Scale,,68.39060402684564,0.0
kde::Max Abs Scale,,68.72416107382551,0.0
kde::Max Abs Scale,,69.05771812080536,0.0
kde::Max Abs Scale,,69.39127516778524,0.0
kde::Max Abs Scale,,69.7248322147651,0.0
kde::Max Abs Scale,,70.05838926174496,0.0
kde::Max Abs Scale,,70.39194630872484,0.0
kde::Max Abs Scale,,70.7255033557047,0.0
kde::Max Abs Scale,,71.05906040268457,0.0
kde::Max Abs Scale,,71.39261744966444,0.0
kde::Max Abs Scale,,71.72617449664429,0.0
kde::Max Abs Scale,,72.05973154362417,0.0
kde::Max Abs Scale,,72.39328859060403,0.0
kde::Max Abs Scale,,72.72684563758389,0.0
kde::Max Abs Scale,,73.06040268456377,0.0
kde::Max Abs Scale,,73.39395973154362,0.0
kde::Max Abs Scale,,73.7275167785235,0.0
kde::Max Abs Scale,,74.06107382550336,0.0
kde::Max Abs Scale,,74.39463087248322,0.0
kde::Max Abs Scale,,74.7281879194631,0.0
kde::Max Abs Scale,,75.06174496644296,0.0
kde::Max Abs Scale,,75.39530201342282,0.0
kde::Max Abs Scale,,75.72885906040268,0.0
kde::Max Abs Scale,,76.06241610738255,0.0
kde::Max Abs Scale,,76.39597315436242,0.0
kde::Max Abs Scale,,76.72953020134229,0.0
kde::Max Abs Scale,,77.06308724832215,0.0
kde::Max Abs Scale,,77.39664429530202,0.0
kde::Max Abs Scale,,77.73020134228187,0.0
kde::Max Abs Scale,,78.06375838926175,0.0
kde::Max Abs Scale,,78.39731543624161,0.0
kde::Max Abs Scale,,78.73087248322148,0.0
kde::Max Abs Scale,,79.06442953020135,0.0
kde::Max Abs Scale,,79.3979865771812,0.0
kde::Max Abs Scale,,79.73154362416108,0.0
kde::Max Abs Scale,,80.06510067114094,0.0
kde::Max Abs Scale,,80.3986577181208,0.0
kde::Max Abs Scale,,80.73221476510068,0.0
kde::Max Abs Scale,,81.06577181208054,0.0
kde::Max Abs Scale,,81.3993288590604,0.0
kde::Max Abs Scale,,81.73288590604028,0.0
kde::Max Abs Scale,,82.06644295302013,0.0
kde::Max Abs Scale,,82.4,0.0
kde::Quantile Normal Scale,,32.7,2.3985982640035997e-101
kde::Quantile Normal Scale,,33.033557046979865,9.219307808032264e-104
kde::Quantile Normal Scale,,33.367114093959735,3.3137587833455683e-106
kde::Quantile Normal Scale,,33.7006711409396,1.1138462452271395e-108
kde::Quantile Normal Scale,,34.03422818791947,3.5011552999326706e-111
kde::Quantile Normal Scale,,34.36778523489933,1.0291514294330745e-113
kde::Quantile Normal Scale,,34.7013422818792,2.8289740563056946e-116
kde::Quantile Normal Scale,,35.03489932885906,7.272109746325428e-119
kde::Quantile Normal Scale,,35.36845637583893,1.748129737439091e-121
kde::Quantile Normal Scale,,35.702013422818794,3.929783940578544e-124
kde::Quantile Normal Scale,,36.03557046979866,8.261244257613038e-127
kde::Quantile Normal Scale,,36.369127516778526,1.6240673261093327e-129
kde::Quantile Normal Scale,,36.702684563758396,2.985687650017104e-132
kde::Quantile Normal Scale,,37.03624161073826,5.1329435839433025e-135
kde::Quantile Normal Scale,,37.36979865771812,8.252212195798438e-138
kde::Quantile Normal Scale,,37.70335570469799,1.2406693667758806e-140
kde::Quantile Normal Scale,,38.03691275167785,1.74430934812716e-143
kde::Quantile Normal Scale,,38.37046979865772,2.293362642839674e-146
kde::Quantile Normal Scale,,38.704026845637586,2.8197054005032478e-149
kde::Quantile Normal Scale,,39.037583892617455,3.2420261604687288e-152
kde::Quantile Normal Scale,,39.37114093959732,3.4858690655205464e-155
kde::Quantile Normal Scale,,39.70469798657719,3.5049949964270206e-158
kde::Quantile Normal Scale,,40.03825503355705,3.2956836003965e-161
kde::Quantile Normal Scale,,40.37181208053691,2.897913353549169e-164
kde::Quantile Normal Scale,,40.70536912751678,2.3829068070042636e-167
kde::Quantile Normal Scale,,41.038926174496645,1.832358707195844e-170
kde::Quantile Normal Scale,,41.372483221476514,1.317636786529178e-173
kde::Quantile Normal Scale,,41.70604026845638,8.860591255887866e-177
kde::Quantile Normal Scale,,42.03959731543625,5.572004659434339e-180
kde::Quantile Normal Scale,,42.37315436241611,3.276740248576377e-183
kde::Quantile Normal Scale,,42.70671140939598,1.8019981343221564e-186
kde::Quantile Normal Scale,,43.04026845637584,9.267197846689439e-190
kde::Quantile Normal Scale,,43.373825503355704,4.456811945241217e-193
kde::Quantile Normal Scale,,43.70738255033557,2.0043887687239925e-196
kde::Quantile Normal Scale,,44.04093959731544,8.429879919169411e-200
kde::Quantile Normal Scale,,44.374496644295306,3.315450838624968e-203
kde::Quantile Normal Scale,,44.70805369127517,1.2193982670646604e-206
kde::Quantile Normal Scale,,45.04161073825504,4.194018395317856e-210
kde::Quantile Normal Scale,,45.3751677852349,1.3489531452200174e-213
kde::Quantile Normal Scale,,45.70872483221477,4.057375250684141e-217
kde::Quantile Normal Scale,,46.04228187919463,1.1412354747400237e-220
kde::Quantile Normal Scale,,46.375838926174495,3.001837142176005e-224
kde::Quantile Normal Scale,,46.709395973154365,7.38381432599338e-228
kde::Quantile Normal Scale,,47.042953020134235,1.698463367384491e-231
kde::Quantile Normal Scale,,47.3765100671141,3.6535358909824124e-235
kde::Quantile Normal Scale,,47.71006711409396,7.34940783964945e-239
kde::Quantile Normal Scale,,48.04362416107383,1.3825253240431344e-242
kde::Quantile Normal Scale,,48.37718120805369,2.432067468099034e-246
kde::Quantile Normal Scale,,48.71073825503356,4.000920469824382e-250
kde::Quantile Normal Scale,,49.044295302013424,6.1549707754120165e-254
kde::Quantile Normal Scale,,49.37785234899329,8.85469993172925e-258
kde::Quantile Normal Scale,,49.711409395973156,1.1912515485331126e-261
kde::Quantile Normal Scale,,50.044966442953026,1.4987006117774694e-265
kde::Quantile Normal Scale,,50.37852348993289,1.763226350715199e-269
kde::Quantile Normal Scale,,50.71208053691275,1.9399164562416593e-273
kde::Quantile Normal Scale,,51.04563758389262,1.995904527576233e-277
kde::Quantile Normal Scale,,51.37919463087249,1.9203406539499085e-281
kde::Quantile Normal Scale,,51.71275167785235,1.7278202732700363e-285
kde::Quantile Normal Scale,,52.046308724832215,1.4537864992673084e-289
kde::Quantile Normal Scale,,52.37986577181208,1.1438905547154042e-293
kde::Quantile Normal Scale,,52.71342281879195,8.416859798807444e-298
kde::Quantile Normal Scale,,53.04697986577182,5.791585722974999e-302
kde::Quantile Normal Scale,,53.38053691275168,3.726719116886199e-306
kde::Quantile Normal Scale,,53.71409395973154,2.2425266357206e-310
kde::Quantile Normal Scale,,54.04765100671141,1.261915677e-314
kde::Quantile Normal Scale,,54.38120805369128,6.64054e-319
kde::Quantile Normal Scale,,54.714765100671144,3.5e-323
kde::Quantile Normal Scale,,55.04832214765101,0.0
kde::Quantile Normal Scale,,55.381879194630876,0.0
kde::Quantile Normal Scale,,55.715436241610746,0.0
kde::Quantile Normal Scale,,56.04899328859061,0.0
kde::Quantile Normal Scale,,56.38255033557047,0.0
kde::Quantile Normal Scale,,56.716107382550334,0.0
kde::Quantile Normal Scale,,57.0496644295302,0.0
kde::Quantile Normal Scale,,57.38322147651007,0.0
kde::Quantile Normal Scale,,57.716778523489936,0.0
kde::Quantile Normal Scale,,58.0503355704698,0.0
kde::Quantile Normal Scale,,58.38389261744967,0.0
kde::Quantile Normal Scale,,58.71744966442954,0.0
kde::Quantile Normal Scale,,59.0510067114094,0.0
kde::Quantile Normal Scale,,59.38456375838926,0.0
kde::Quantile Normal Scale,,59.718120805369125,0.0
kde::Quantile Normal Scale,,60.051677852348995,0.0
kde::Quantile Normal Scale,,60.385234899328864,0.0
kde::Quantile Normal Scale,,60.71879194630873,0.0
kde::Quantile Normal Scale,,61.05234899328859,0.0
kde::Quantile Normal Scale,,61.38590604026846,0.0
kde::Quantile Normal Scale,,61.71946308724833,0.0
kde::Quantile Normal Scale,,62.05302013422819,0.0
kde::Quantile Normal Scale,,62.386577181208054,0.0
kde::Quantile Normal Scale,,62.72013422818792,0.0
kde::Quantile Normal Scale,,63.053691275167786,0.0
kde::Quantile Normal Scale,,63.387248322147656,0.0
kde::Quantile Normal Scale,,63.72080536912752,0.0
kde::Quantile Normal Scale,,64.05436241610738,0.0
kde::Quantile Normal Scale,,64.38791946308726,0.0
kde::Quantile Normal Scale,,64.72147651006712,0.0
kde::Quantile Normal Scale,,65.05503355704698,0.0
kde::Quantile Normal Scale,,65.38859060402685,0.0
kde::Quantile Normal Scale,,65.72214765100671,0.0
kde::Quantile Normal Scale,,66.05570469798658,0.0
kde::Quantile Normal Scale,,66.38926174496645,0.0
kde::Quantile Normal Scale,,66.72281879194631,0.0
kde::Quantile Normal Scale,,67.05637583892619,0.0
kde::Quantile Normal Scale,,67.38993288590603,0.0
kde::Quantile Normal Scale,,67.72348993288591,0.0
kde::Quantile Normal Scale,,68.05704697986577,0.0
kde::Quantile Normal Scale,,68.39060402684564,0.0
kde::Quantile Normal Scale,,68.72416107382551,0.0
kde::Quantile Normal Scale,,69.05771812080536,0.0
kde::Quantile Normal Scale,,69.39127516778524,0.0
kde::Quantile Normal Scale,,69.7248322147651,0.0
kde::Quantile Normal Scale,,70.05838926174496,0.0
kde::Quantile Normal Scale,,70.39194630872484,0.0
kde::Quantile Normal Scale,,70.7255033557047,0.0
kde::Quantile Normal Scale,,71.05906040268457,0.0
kde::Quantile Normal Scale,,71.39261744966444,0.0
kde::Quantile Normal Scale,,71.72617449664429,0.0
kde::Quantile Normal Scale,,72.05973154362417,0.0
kde::Quantile Normal Scale,,72.39328859060403,0.0
kde::Quantile Normal Scale,,72.72684563758389,0.0
kde::Quantile Normal Scale,,73.06040268456377,0.0
kde::Quantile Normal Scale,,73.39395973154362,0.0
kde::Quantile Normal Scale,,73.7275167785235,0.0
kde::Quantile Normal Scale,,74.06107382550336,0.0
kde::Quantile Normal Scale,,74.39463087248322,0.0
kde::Quantile Normal Scale,,74.7281879194631,0.0
kde::Quantile Normal Scale,,75.06174496644296,0.0
kde::Quantile Normal Scale,,75.39530201342282,0.0
kde::Quantile Normal Scale,,75.72885906040268,0.0
kde::Quantile Normal Scale,,76.06241610738255,0.0
kde::Quantile Normal Scale,,76.39597315436242,0.0
kde::Quantile Normal Scale,,76.72953020134229,0.0
kde::Quantile Normal Scale,,77.06308724832215,0.0
kde::Quantile Normal Scale,,77.39664429530202,0.0
kde::Quantile Normal Scale,,77.73020134228187,0.0
kde::Quantile Normal Scale,,78.06375838926175,0.0
kde::Quantile Normal Scale,,78.39731543624161,0.0
kde::Quantile Normal Scale,,78.73087248322148,0.0
kde::Quantile Normal Scale,,79.06442953020135,0.0
kde::Quantile Normal Scale,,79.3979865771812,0.0
kde::Quantile Normal Scale,,79.73154362416108,0.0
kde::Quantile Normal Scale,,80.06510067114094,0.0
kde::Quantile Normal Scale,,80.3986577181208,0.0
kde::Quantile Normal Scale,,80.73221476510068,0.0
kde::Quantile Normal Scale,,81.06577181208054,0.0
kde::Quantile Normal Scale,,81.3993288590604,0.0
kde::Quantile Normal Scale,,81.73288590604028,0.0
kde::Quantile Normal Scale,,82.06644295302013,0.0
kde::Quantile Normal Scale,,82.4,0.0
kde::Quantile Uniform Scale,,32.7,0.0
kde::Quantile Uniform Scale,,33.033557046979865,0.0
kde::Quantile Uniform Scale,,33.367114093959735,0.0
kde::Quantile Uniform Scale,,33.7006711409396,0.0
kde::Quantile Uniform Scale,,34.03422818791947,0.0
kde::Quantile Uniform Scale,,34.36778523489933,0.0
kde::Quantile Uniform Scale,,34.7013422818792,0.0
kde::Quantile Uniform Scale,,35.03489932885906,0.0
kde::Quantile Uniform Scale,,35.36845637583893,0.0
kde::Quantile Uniform Scale,,35.702013422818794,0.0
kde::Quantile Uniform Scale,,36.03557046979866,0.0
kde::Quantile Uniform Scale,,36.369127516778526,0.0
kde::Quantile Uniform Scale,,36.702684563758396,0.0
kde::Quantile Uniform Scale,,37.03624161073826,0.0
kde::Quantile Uniform Scale,,37.36979865771812,0.0
kde::Quantile Uniform Scale,,37.70335570469799,0.0
kde::Quantile Uniform Scale,,38.03691275167785,0.0
kde::Quantile Uniform Scale,,38.37046979865772,0.0
kde::Quantile Uniform Scale,,38.704026845637586,0.0
kde::Quantile Uniform Scale,,39.037583892617455,0.0
kde::Quantile Uniform Scale,,39.37114093959732,0.0
kde::Quantile Uniform Scale,,39.70469798657719,0.0
kde::Quantile Uniform Scale,,40.03825503355705,0.0
kde::Quantile Uniform Scale,,40.37181208053691,0.0
kde::Quantile Uniform Scale,,40.70536912751678,0.0
kde::Quantile Uniform Scale,,41.038926174496645,0.0
kde::Quantile Uniform Scale,,41.372483221476514,0.0
kde::Quantile Uniform Scale,,41.70604026845638,0.0
kde::Quantile Uniform Scale,,42.03959731543625,0.0
kde::Quantile Uniform Scale,,42.37315436241611,0.0
kde::Quantile Uniform Scale,,42.70671140939598,0.0
kde::Quantile Uniform Scale,,43.04026845637584,0.0
kde::Quantile Uniform Scale,,43.373825503355704,0.0
kde::Quantile Uniform Scale,,43.70738255033557,0.0
kde::Quantile Uniform Scale,,44.04093959731544,0.0
kde::Quantile Uniform Scale,,44.374496644295306,0.0
kde::Quantile Uniform Scale,,44.70805369127517,0.0
kde::Quantile Uniform Scale,,45.04161073825504,0.0
kde::Quantile Uniform Scale,,45.3751677852349,0.0
kde::Quantile Uniform Scale,,45.70872483221477,0.0
kde::Quantile Uniform Scale,,46.04228187919463,0.0
kde::Quantile Uniform Scale,,46.375838926174495,0.0
kde::Quantile Uniform Scale,,46.709395973154365,0.0
kde::Quantile Uniform Scale,,47.042953020134235,0.0
kde::Quantile Uniform Scale,,47.3765100671141,0.0
kde::Quantile Uniform Scale,,47.71006711409396,0.0
kde::Quantile Uniform Scale,,48.04362416107383,0.0
kde::Quantile Uniform Scale,,48.37718120805369,0.0
kde::Quantile Uniform Scale,,48.71073825503356,0.0
kde::Quantile Uniform Scale,,49.044295302013424,0.0
kde::Quantile Uniform Scale,,49.37785234899329,0.0
kde::Quantile Uniform Scale,,49.711409395973156,0.0
kde::Quantile Uniform Scale,,50.044966442953026,0.0
kde::Quantile Uniform Scale,,50.37852348993289,0.0
kde::Quantile Uniform Scale,,50.71208053691275,0.0
kde::Quantile Uniform Scale,,51.04563758389262,0.0
kde::Quantile Uniform Scale,,51.37919463087249,0.0
kde::Quantile Uniform Scale,,51.71275167785235,0.0
kde::Quantile Uniform Scale,,52.046308724832215,0.0
kde::Quantile Uniform Scale,,52.37986577181208,0.0
kde::Quantile Uniform Scale,,52.71342281879195,0.0
kde::Quantile Uniform Scale,,53.04697986577182,0.0
kde::Quantile Uniform Scale,,53.38053691275168,0.0
kde::Quantile Uniform Scale,,53.71409395973154,0.0
kde::Quantile Uniform Scale,,54.04765100671141,0.0
kde::Quantile Uniform Scale,,54.38120805369128,0.0
kde::Quantile Uniform Scale,,54.714765100671144,0.0
kde::Quantile Uniform Scale,,55.04832214765101,0.0
kde::Quantile Uniform Scale,,55.381879194630876,0.0
kde::Quantile Uniform Scale,,55.715436241610746,0.0
kde::Quantile Uniform Scale,,56.04899328859061,0.0
kde::Quantile Uniform Scale,,56.38255033557047,0.0
kde::Quantile Uniform Scale,,56.716107382550334,0.0
kde::Quantile Uniform Scale,,57.0496644295302,0.0
kde::Quantile Uniform Scale,,57.38322147651007,0.0
kde::Quantile Uniform Scale,,57.716778523489936,0.0
kde::Quantile Uniform Scale,,58.0503355704698,0.0
kde::Quantile Uniform Scale,,58.38389261744967,0.0
kde::Quantile Uniform Scale,,58.71744966442954,0.0
kde::Quantile Uniform Scale,,59.0510067114094,0.0
kde::Quantile Uniform Scale,,59.38456375838926,0.0
kde::Quantile Uniform Scale,,59.718120805369125,0.0
kde::Quantile Uniform Scale,,60.051677852348995,0.0
kde::Quantile Uniform Scale,,60.385234899328864,0.0
kde::Quantile Uniform Scale,,60.71879194630873,0.0
kde::Quantile Uniform Scale,,61.05234899328859,0.0
kde::Quantile Uniform Scale,,61.38590604026846,0.0
kde::Quantile Uniform Scale,,61.71946308724833,0.0
kde::Quantile Uniform Scale,,62.05302013422819,0.0
kde::Quantile Uniform Scale,,62.386577181208054,0.0
kde::Quantile Uniform Scale,,62.72013422818792,0.0
kde::Quantile Uniform Scale,,63.053691275167786,0.0
kde::Quantile Uniform Scale,,63.387248322147656,0.0
kde::Quantile Uniform Scale,,63.72080536912752,0.0
kde::Quantile Uniform Scale,,64.05436241610738,0.0
kde::Quantile Uniform Scale,,64.38791946308726,0.0
kde::Quantile Uniform Scale,,64.72147651006712,0.0
kde::Quantile Uniform Scale,,65.05503355704698,0.0
kde::Quantile Uniform Scale,,65.38859060402685,0.0
kde::Quantile Uniform Scale,,65.72214765100671,0.0
kde::Quantile Uniform Scale,,66.05570469798658,0.0
kde::Quantile Uniform Scale,,66.38926174496645,0.0
kde::Quantile Uniform Scale,,66.72281879194631,0.0
kde::Quantile Uniform Scale,,67.05637583892619,0.0
kde::Quantile Uniform Scale,,67.38993288590603,0.0
kde::Quantile Uniform Scale,,67.72348993288591,0.0
kde::Quantile Uniform Scale,,68.05704697986577,0.0
kde::Quantile Uniform Scale,,68.39060402684564,0.0
kde::Quantile Uniform Scale,,68.72416107382551,0.0
kde::Quantile Uniform Scale,,69.05771812080536,0.0
kde::Quantile Uniform Scale,,69.39127516778524,0.0
kde::Quantile Uniform Scale,,69.7248322147651,0.0
kde::Quantile Uniform Scale,,70.05838926174496,0.0
kde::Quantile Uniform Scale,,70.39194630872484,0.0
kde::Quantile Uniform Scale,,70.7255033557047,0.0
kde::Quantile Uniform Scale,,71.05906040268457,0.0
kde::Quantile Uniform Scale,,71.39261744966444,0.0
kde::Quantile Uniform Scale,,71.72617449664429,0.0
kde::Quantile Uniform Scale,,72.05973154362417,0.0
kde::Quantile Uniform Scale,,72.39328859060403,0.0
kde::Quantile Uniform Scale,,72.72684563758389,0.0
kde::Quantile Uniform Scale,,73.06040268456377,0.0
kde::Quantile Uniform Scale,,73.39395973154362,0.0
kde::Quantile Uniform Scale,,73.7275167785235,0.0
kde::Quantile Uniform Scale,,74.06107382550336,0.0
kde::Quantile Uniform Scale,,74.39463087248322,0.0
kde::Quantile Uniform Scale,,74.7281879194631,0.0
kde::Quantile Uniform Scale,,75.06174496644296,0.0
kde::Quantile Uniform Scale,,75.39530201342282,0.0
kde::Quantile Uniform Scale,,75.72885906040268,0.0
kde::Quantile Uniform Scale,,76.06241610738255,0.0
kde::Quantile Uniform Scale,,76.39597315436242,0.0
kde::Quantile Uniform Scale,,76.72953020134229,0.0
kde::Quantile Uniform Scale,,77.06308724832215,0.0
kde::Quantile Uniform Scale,,77.39664429530202,0.0
kde::Quantile Uniform Scale,,77.73020134228187,0.0
kde::Quantile Uniform Scale,,78.06375838926175,0.0
kde::Quantile Uniform Scale,,78.39731543624161,0.0
kde::Quantile Uniform Scale,,78.73087248322148,0.0
kde::Quantile Uniform Scale,,79.06442953020135,0.0
kde::Quantile Uniform Scale,,79.3979865771812,0.0
kde::Quantile Uniform Scale,,79.73154362416108,0.0
kde::Quantile Uniform Scale,,80.06510067114094,0.0
kde::Quantile Uniform Scale,,80.3986577181208,0.0
kde::Quantile Uniform Scale,,80.73221476510068,0.0
kde::Quantile Uniform Scale,,81.06577181208054,0.0
kde::Quantile Uniform Scale,,81.3993288590604,0.0
kde::Quantile Uniform Scale,,81.73288590604028,0.0
kde::Quantile Uniform Scale,,82.06644295302013,0.0
kde::Quantile Uniform Scale,,82.4,0.0
kde::Power Yeo Johnson Scale,,32.7,0.0
kde::Power Yeo Johnson Scale,,33.033557046979865,0.0
kde::Power Yeo Johnson Scale,,33.367114093959735,0.0
kde::Power Yeo Johnson Scale,,33.7006711409396,0.0
kde::Power Yeo Johnson Scale,,34.03422818791947,0.0
kde::Power Yeo Johnson Scale,,34.36778523489933,0.0
kde::Power Yeo Johnson Scale,,34.7013422818792,0.0
kde::Power Yeo Johnson Scale,,35.03489932885906,0.0
