series,rank,theoretical_quantile,ordered_residual,x,y
empirical_quantile,1,-1.8027430907391904,-34.73620888230688,,
empirical_quantile,2,-1.2418667918433202,-17.236263548246058,,
empirical_quantile,3,-0.9208229763683788,-9.433020035854668,,
empirical_quantile,4,-0.6744897501960817,-3.434113354638285,,
empirical_quantile,5,-0.463707751457179,-0.6362999922055224,,
empirical_quantile,6,-0.2718800053992609,0.5637000077944805,,
empirical_quantile,7,-0.08964235107576254,3.7640644473890177,,
empirical_quantile,8,0.08964235107576254,5.164611106780825,,
empirical_quantile,9,0.27188000539926077,5.5637000077944805,,
empirical_quantile,10,0.4637077514571792,6.564264889166012,,
empirical_quantile,11,0.6744897501960817,7.563900449571477,,
empirical_quantile,12,0.9208229763683788,9.763700007794483,,
empirical_quantile,13,1.2418667918433206,11.564082669368744,,
empirical_quantile,14,1.8027430907391908,14.963882227591753,,
normal_reference,1,,,-1.8027430907391904,-21.897282237543255
normal_reference,2,,,-1.2418667918433202,-15.084516358498558
normal_reference,3,,,-0.9208229763683788,-11.184910766228617
normal_reference,4,,,-0.6744897501960817,-8.192788258208012
normal_reference,5,,,-0.463707751457179,-5.63249392637025
normal_reference,6,,,-0.2718800053992609,-3.302430192940743
normal_reference,7,,,-0.08964235107576254,-1.088853909371002
normal_reference,8,,,0.08964235107576254,1.0888539093709801
normal_reference,9,,,0.27188000539926077,3.3024301929407205
normal_reference,10,,,0.4637077514571792,5.632493926370231
normal_reference,11,,,0.6744897501960817,8.19278825820799
normal_reference,12,,,0.9208229763683788,11.184910766228596
normal_reference,13,,,1.2418667918433206,15.084516358498542
normal_reference,14,,,1.8027430907391908,21.89728223754324
quantile_band_lower,1,,,-1.8027430907391904,-32.579603765033305
quantile_band_upper,1,,,-1.8027430907391904,-10.545995566041562
quantile_band_lower,2,,,-1.2418667918433202,-23.602692122663317
quantile_band_upper,2,,,-1.2418667918433202,-6.484080413164098
quantile_band_lower,3,,,-0.9208229763683788,-18.773622081050735
quantile_band_upper,3,,,-0.9208229763683788,-3.5389934028784498
quantile_band_lower,4,,,-0.6744897501960817,-15.29046584058053
quantile_band_upper,4,,,-0.6744897501960817,-1.0469523605736173
quantile_band_lower,5,,,-0.463707751457179,-12.448457388472686
quantile_band_upper,5,,,-0.463707751457179,1.2200995238661407
quantile_band_lower,6,,,-0.2718800053992609,-9.961729304934357
quantile_band_upper,6,,,-0.2718800053992609,3.379657414624747
quantile_band_lower,7,,,-0.08964235107576254,-7.680715035077137
quantile_band_upper,7,,,-0.08964235107576254,5.510727514033715
quantile_band_lower,8,,,0.08964235107576254,-5.510727514033738
quantile_band_upper,8,,,0.08964235107576254,7.680715035077121
quantile_band_lower,9,,,0.27188000539926077,-3.379657414624768
quantile_band_upper,9,,,0.27188000539926077,9.961729304934336
quantile_band_lower,10,,,0.4637077514571792,-1.2200995238661658
quantile_band_upper,10,,,0.4637077514571792,12.44845738847266
quantile_band_lower,11,,,0.6744897501960817,1.0469523605735889
quantile_band_upper,11,,,0.6744897501960817,15.29046584058051
quantile_band_lower,12,,,0.9208229763683788,3.5389934028784253
quantile_band_upper,12,,,0.9208229763683788,18.773622081050714
quantile_band_lower,13,,,1.2418667918433206,6.4840804131640795
quantile_band_upper,13,,,1.2418667918433206,23.602692122663296
quantile_band_lower,14,,,1.8027430907391908,10.545995566041535
quantile_band_upper,14,,,1.8027430907391908,32.57960376503327
