series,actual,residual
point,285.0,8.4102083333334
point,270.0,-5.0674999999999955
point,260.0,-12.317499999999995
point,277.0,0.4102083333334008
point,286.0,22.337500000000034
point,296.0,16.100000000000023
point,269.0,-6.327499999999986
point,293.0,16.4102083333334
point,187.8,-20.58254166666677
point,123.4,-47.23650000000001
point,297.3,34.94750000000005
point,258.0,-16.664999999999964
point,260.9,-15.689791666666622
point,318.1,15.709999999999866
