series,actual,residual
point,68.0,-0.57386509178788
point,64.0,-0.32476874911317566
point,58.0,-4.200220577775816
point,73.0,4.42613490821212
point,75.0,6.815635406290639
point,79.0,11.169726768180197
point,74.0,6.523818130069756
point,77.2,8.626134908212123
point,50.2,-18.30304681940997
point,32.7,-35.696819410843105
point,82.4,14.180226270101684
point,71.2,3.33431763199124
point,66.8,-1.7738650917878829
point,72.6,5.796591717659908
