series,residual,kde_x,kde_density
residual_sample,4.726666666666667,,
residual_sample,0.0,,
residual_sample,0.0,,
residual_sample,-25.573333333333334,,
residual_sample,-1.3500000000000014,,
residual_sample,-0.8249999999999993,,
residual_sample,0.0,,
residual_sample,31.306666666666665,,
residual_sample,0.8333333333333357,,
residual_sample,0.0,,
residual_sample,-0.8333333333333357,,
residual_sample,14.5,,
residual_sample,-9.453333333333333,,
residual_sample,0.0,,
kde,,-25.573333333333334,0.004352470404123404
kde,,-25.28750418760469,0.004390907520205758
kde,,-25.001675041876048,0.004426855472902071
kde,,-24.715845896147403,0.0044606261664928756
kde,,-24.430016750418762,0.004492574619403369
kde,,-24.144187604690117,0.004523098797326901
kde,,-23.858358458961476,0.0045526392087907475
kde,,-23.57252931323283,0.004581678267045059
kde,,-23.28670016750419,0.004610739423749413
kde,,-23.000871021775545,0.004640386081314566
kde,,-22.715041876046904,0.00467122029190367
kde,,-22.42921273031826,0.004703881251986796
kde,,-22.143383584589614,0.00473904360195989
kde,,-21.857554438860973,0.004777415540674901
kde,,-21.571725293132328,0.004819736764779436
kde,,-21.285896147403687,0.004866776242535796
kde,,-21.000067001675042,0.0049193298312922235
kde,,-20.7142378559464,0.00497821774703164
kde,,-20.428408710217756,0.005044281893450612
kde,,-20.14257956448911,0.005118383056855682
kde,,-19.85675041876047,0.005201397971843942
kde,,-19.57092127303183,0.005294216261304034
kde,,-19.285092127303184,0.005397737252781804
kde,,-18.99926298157454,0.0055128666717552555
kde,,-18.713433835845898,0.00564051321091283
kde,,-18.427604690117253,0.005781584973186566
kde,,-18.14177554438861,0.005936985785117003
kde,,-17.855946398659967,0.006107611376179637
kde,,-17.570117252931325,0.006294345419040862
kde,,-17.28428810720268,0.006498055425389856
kde,,-16.998458961474036,0.006719588492061571
kde,,-16.712629815745395,0.006959766892669709
kde,,-16.426800670016753,0.007219383510943939
kde,,-16.14097152428811,0.0074991971134415756
kde,,-15.855142378559465,0.007799927461298669
kde,,-15.569313232830822,0.00812225026320757
kde,,-15.28348408710218,0.008466791974852747
kde,,-14.997654941373536,0.008834124453588684
kde,,-14.711825795644891,0.009224759481172998
kde,,-14.425996649916248,0.009639143171832761
kde,,-14.140167504187605,0.010077650287786417
kde,,-13.854338358458962,0.010540578489499453
kde,,-13.56850921273032,0.011028142553338626
kde,,-13.282680067001676,0.011540468594814397
kde,,-12.996850921273033,0.012077588341162583
kde,,-12.71102177554439,0.012639433502502472
kde,,-12.425192629815747,0.01322583029610171
kde,,-12.139363484087104,0.01383649418325452
kde,,-11.853534338358461,0.014471024882813387
kde,,-11.567705192629816,0.015128901729377614
kde,,-11.281876046901173,0.015809479447410922
kde,,-10.99604690117253,0.016511984415013618
kde,,-10.710217755443887,0.017235511492599942
kde,,-10.424388609715244,0.01797902149222502
kde,,-10.138559463986601,0.018741339362677717
kde,,-9.852730318257958,0.019521153163630397
kde,,-9.566901172529313,0.020317013899055932
kde,,-9.281072026800672,0.021127336275748414
kde,,-8.995242881072027,0.021950400447099578
kde,,-8.709413735343386,0.022784354795293452
kde,,-8.423584589614741,0.02362721979681832
kde,,-8.1377554438861,0.024476893006710285
kde,,-7.851926298157455,0.025331155186317407
kde,,-7.566097152428814,0.02618767758770986
kde,,-7.280268006700169,0.027044030395288444
kde,,-6.994438860971524,0.027897692311808688
kde,,-6.708609715242883,0.0287460612621136
kde,,-6.422780569514238,0.029586466173540427
kde,,-6.136951423785597,0.030416179777441
kde,,-5.851122278056952,0.031232432361747633
kde,,-5.565293132328311,0.032032426390250446
kde,,-5.279463986599666,0.03281335189045934
kde,,-4.9936348408710245,0.033572402498833115
kde,,-4.70780569514238,0.03430679203999968
kde,,-4.421976549413738,0.03501377150558138
